Year,Elevation
2012,137.1367
2012,137.1172
2012,137.0990
2012,137.0796
2012,137.0607
2012,137.0412
2012,137.0224
2012,137.0029
2012,136.9835
2012,136.9646
2012,136.9452
2012,136.9263
2013,136.9068
2013,136.8964
2013,136.8869
2013,136.8764
2013,136.8663
2013,136.8558
2013,136.8457
2013,136.8352
2013,136.8247
2013,136.8145
2013,136.8041
2013,136.7939
2014,136.7834
2014,136.7720
2014,136.7616
2014,136.7502
2014,136.7391
2014,136.7276
2014,136.7165
2014,136.7050
2014,136.6936
2014,136.6825
2014,136.6710
2014,136.6599
2015,136.6484
2015,136.6386
2015,136.6298
2015,136.6200
2015,136.6105
2015,136.6007
2015,136.5912
2015,136.5814
2015,136.5716
2015,136.5621
2015,136.5523
2015,136.5428
2016,136.5330
2016,136.5186
2016,136.5053
2016,136.4910
2016,136.4771
2016,136.4628
2016,136.4489
2016,136.4346
2016,136.4203
2016,136.4065
2016,136.3922
2016,136.3783
2017,136.3640
2017,136.3582
2017,136.3530
2017,136.3472
2017,136.3416
2017,136.3358
2017,136.3302
2017,136.3244
2017,136.3187
2017,136.3131
2017,136.3073
2017,136.3017
2018,136.2959
2018,136.2952
2018,136.2945
2018,136.2938
2018,136.2931
2018,136.2924
2018,136.2916
2018,136.2909
2018,136.2902
2018,136.2895
2018,136.2888
2018,136.2881
2019,136.2357
2019,136.2286
2019,136.2222
2019,136.2151
2019,136.2082
2019,136.2011
2019,136.1942
2019,136.1871
2019,136.1800
2019,136.1732
2019,136.1661
2019,136.1592
2020,136.1521
2020,136.1421
2020,136.1328
2020,136.1228
2020,136.1132
2020,136.1032
2020,136.0936
2020,136.0836
2020,136.0736
2020,136.0640
2020,136.0540
2020,136.0444
2021,136.0345
2021,136.0271
2021,136.0205
2021,136.0132
2021,136.0061
2021,135.9987
2021,135.9916
2021,135.9843
2021,135.9769
2021,135.9698
2021,135.9625
2021,135.9554
2022,135.9481
2022,135.9446
2022,135.9415
2022,135.9380
2022,135.9346
2022,135.9311
2022,135.9278
2022,135.9243
2022,135.9208
2022,135.9174
2022,135.9139
2022,135.9106
2023,135.9071
2023,135.9096
2023,135.9118
2023,135.9143
2023,135.9166
2023,135.9191
2023,135.9215
2023,135.9239
2023,135.9264
2023,135.9288
2023,135.9312
2023,135.9336
2024,135.9361
2024,135.9375
2024,135.9389
2024,135.9404
2024,135.9419
2024,135.9434
2024,135.9448
2024,135.9463
2024,135.9478
2024,135.9492
2024,135.9507
2024,135.9521
2025,135.9537
2025,135.9577
2025,135.9614
2025,135.9654
2025,135.9693
2025,135.9734
2025,135.9773
2025,135.9813
2025,135.9854
2025,135.9893
2025,135.9933
2025,135.9972
2026,136.0012
2026,136.0011
2026,136.0011
2026,136.0010
2026,136.0009
2026,136.0009
2026,136.0008
2026,136.0008
2026,136.0007
2026,136.0006
2026,136.0006
2026,136.0005
2027,136.0004
2027,135.9988
2027,135.9973
2027,135.9957
2027,135.9941
2027,135.9925
2027,135.9909
2027,135.9892
2027,135.9876
2027,135.9860
2027,135.9844
2027,135.9828
2028,135.9812
2028,135.9619
2028,135.9427
2028,135.9232
2029,135.9037
2029,135.8792
2029,135.8545
2029,135.8294
2030,135.8044
2030,135.7778
2030,135.7510
2030,135.7238
2031,135.6967
2031,135.6696
2031,135.6422
2031,135.6146
2032,135.5869
2032,135.5595
2032,135.5321
2032,135.5044
2033,135.4767
2033,135.4499
2033,135.4227
2033,135.3953
2034,135.3678
2034,135.3416
2034,135.3151
2034,135.2883
2035,135.2615
2035,135.2359
2035,135.2100
2035,135.1838
2036,135.1577
2036,135.0219
2036,134.8862
2036,134.7489
2037,134.6118
2037,134.4940
2037,134.3749
2037,134.2545
