Year,Elevation
2012,133.2735
2012,133.2639
2012,133.2548
2012,133.2451
2012,133.2358
2012,133.2261
2012,133.2168
2012,133.2071
2012,133.1974
2012,133.1881
2012,133.1784
2012,133.1690
2013,133.1594
2013,133.1502
2013,133.1418
2013,133.1326
2013,133.1237
2013,133.1145
2013,133.1056
2013,133.0964
2013,133.0872
2013,133.0783
2013,133.0691
2013,133.0602
2014,133.0510
2014,133.0441
2014,133.0378
2014,133.0308
2014,133.0241
2014,133.0171
2014,133.0104
2014,133.0034
2014,132.9964
2014,132.9897
2014,132.9827
2014,132.9760
2015,132.9690
2015,132.9612
2015,132.9542
2015,132.9464
2015,132.9389
2015,132.9311
2015,132.9235
2015,132.9158
2015,132.9080
2015,132.9004
2015,132.8926
2015,132.8851
2016,132.8773
2016,132.8694
2016,132.8621
2016,132.8542
2016,132.8466
2016,132.8387
2016,132.8311
2016,132.8232
2016,132.8153
2016,132.8077
2016,132.7998
2016,132.7922
2017,132.7843
2017,132.7773
2017,132.7709
2017,132.7638
2017,132.7570
2017,132.7499
2017,132.7431
2017,132.7360
2017,132.7289
2017,132.7221
2017,132.7150
2017,132.7081
2018,132.7011
2018,132.6933
2018,132.6862
2018,132.6784
2018,132.6708
2018,132.6630
2018,132.6554
2018,132.6476
2018,132.6398
2018,132.6322
2018,132.6244
2018,132.6168
2019,132.4299
2019,132.4218
2019,132.4144
2019,132.4063
2019,132.3984
2019,132.3902
2019,132.3823
2019,132.3742
2019,132.3660
2019,132.3582
2019,132.3500
2019,132.3421
2020,132.3340
2020,132.3257
2020,132.3179
2020,132.3096
2020,132.3016
2020,132.2933
2020,132.2852
2020,132.2769
2020,132.2687
2020,132.2606
2020,132.2523
2020,132.2443
2021,132.2360
2021,132.2276
2021,132.2201
2021,132.2117
2021,132.2036
2021,132.1952
2021,132.1871
2021,132.1787
2021,132.1704
2021,132.1623
2021,132.1539
2021,132.1458
2022,132.1374
2022,132.1292
2022,132.1218
2022,132.1136
2022,132.1057
2022,132.0975
2022,132.0895
2022,132.0813
2022,132.0731
2022,132.0652
2022,132.0570
2022,132.0491
2023,132.0409
2023,132.0335
2023,132.0269
2023,132.0195
2023,132.0124
2023,132.0050
2023,131.9979
2023,131.9905
2023,131.9832
2023,131.9760
2023,131.9687
2023,131.9615
2024,131.9542
2024,131.9481
2024,131.9424
2024,131.9363
2024,131.9304
2024,131.9243
2024,131.9184
2024,131.9123
2024,131.9062
2024,131.9004
2024,131.8943
2024,131.8884
2025,131.8823
2025,131.8772
2025,131.8727
2025,131.8676
2025,131.8627
2025,131.8576
2025,131.8527
2025,131.8476
2025,131.8425
2025,131.8376
2025,131.8325
2025,131.8276
2026,131.8225
2026,131.8190
2026,131.8159
2026,131.8124
2026,131.8090
2026,131.8055
2026,131.8021
2026,131.7986
2026,131.7951
2026,131.7917
2026,131.7883
2026,131.7849
2027,131.7814
2027,131.7787
2027,131.7764
2027,131.7737
2027,131.7712
2027,131.7686
2027,131.7660
2027,131.7634
2027,131.7608
2027,131.7582
2027,131.7556
2027,131.7530
2028,131.7504
2028,131.7421
2028,131.7338
2028,131.7254
2029,131.7170
2029,131.7080
2029,131.6989
2029,131.6897
2030,131.6805
2030,131.6702
2030,131.6599
2030,131.6494
2031,131.6389
2031,131.6277
2031,131.6163
2031,131.6047
2032,131.5932
2032,131.5808
2032,131.5684
2032,131.5558
2033,131.5433
2033,131.5302
2033,131.5169
2033,131.5035
2034,131.4900
2034,131.4764
2034,131.4626
2034,131.4486
2035,131.4347
2035,131.4208
2035,131.4067
2035,131.3924
2036,131.3782
2036,131.3575
2036,131.3368
2036,131.3159
2037,131.2950
2037,131.2693
2037,131.2433
2037,131.2171
