Year,Elevation
2012,136.7982
2012,136.7830
2012,136.7688
2012,136.7536
2012,136.7388
2012,136.7236
2012,136.7089
2012,136.6936
2012,136.6784
2012,136.6637
2012,136.6485
2012,136.6337
2013,136.6185
2013,136.6104
2013,136.6030
2013,136.5949
2013,136.5870
2013,136.5789
2013,136.5710
2013,136.5629
2013,136.5547
2013,136.5469
2013,136.5387
2013,136.5309
2014,136.5227
2014,136.5172
2014,136.5121
2014,136.5066
2014,136.5012
2014,136.4956
2014,136.4902
2014,136.4847
2014,136.4791
2014,136.4737
2014,136.4682
2014,136.4628
2015,136.4572
2015,136.4511
2015,136.4455
2015,136.4394
2015,136.4334
2015,136.4273
2015,136.4213
2015,136.4152
2015,136.4090
2015,136.4031
2015,136.3969
2015,136.3910
2016,136.3848
2016,136.3755
2016,136.3667
2016,136.3573
2016,136.3483
2016,136.3389
2016,136.3298
2016,136.3205
2016,136.3111
2016,136.3020
2016,136.2927
2016,136.2836
2017,136.2743
2017,136.2691
2017,136.2645
2017,136.2594
2017,136.2545
2017,136.2494
2017,136.2444
2017,136.2393
2017,136.2342
2017,136.2293
2017,136.2242
2017,136.2192
2018,136.2141
2018,136.2109
2018,136.2081
2018,136.2049
2018,136.2018
2018,136.1986
2018,136.1955
2018,136.1923
2018,136.1891
2018,136.1860
2018,136.1828
2018,136.1798
2019,136.0230
2019,136.0138
2019,136.0056
2019,135.9964
2019,135.9875
2019,135.9784
2019,135.9695
2019,135.9603
2019,135.9512
2019,135.9423
2019,135.9332
2019,135.9243
2020,135.9151
2020,135.9050
2020,135.8955
2020,135.8853
2020,135.8755
2020,135.8654
2020,135.8555
2020,135.8454
2020,135.8353
2020,135.8254
2020,135.8153
2020,135.8055
2021,135.7953
2021,135.7860
2021,135.7776
2021,135.7683
2021,135.7593
2021,135.7500
2021,135.7410
2021,135.7317
2021,135.7224
2021,135.7134
2021,135.7041
2021,135.6951
2022,135.6858
2022,135.6794
2022,135.6735
2022,135.6671
2022,135.6608
2022,135.6544
2022,135.6481
2022,135.6417
2022,135.6352
2022,135.6290
2022,135.6225
2022,135.6163
2023,135.6099
2023,135.6090
2023,135.6082
2023,135.6073
2023,135.6065
2023,135.6057
2023,135.6048
2023,135.6039
2023,135.6031
2023,135.6022
2023,135.6014
2023,135.6005
2024,135.5997
2024,135.6025
2024,135.6052
2024,135.6081
2024,135.6109
2024,135.6138
2024,135.6165
2024,135.6194
2024,135.6223
2024,135.6251
2024,135.6279
2024,135.6307
2025,135.6337
2025,135.6394
2025,135.6446
2025,135.6503
2025,135.6559
2025,135.6616
2025,135.6671
2025,135.6729
2025,135.6786
2025,135.6841
2025,135.6898
2025,135.6954
2026,135.7011
2026,135.7079
2026,135.7141
2026,135.7209
2026,135.7275
2026,135.7343
2026,135.7408
2026,135.7476
2026,135.7544
2026,135.7610
2026,135.7678
2026,135.7744
2027,135.7812
2027,135.7869
2027,135.7921
2027,135.7978
2027,135.8034
2027,135.8091
2027,135.8147
2027,135.8204
2027,135.8261
2027,135.8317
2027,135.8374
2027,135.8430
2028,135.8487
2028,135.8457
2028,135.8427
2028,135.8397
2029,135.8366
2029,135.8221
2029,135.8075
2029,135.7927
2030,135.7779
2030,135.7577
2030,135.7372
2030,135.7165
2031,135.6958
2031,135.6728
2031,135.6496
2031,135.6261
2032,135.6027
2032,135.5783
2032,135.5539
2032,135.5293
2033,135.5047
2033,135.4801
2033,135.4552
2033,135.4301
2034,135.4050
2034,135.3808
2034,135.3564
2034,135.3317
2035,135.3070
2035,135.2835
2035,135.2597
2035,135.2356
2036,135.2116
2036,135.1089
2036,135.0063
2036,134.9025
2037,134.7986
2037,134.6745
2037,134.5489
2037,134.4220
