Year,Elevation
2012,137.1750
2012,137.1560
2012,137.1383
2012,137.1193
2012,137.1009
2012,137.0819
2012,137.0635
2012,137.0445
2012,137.0255
2012,137.0071
2012,136.9881
2012,136.9697
2013,136.9507
2013,136.9426
2013,136.9353
2013,136.9272
2013,136.9193
2013,136.9112
2013,136.9034
2013,136.8953
2013,136.8872
2013,136.8793
2013,136.8712
2013,136.8634
2014,136.8553
2014,136.8460
2014,136.8375
2014,136.8282
2014,136.8192
2014,136.8099
2014,136.8008
2014,136.7915
2014,136.7822
2014,136.7731
2014,136.7638
2014,136.7548
2015,136.7455
2015,136.7377
2015,136.7307
2015,136.7230
2015,136.7155
2015,136.7077
2015,136.7002
2015,136.6924
2015,136.6847
2015,136.6772
2015,136.6694
2015,136.6619
2016,136.6542
2016,136.6406
2016,136.6279
2016,136.6144
2016,136.6013
2016,136.5877
2016,136.5746
2016,136.5610
2016,136.5475
2016,136.5343
2016,136.5208
2016,136.5077
2017,136.4941
2017,136.4900
2017,136.4863
2017,136.4822
2017,136.4783
2017,136.4742
2017,136.4703
2017,136.4662
2017,136.4621
2017,136.4581
2017,136.4541
2017,136.4501
2018,136.4460
2018,136.4465
2018,136.4469
2018,136.4474
2018,136.4478
2018,136.4483
2018,136.4487
2018,136.4492
2018,136.4496
2018,136.4501
2018,136.4505
2018,136.4510
2019,136.3562
2019,136.3480
2019,136.3406
2019,136.3324
2019,136.3245
2019,136.3163
2019,136.3083
2019,136.3002
2019,136.2920
2019,136.2841
2019,136.2759
2019,136.2679
2020,136.2598
2020,136.2492
2020,136.2394
2020,136.2289
2020,136.2187
2020,136.2082
2020,136.1980
2020,136.1875
2020,136.1770
2020,136.1669
2020,136.1563
2020,136.1462
2021,136.1357
2021,136.1282
2021,136.1214
2021,136.1139
2021,136.1067
2021,136.0992
2021,136.0919
2021,136.0844
2021,136.0769
2021,136.0696
2021,136.0621
2021,136.0549
2022,136.0474
2022,136.0444
2022,136.0416
2022,136.0385
2022,136.0355
2022,136.0325
2022,136.0295
2022,136.0264
2022,136.0233
2022,136.0204
2022,136.0173
2022,136.0143
2023,136.0113
2023,136.0146
2023,136.0175
2023,136.0208
2023,136.0240
2023,136.0273
2023,136.0305
2023,136.0338
2023,136.0371
2023,136.0403
2023,136.0436
2023,136.0468
2024,136.0500
2024,136.0527
2024,136.0551
2024,136.0577
2024,136.0602
2024,136.0628
2024,136.0653
2024,136.0679
2024,136.0705
2024,136.0731
2024,136.0757
2024,136.0782
2025,136.0809
2025,136.0864
2025,136.0913
2025,136.0968
2025,136.1022
2025,136.1077
2025,136.1130
2025,136.1185
2025,136.1241
2025,136.1294
2025,136.1349
2025,136.1402
2026,136.1457
2026,136.1470
2026,136.1482
2026,136.1495
2026,136.1508
2026,136.1521
2026,136.1534
2026,136.1548
2026,136.1561
2026,136.1574
2026,136.1587
2026,136.1600
2027,136.1613
2027,136.1613
2027,136.1613
2027,136.1612
2027,136.1612
2027,136.1612
2027,136.1611
2027,136.1611
2027,136.1611
2027,136.1610
2027,136.1610
2027,136.1610
2028,136.1609
2028,136.1428
2028,136.1247
2028,136.1064
2029,136.0880
2029,136.0638
2029,136.0393
2029,136.0146
2030,135.9898
2030,135.9632
2030,135.9364
2030,135.9092
2031,135.8820
2031,135.8549
2031,135.8275
2031,135.7997
2032,135.7720
2032,135.7446
2032,135.7172
2032,135.6895
2033,135.6617
2033,135.6349
2033,135.6077
2033,135.5803
2034,135.5528
2034,135.5267
2034,135.5002
2034,135.4735
2035,135.4468
2035,135.4213
2035,135.3956
2035,135.3696
2036,135.3436
2036,135.1918
2036,135.0400
2036,134.8866
2037,134.7333
2037,134.6028
2037,134.4709
2037,134.3374
