Year,Elevation
2012,137.1405
2012,137.1238
2012,137.1081
2012,137.0914
2012,137.0752
2012,137.0584
2012,137.0422
2012,137.0255
2012,137.0087
2012,136.9925
2012,136.9758
2012,136.9596
2013,136.9428
2013,136.9346
2013,136.9272
2013,136.9189
2013,136.9109
2013,136.9027
2013,136.8947
2013,136.8865
2013,136.8782
2013,136.8703
2013,136.8620
2013,136.8540
2014,136.8458
2014,136.8388
2014,136.8325
2014,136.8255
2014,136.8187
2014,136.8117
2014,136.8050
2014,136.7980
2014,136.7910
2014,136.7842
2014,136.7772
2014,136.7704
2015,136.7635
2015,136.7568
2015,136.7507
2015,136.7440
2015,136.7375
2015,136.7308
2015,136.7243
2015,136.7177
2015,136.7110
2015,136.7045
2015,136.6978
2015,136.6913
2016,136.6846
2016,136.6733
2016,136.6626
2016,136.6513
2016,136.6403
2016,136.6290
2016,136.6180
2016,136.6067
2016,136.5953
2016,136.5844
2016,136.5730
2016,136.5620
2017,136.5507
2017,136.5458
2017,136.5413
2017,136.5364
2017,136.5316
2017,136.5267
2017,136.5220
2017,136.5170
2017,136.5121
2017,136.5074
2017,136.5024
2017,136.4977
2018,136.4928
2018,136.4911
2018,136.4896
2018,136.4879
2018,136.4863
2018,136.4847
2018,136.4831
2018,136.4814
2018,136.4798
2018,136.4781
2018,136.4765
2018,136.4749
2019,136.3504
2019,136.3418
2019,136.3339
2019,136.3253
2019,136.3169
2019,136.3082
2019,136.2998
2019,136.2912
2019,136.2825
2019,136.2741
2019,136.2655
2019,136.2571
2020,136.2484
2020,136.2383
2020,136.2288
2020,136.2187
2020,136.2089
2020,136.1988
2020,136.1890
2020,136.1789
2020,136.1687
2020,136.1590
2020,136.1488
2020,136.1390
2021,136.1290
2021,136.1205
2021,136.1129
2021,136.1044
2021,136.0963
2021,136.0878
2021,136.0797
2021,136.0712
2021,136.0628
2021,136.0546
2021,136.0461
2021,136.0380
2022,136.0296
2022,136.0249
2022,136.0206
2022,136.0159
2022,136.0114
2022,136.0067
2022,136.0021
2022,135.9974
2022,135.9927
2022,135.9881
2022,135.9834
2022,135.9789
2023,135.9742
2023,135.9752
2023,135.9762
2023,135.9772
2023,135.9782
2023,135.9793
2023,135.9803
2023,135.9813
2023,135.9824
2023,135.9834
2023,135.9844
2023,135.9854
2024,135.9865
2024,135.9895
2024,135.9924
2024,135.9954
2024,135.9983
2024,136.0014
2024,136.0043
2024,136.0073
2024,136.0104
2024,136.0133
2024,136.0163
2024,136.0193
2025,136.0224
2025,136.0281
2025,136.0333
2025,136.0391
2025,136.0446
2025,136.0504
2025,136.0559
2025,136.0617
2025,136.0674
2025,136.0730
2025,136.0787
2025,136.0843
2026,136.0900
2026,136.0944
2026,136.0984
2026,136.1028
2026,136.1070
2026,136.1114
2026,136.1157
2026,136.1201
2026,136.1245
2026,136.1288
2026,136.1332
2026,136.1374
2027,136.1418
2027,136.1451
2027,136.1480
2027,136.1512
2027,136.1543
2027,136.1576
2027,136.1607
2027,136.1639
2027,136.1672
2027,136.1703
2027,136.1735
2027,136.1766
2028,136.1799
2028,136.1696
2028,136.1594
2028,136.1491
2029,136.1386
2029,136.1191
2029,136.0993
2029,136.0793
2030,136.0593
2030,136.0356
2030,136.0116
2030,135.9874
2031,135.9631
2031,135.9377
2031,135.9121
2031,135.8862
2032,135.8603
2032,135.8342
2032,135.8080
2032,135.7816
2033,135.7552
2033,135.7293
2033,135.7031
2033,135.6766
2034,135.6501
2034,135.6248
2034,135.5992
2034,135.5733
2035,135.5474
2035,135.5227
2035,135.4978
2035,135.4726
2036,135.4474
2036,135.3217
2036,135.1960
2036,135.0689
2037,134.9418
2037,134.8103
2037,134.6774
2037,134.5430
