Year,Elevation
2012,137.1398
2012,137.1223
2012,137.1060
2012,137.0886
2012,137.0717
2012,137.0542
2012,137.0374
2012,137.0199
2012,137.0025
2012,136.9856
2012,136.9682
2012,136.9513
2013,136.9338
2013,136.9264
2013,136.9197
2013,136.9122
2013,136.9050
2013,136.8976
2013,136.8904
2013,136.8830
2013,136.8755
2013,136.8683
2013,136.8609
2013,136.8537
2014,136.8462
2014,136.8388
2014,136.8321
2014,136.8247
2014,136.8175
2014,136.8101
2014,136.8029
2014,136.7955
2014,136.7880
2014,136.7809
2014,136.7734
2014,136.7663
2015,136.7588
2015,136.7519
2015,136.7457
2015,136.7388
2015,136.7322
2015,136.7253
2015,136.7186
2015,136.7117
2015,136.7048
2015,136.6982
2015,136.6913
2015,136.6846
2016,136.6777
2016,136.6656
2016,136.6542
2016,136.6421
2016,136.6303
2016,136.6182
2016,136.6064
2016,136.5943
2016,136.5821
2016,136.5704
2016,136.5582
2016,136.5465
2017,136.5343
2017,136.5300
2017,136.5262
2017,136.5219
2017,136.5177
2017,136.5134
2017,136.5092
2017,136.5049
2017,136.5006
2017,136.4964
2017,136.4921
2017,136.4879
2018,136.4836
2018,136.4828
2018,136.4821
2018,136.4813
2018,136.4805
2018,136.4796
2018,136.4789
2018,136.4780
2018,136.4772
2018,136.4764
2018,136.4756
2018,136.4748
2019,136.3534
2019,136.3447
2019,136.3368
2019,136.3281
2019,136.3197
2019,136.3110
2019,136.3025
2019,136.2938
2019,136.2851
2019,136.2767
2019,136.2680
2019,136.2596
2020,136.2509
2020,136.2405
2020,136.2309
2020,136.2206
2020,136.2106
2020,136.2003
2020,136.1903
2020,136.1800
2020,136.1696
2020,136.1597
2020,136.1493
2020,136.1394
2021,136.1291
2021,136.1210
2021,136.1137
2021,136.1056
2021,136.0977
2021,136.0896
2021,136.0818
2021,136.0737
2021,136.0656
2021,136.0578
2021,136.0497
2021,136.0418
2022,136.0338
2022,136.0298
2022,136.0261
2022,136.0221
2022,136.0182
2022,136.0142
2022,136.0103
2022,136.0063
2022,136.0023
2022,135.9984
2022,135.9944
2022,135.9905
2023,135.9865
2023,135.9885
2023,135.9903
2023,135.9924
2023,135.9943
2023,135.9963
2023,135.9982
2023,136.0002
2023,136.0022
2023,136.0042
2023,136.0061
2023,136.0081
2024,136.0101
2024,136.0131
2024,136.0159
2024,136.0189
2024,136.0219
2024,136.0249
2024,136.0278
2024,136.0308
2024,136.0338
2024,136.0367
2024,136.0397
2024,136.0426
2025,136.0457
2025,136.0515
2025,136.0567
2025,136.0625
2025,136.0681
2025,136.0739
2025,136.0795
2025,136.0853
2025,136.0911
2025,136.0967
2025,136.1025
2025,136.1081
2026,136.1138
2026,136.1172
2026,136.1203
2026,136.1237
2026,136.1270
2026,136.1304
2026,136.1337
2026,136.1371
2026,136.1405
2026,136.1438
2026,136.1472
2026,136.1505
2027,136.1539
2027,136.1561
2027,136.1581
2027,136.1603
2027,136.1624
2027,136.1646
2027,136.1667
2027,136.1689
2027,136.1711
2027,136.1733
2027,136.1755
2027,136.1776
2028,136.1798
2028,136.1663
2028,136.1528
2028,136.1392
2029,136.1254
2029,136.1041
2029,136.0824
2029,136.0606
2030,136.0387
2030,136.0139
2030,135.9889
2030,135.9636
2031,135.9383
2031,135.9124
2031,135.8862
2031,135.8596
2032,135.8331
2032,135.8066
2032,135.7801
2032,135.7533
2033,135.7265
2033,135.7003
2033,135.6739
2033,135.6471
2034,135.6204
2034,135.5948
2034,135.5690
2034,135.5430
2035,135.5169
2035,135.4920
2035,135.4669
2035,135.4415
2036,135.4161
2036,135.2777
2036,135.1393
2036,134.9994
2037,134.8595
2037,134.7276
2037,134.5942
2037,134.4594
