Year,Elevation
2012,137.3538
2012,137.3351
2012,137.3177
2012,137.2990
2012,137.2810
2012,137.2623
2012,137.2442
2012,137.2256
2012,137.2069
2012,137.1889
2012,137.1702
2012,137.1521
2013,137.1335
2013,137.1169
2013,137.1019
2013,137.0853
2013,137.0692
2013,137.0526
2013,137.0365
2013,137.0199
2013,137.0033
2013,136.9873
2013,136.9707
2013,136.9546
2014,136.9380
2014,136.9220
2014,136.9075
2014,136.8915
2014,136.8760
2014,136.8600
2014,136.8445
2014,136.8285
2014,136.8125
2014,136.7970
2014,136.7809
2014,136.7655
2015,136.7494
2015,136.7345
2015,136.7210
2015,136.7061
2015,136.6916
2015,136.6767
2015,136.6622
2015,136.6473
2015,136.6323
2015,136.6179
2015,136.6029
2015,136.5885
2016,136.5735
2016,136.5580
2016,136.5435
2016,136.5280
2016,136.5131
2016,136.4976
2016,136.4826
2016,136.4671
2016,136.4516
2016,136.4366
2016,136.4211
2016,136.4061
2017,136.3907
2017,136.3782
2017,136.3670
2017,136.3546
2017,136.3426
2017,136.3301
2017,136.3181
2017,136.3057
2017,136.2933
2017,136.2812
2017,136.2688
2017,136.2568
2018,136.2444
2018,136.2356
2018,136.2277
2018,136.2189
2018,136.2104
2018,136.2016
2018,136.1931
2018,136.1844
2018,136.1756
2018,136.1671
2018,136.1584
2018,136.1499
2019,136.3626
2019,136.3600
2019,136.3577
2019,136.3552
2019,136.3528
2019,136.3502
2019,136.3478
2019,136.3452
2019,136.3427
2019,136.3402
2019,136.3377
2019,136.3353
2020,136.3327
2020,136.3270
2020,136.3216
2020,136.3158
2020,136.3103
2020,136.3045
2020,136.2990
2020,136.2932
2020,136.2875
2020,136.2819
2020,136.2762
2020,136.2706
2021,136.2648
2021,136.2583
2021,136.2525
2021,136.2460
2021,136.2397
2021,136.2332
2021,136.2269
2021,136.2205
2021,136.2140
2021,136.2077
2021,136.2012
2021,136.1949
2022,136.1884
2022,136.1827
2022,136.1775
2022,136.1718
2022,136.1663
2022,136.1605
2022,136.1550
2022,136.1493
2022,136.1435
2022,136.1380
2022,136.1323
2022,136.1267
2023,136.1210
2023,136.1178
2023,136.1148
2023,136.1116
2023,136.1084
2023,136.1052
2023,136.1020
2023,136.0988
2023,136.0955
2023,136.0924
2023,136.0891
2023,136.0860
2024,136.0827
2024,136.0799
2024,136.0773
2024,136.0746
2024,136.0719
2024,136.0691
2024,136.0664
2024,136.0636
2024,136.0608
2024,136.0581
2024,136.0554
2024,136.0527
2025,136.0499
2025,136.0484
2025,136.0470
2025,136.0455
2025,136.0440
2025,136.0425
2025,136.0410
2025,136.0395
2025,136.0380
2025,136.0365
2025,136.0350
2025,136.0335
2026,136.0319
2026,136.0293
2026,136.0269
2026,136.0243
2026,136.0218
2026,136.0191
2026,136.0166
2026,136.0140
2026,136.0114
2026,136.0088
2026,136.0062
2026,136.0036
2027,136.0010
2027,135.9974
2027,135.9941
2027,135.9905
2027,135.9870
2027,135.9833
2027,135.9798
2027,135.9762
2027,135.9726
2027,135.9691
2027,135.9654
2027,135.9619
2028,135.9583
2028,135.9423
2028,135.9263
2028,135.9102
2029,135.8940
2029,135.8744
2029,135.8545
2029,135.8344
2030,135.8143
2030,135.7923
2030,135.7699
2030,135.7473
2031,135.7247
2031,135.7012
2031,135.6774
2031,135.6533
2032,135.6292
2032,135.6046
2032,135.5799
2032,135.5550
2033,135.5301
2033,135.5053
2033,135.4803
2033,135.4549
2034,135.4296
2034,135.4048
2034,135.3797
2034,135.3544
2035,135.3290
2035,135.3044
2035,135.2795
2035,135.2543
2036,135.2291
2036,135.1700
2036,135.1109
2036,135.0511
2037,134.9913
2037,134.9253
2037,134.8585
2037,134.7910
