Year,Elevation
2012,137.3202
2012,137.3014
2012,137.2838
2012,137.2650
2012,137.2468
2012,137.2280
2012,137.2098
2012,137.1910
2012,137.1721
2012,137.1539
2012,137.1351
2012,137.1169
2013,137.0981
2013,137.0896
2013,137.0818
2013,137.0733
2013,137.0650
2013,137.0565
2013,137.0482
2013,137.0396
2013,137.0311
2013,137.0228
2013,137.0142
2013,137.0060
2014,136.9974
2014,136.9885
2014,136.9805
2014,136.9716
2014,136.9630
2014,136.9541
2014,136.9456
2014,136.9367
2014,136.9278
2014,136.9192
2014,136.9103
2014,136.9017
2015,136.8928
2015,136.8855
2015,136.8788
2015,136.8715
2015,136.8643
2015,136.8570
2015,136.8499
2015,136.8425
2015,136.8351
2015,136.8280
2015,136.8206
2015,136.8135
2016,136.8062
2016,136.7931
2016,136.7808
2016,136.7677
2016,136.7551
2016,136.7420
2016,136.7293
2016,136.7162
2016,136.7031
2016,136.6905
2016,136.6774
2016,136.6647
2017,136.6516
2017,136.6471
2017,136.6430
2017,136.6385
2017,136.6341
2017,136.6296
2017,136.6252
2017,136.6206
2017,136.6161
2017,136.6117
2017,136.6072
2017,136.6028
2018,136.5983
2018,136.5977
2018,136.5972
2018,136.5967
2018,136.5962
2018,136.5956
2018,136.5951
2018,136.5946
2018,136.5940
2018,136.5935
2018,136.5930
2018,136.5925
2019,136.5020
2019,136.4940
2019,136.4868
2019,136.4788
2019,136.4711
2019,136.4631
2019,136.4553
2019,136.4473
2019,136.4393
2019,136.4316
2019,136.4236
2019,136.4159
2020,136.4079
2020,136.3979
2020,136.3886
2020,136.3786
2020,136.3689
2020,136.3589
2020,136.3493
2020,136.3393
2020,136.3293
2020,136.3197
2020,136.3097
2020,136.3000
2021,136.2901
2021,136.2826
2021,136.2758
2021,136.2682
2021,136.2610
2021,136.2534
2021,136.2462
2021,136.2386
2021,136.2311
2021,136.2238
2021,136.2163
2021,136.2090
2022,136.2015
2022,136.1981
2022,136.1950
2022,136.1916
2022,136.1883
2022,136.1849
2022,136.1816
2022,136.1782
2022,136.1747
2022,136.1714
2022,136.1680
2022,136.1647
2023,136.1613
2023,136.1637
2023,136.1659
2023,136.1683
2023,136.1706
2023,136.1729
2023,136.1752
2023,136.1776
2023,136.1800
2023,136.1823
2023,136.1847
2023,136.1870
2024,136.1894
2024,136.1918
2024,136.1941
2024,136.1965
2024,136.1989
2024,136.2013
2024,136.2037
2024,136.2061
2024,136.2085
2024,136.2109
2024,136.2133
2024,136.2157
2025,136.2181
2025,136.2234
2025,136.2282
2025,136.2335
2025,136.2386
2025,136.2438
2025,136.2489
2025,136.2542
2025,136.2595
2025,136.2646
2025,136.2699
2025,136.2750
2026,136.2802
2026,136.2821
2026,136.2838
2026,136.2856
2026,136.2874
2026,136.2893
2026,136.2911
2026,136.2930
2026,136.2949
2026,136.2967
2026,136.2986
2026,136.3004
2027,136.3022
2027,136.3030
2027,136.3037
2027,136.3045
2027,136.3052
2027,136.3060
2027,136.3067
2027,136.3075
2027,136.3082
2027,136.3090
2027,136.3097
2027,136.3105
2028,136.3112
2028,136.2953
2028,136.2794
2028,136.2634
2029,136.2472
2029,136.2246
2029,136.2018
2029,136.1787
2030,136.1556
2030,136.1302
2030,136.1046
2030,136.0786
2031,136.0527
2031,136.0265
2031,136.0000
2031,135.9731
2032,135.9463
2032,135.9196
2032,135.8929
2032,135.8659
2033,135.8389
2033,135.8126
2033,135.7860
2033,135.7591
2034,135.7322
2034,135.7065
2034,135.6805
2034,135.6543
2035,135.6280
2035,135.6029
2035,135.5775
2035,135.5519
2036,135.5263
2036,135.3839
2036,135.2415
2036,135.0976
2037,134.9538
2037,134.8253
2037,134.6954
2037,134.5641
