Year,Elevation
2012,132.4215
2012,132.4125
2012,132.4040
2012,132.3950
2012,132.3862
2012,132.3772
2012,132.3684
2012,132.3593
2012,132.3503
2012,132.3415
2012,132.3325
2012,132.3237
2013,132.3147
2013,132.3055
2013,132.2972
2013,132.2880
2013,132.2791
2013,132.2699
2013,132.2610
2013,132.2518
2013,132.2426
2013,132.2337
2013,132.2246
2013,132.2157
2014,132.2065
2014,132.2010
2014,132.1960
2014,132.1905
2014,132.1852
2014,132.1797
2014,132.1744
2014,132.1689
2014,132.1634
2014,132.1581
2014,132.1526
2014,132.1472
2015,132.1417
2015,132.1343
2015,132.1275
2015,132.1200
2015,132.1128
2015,132.1053
2015,132.0981
2015,132.0906
2015,132.0831
2015,132.0759
2015,132.0684
2015,132.0612
2016,132.0537
2016,132.0461
2016,132.0390
2016,132.0315
2016,132.0242
2016,132.0166
2016,132.0093
2016,132.0017
2016,131.9941
2016,131.9868
2016,131.9792
2016,131.9719
2017,131.9643
2017,131.9577
2017,131.9516
2017,131.9450
2017,131.9385
2017,131.9319
2017,131.9254
2017,131.9187
2017,131.9121
2017,131.9056
2017,131.8990
2017,131.8925
2018,131.8859
2018,131.8778
2018,131.8706
2018,131.8625
2018,131.8548
2018,131.8467
2018,131.8389
2018,131.8309
2018,131.8229
2018,131.8151
2018,131.8071
2018,131.7993
2019,131.6251
2019,131.6174
2019,131.6104
2019,131.6027
2019,131.5952
2019,131.5875
2019,131.5801
2019,131.5724
2019,131.5647
2019,131.5572
2019,131.5495
2019,131.5421
2020,131.5344
2020,131.5266
2020,131.5193
2020,131.5115
2020,131.5039
2020,131.4961
2020,131.4886
2020,131.4808
2020,131.4730
2020,131.4654
2020,131.4576
2020,131.4501
2021,131.4423
2021,131.4344
2021,131.4273
2021,131.4194
2021,131.4118
2021,131.4040
2021,131.3964
2021,131.3885
2021,131.3807
2021,131.3731
2021,131.3652
2021,131.3576
2022,131.3497
2022,131.3419
2022,131.3349
2022,131.3271
2022,131.3196
2022,131.3118
2022,131.3042
2022,131.2964
2022,131.2886
2022,131.2811
2022,131.2733
2022,131.2657
2023,131.2579
2023,131.2507
2023,131.2441
2023,131.2369
2023,131.2298
2023,131.2226
2023,131.2155
2023,131.2083
2023,131.2010
2023,131.1940
2023,131.1867
2023,131.1797
2024,131.1725
2024,131.1661
2024,131.1601
2024,131.1538
2024,131.1476
2024,131.1412
2024,131.1351
2024,131.1287
2024,131.1223
2024,131.1162
2024,131.1098
2024,131.1037
2025,131.0973
2025,131.0919
2025,131.0870
2025,131.0815
2025,131.0762
2025,131.0708
2025,131.0655
2025,131.0601
2025,131.0547
2025,131.0494
2025,131.0439
2025,131.0387
2026,131.0333
2026,131.0291
2026,131.0253
2026,131.0211
2026,131.0171
2026,131.0129
2026,131.0088
2026,131.0047
2026,131.0005
2026,130.9964
2026,130.9922
2026,130.9882
2027,130.9840
2027,130.9808
2027,130.9779
2027,130.9746
2027,130.9715
2027,130.9682
2027,130.9651
2027,130.9619
2027,130.9586
2027,130.9555
2027,130.9522
2027,130.9491
2028,130.9458
2028,130.9371
2028,130.9283
2028,130.9194
2029,130.9105
2029,130.9016
2029,130.8926
2029,130.8835
2030,130.8744
2030,130.8648
2030,130.8551
2030,130.8452
2031,130.8354
2031,130.8250
2031,130.8145
2031,130.8039
2032,130.7933
2032,130.7820
2032,130.7707
2032,130.7593
2033,130.7479
2033,130.7360
2033,130.7240
2033,130.7118
2034,130.6996
2034,130.6872
2034,130.6746
2034,130.6618
2035,130.6491
2035,130.6362
2035,130.6232
2035,130.6101
2036,130.5969
2036,130.5801
2036,130.5634
2036,130.5464
2037,130.5294
2037,130.5089
2037,130.4881
2037,130.4671
