Year,Elevation
2012,137.2775
2012,137.2589
2012,137.2416
2012,137.2230
2012,137.2051
2012,137.1866
2012,137.1686
2012,137.1501
2012,137.1315
2012,137.1136
2012,137.0950
2012,137.0771
2013,137.0585
2013,137.0412
2013,137.0256
2013,137.0084
2013,136.9916
2013,136.9743
2013,136.9576
2013,136.9404
2013,136.9231
2013,136.9063
2013,136.8891
2013,136.8723
2014,136.8551
2014,136.8384
2014,136.8233
2014,136.8067
2014,136.7905
2014,136.7739
2014,136.7577
2014,136.7411
2014,136.7244
2014,136.7083
2014,136.6916
2014,136.6755
2015,136.6588
2015,136.6431
2015,136.6289
2015,136.6132
2015,136.5980
2015,136.5823
2015,136.5671
2015,136.5513
2015,136.5356
2015,136.5204
2015,136.5047
2015,136.4895
2016,136.4738
2016,136.4579
2016,136.4431
2016,136.4272
2016,136.4118
2016,136.3960
2016,136.3806
2016,136.3647
2016,136.3489
2016,136.3335
2016,136.3176
2016,136.3023
2017,136.2864
2017,136.2730
2017,136.2609
2017,136.2474
2017,136.2345
2017,136.2210
2017,136.2080
2017,136.1946
2017,136.1812
2017,136.1682
2017,136.1548
2017,136.1418
2018,136.1284
2018,136.1183
2018,136.1092
2018,136.0991
2018,136.0893
2018,136.0793
2018,136.0695
2018,136.0594
2018,136.0493
2018,136.0396
2018,136.0295
2018,136.0198
2019,136.2782
2019,136.2762
2019,136.2744
2019,136.2724
2019,136.2705
2019,136.2685
2019,136.2666
2019,136.2646
2019,136.2626
2019,136.2607
2019,136.2587
2019,136.2568
2020,136.2548
2020,136.2495
2020,136.2447
2020,136.2394
2020,136.2344
2020,136.2292
2020,136.2241
2020,136.2189
2020,136.2137
2020,136.2086
2020,136.2034
2020,136.1984
2021,136.1931
2021,136.1867
2021,136.1808
2021,136.1744
2021,136.1682
2021,136.1617
2021,136.1555
2021,136.1490
2021,136.1426
2021,136.1364
2021,136.1299
2021,136.1237
2022,136.1172
2022,136.1111
2022,136.1056
2022,136.0995
2022,136.0936
2022,136.0875
2022,136.0816
2022,136.0755
2022,136.0695
2022,136.0636
2022,136.0575
2022,136.0516
2023,136.0455
2023,136.0414
2023,136.0377
2023,136.0336
2023,136.0297
2023,136.0256
2023,136.0216
2023,136.0175
2023,136.0135
2023,136.0095
2023,136.0054
2023,136.0015
2024,135.9974
2024,135.9940
2024,135.9908
2024,135.9874
2024,135.9841
2024,135.9807
2024,135.9774
2024,135.9740
2024,135.9706
2024,135.9673
2024,135.9639
2024,135.9606
2025,135.9573
2025,135.9550
2025,135.9529
2025,135.9506
2025,135.9484
2025,135.9461
2025,135.9439
2025,135.9416
2025,135.9393
2025,135.9371
2025,135.9349
2025,135.9326
2026,135.9303
2026,135.9273
2026,135.9246
2026,135.9216
2026,135.9186
2026,135.9156
2026,135.9127
2026,135.9097
2026,135.9066
2026,135.9037
2026,135.9007
2026,135.8978
2027,135.8947
2027,135.8908
2027,135.8873
2027,135.8834
2027,135.8796
2027,135.8756
2027,135.8719
2027,135.8679
2027,135.8640
2027,135.8602
2027,135.8563
2027,135.8525
2028,135.8486
2028,135.8326
2028,135.8166
2028,135.8004
2029,135.7842
2029,135.7647
2029,135.7451
2029,135.7252
2030,135.7053
2030,135.6833
2030,135.6612
2030,135.6388
2031,135.6163
2031,135.5929
2031,135.5692
2031,135.5452
2032,135.5213
2032,135.4967
2032,135.4721
2032,135.4473
2033,135.4224
2033,135.3976
2033,135.3726
2033,135.3473
2034,135.3220
2034,135.2972
2034,135.2721
2034,135.2467
2035,135.2213
2035,135.1967
2035,135.1717
2035,135.1465
2036,135.1213
2036,135.0711
2036,135.0209
2036,134.9702
2037,134.9194
2037,134.8604
2037,134.8009
2037,134.7406
