Year,Elevation
2012,133.0247
2012,133.0152
2012,133.0062
2012,132.9967
2012,132.9875
2012,132.9780
2012,132.9688
2012,132.9593
2012,132.9497
2012,132.9405
2012,132.9310
2012,132.9218
2013,132.9123
2013,132.9036
2013,132.8958
2013,132.8872
2013,132.8788
2013,132.8702
2013,132.8619
2013,132.8532
2013,132.8446
2013,132.8363
2013,132.8276
2013,132.8193
2014,132.8106
2014,132.8036
2014,132.7972
2014,132.7902
2014,132.7834
2014,132.7763
2014,132.7695
2014,132.7624
2014,132.7554
2014,132.7486
2014,132.7415
2014,132.7347
2015,132.7277
2015,132.7203
2015,132.7137
2015,132.7064
2015,132.6993
2015,132.6920
2015,132.6849
2015,132.6776
2015,132.6703
2015,132.6632
2015,132.6559
2015,132.6488
2016,132.6415
2016,132.6340
2016,132.6269
2016,132.6194
2016,132.6121
2016,132.6046
2016,132.5973
2016,132.5897
2016,132.5822
2016,132.5749
2016,132.5674
2016,132.5601
2017,132.5526
2017,132.5456
2017,132.5394
2017,132.5325
2017,132.5258
2017,132.5188
2017,132.5121
2017,132.5052
2017,132.4983
2017,132.4916
2017,132.4847
2017,132.4780
2018,132.4711
2018,132.4637
2018,132.4571
2018,132.4497
2018,132.4426
2018,132.4353
2018,132.4281
2018,132.4208
2018,132.4135
2018,132.4063
2018,132.3990
2018,132.3919
2019,132.1965
2019,132.1876
2019,132.1796
2019,132.1707
2019,132.1621
2019,132.1532
2019,132.1446
2019,132.1358
2019,132.1269
2019,132.1183
2019,132.1094
2019,132.1008
2020,132.0919
2020,132.0828
2020,132.0742
2020,132.0650
2020,132.0562
2020,132.0470
2020,132.0382
2020,132.0290
2020,132.0199
2020,132.0110
2020,132.0018
2020,131.9930
2021,131.9838
2021,131.9746
2021,131.9662
2021,131.9570
2021,131.9480
2021,131.9388
2021,131.9299
2021,131.9206
2021,131.9114
2021,131.9025
2021,131.8932
2021,131.8843
2022,131.8750
2022,131.8659
2022,131.8577
2022,131.8486
2022,131.8398
2022,131.8307
2022,131.8219
2022,131.8127
2022,131.8036
2022,131.7948
2022,131.7857
2022,131.7769
2023,131.7678
2023,131.7598
2023,131.7525
2023,131.7445
2023,131.7367
2023,131.7287
2023,131.7209
2023,131.7129
2023,131.7049
2023,131.6971
2023,131.6891
2023,131.6813
2024,131.6733
2024,131.6668
2024,131.6607
2024,131.6542
2024,131.6479
2024,131.6414
2024,131.6351
2024,131.6286
2024,131.6221
2024,131.6158
2024,131.6093
2024,131.6030
2025,131.5966
2025,131.5913
2025,131.5866
2025,131.5814
2025,131.5764
2025,131.5711
2025,131.5661
2025,131.5609
2025,131.5556
2025,131.5506
2025,131.5454
2025,131.5403
2026,131.5351
2026,131.5319
2026,131.5289
2026,131.5256
2026,131.5225
2026,131.5192
2026,131.5160
2026,131.5128
2026,131.5095
2026,131.5063
2026,131.5030
2026,131.4999
2027,131.4966
2027,131.4943
2027,131.4923
2027,131.4900
2027,131.4878
2027,131.4855
2027,131.4834
2027,131.4811
2027,131.4788
2027,131.4766
2027,131.4743
2027,131.4721
2028,131.4699
2028,131.4622
2028,131.4546
2028,131.4469
2029,131.4392
2029,131.4300
2029,131.4207
2029,131.4114
2030,131.4020
2030,131.3911
2030,131.3801
2030,131.3689
2031,131.3578
2031,131.3455
2031,131.3331
2031,131.3205
2032,131.3079
2032,131.2943
2032,131.2807
2032,131.2669
2033,131.2532
2033,131.2388
2033,131.2243
2033,131.2097
2034,131.1950
2034,131.1803
2034,131.1653
2034,131.1502
2035,131.1351
2035,131.1202
2035,131.1051
2035,131.0898
2036,131.0746
2036,131.0525
2036,131.0304
2036,131.0080
2037,130.9857
2037,130.9592
2037,130.9325
2037,130.9055
