Year,Elevation
2012,137.8052
2012,137.7878
2012,137.7715
2012,137.7541
2012,137.7373
2012,137.7199
2012,137.7030
2012,137.6856
2012,137.6682
2012,137.6514
2012,137.6340
2012,137.6172
2013,137.5997
2013,137.5804
2013,137.5629
2013,137.5435
2013,137.5248
2013,137.5054
2013,137.4867
2013,137.4673
2013,137.4480
2013,137.4292
2013,137.4099
2013,137.3911
2014,137.3718
2014,137.3388
2014,137.3090
2014,137.2760
2014,137.2441
2014,137.2112
2014,137.1792
2014,137.1463
2014,137.1133
2014,137.0814
2014,137.0484
2014,137.0165
2015,136.9835
2015,136.9676
2015,136.9532
2015,136.9372
2015,136.9218
2015,136.9059
2015,136.8904
2015,136.8745
2015,136.8586
2015,136.8431
2015,136.8272
2015,136.8118
2016,136.7958
2016,136.7835
2016,136.7719
2016,136.7596
2016,136.7477
2016,136.7354
2016,136.7234
2016,136.7111
2016,136.6988
2016,136.6869
2016,136.6745
2016,136.6626
2017,136.6503
2017,136.6456
2017,136.6413
2017,136.6366
2017,136.6320
2017,136.6273
2017,136.6228
2017,136.6181
2017,136.6133
2017,136.6088
2017,136.6041
2017,136.5995
2018,136.5948
2018,136.5938
2018,136.5930
2018,136.5920
2018,136.5910
2018,136.5901
2018,136.5891
2018,136.5882
2018,136.5872
2018,136.5863
2018,136.5853
2018,136.5844
2019,136.4797
2019,136.4714
2019,136.4639
2019,136.4555
2019,136.4475
2019,136.4392
2019,136.4311
2019,136.4228
2019,136.4145
2019,136.4065
2019,136.3982
2019,136.3901
2020,136.3818
2020,136.3718
2020,136.3624
2020,136.3523
2020,136.3426
2020,136.3326
2020,136.3229
2020,136.3129
2020,136.3028
2020,136.2931
2020,136.2831
2020,136.2734
2021,136.2634
2021,136.2554
2021,136.2483
2021,136.2403
2021,136.2327
2021,136.2247
2021,136.2170
2021,136.2091
2021,136.2012
2021,136.1935
2021,136.1856
2021,136.1779
2022,136.1700
2022,136.1661
2022,136.1626
2022,136.1586
2022,136.1548
2022,136.1509
2022,136.1471
2022,136.1432
2022,136.1393
2022,136.1355
2022,136.1316
2022,136.1278
2023,136.1239
2023,136.1258
2023,136.1275
2023,136.1293
2023,136.1311
2023,136.1329
2023,136.1347
2023,136.1366
2023,136.1384
2023,136.1402
2023,136.1421
2023,136.1439
2024,136.1457
2024,136.1485
2024,136.1511
2024,136.1539
2024,136.1566
2024,136.1595
2024,136.1622
2024,136.1650
2024,136.1678
2024,136.1705
2024,136.1733
2024,136.1760
2025,136.1789
2025,136.1844
2025,136.1895
2025,136.1951
2025,136.2005
2025,136.2061
2025,136.2115
2025,136.2171
2025,136.2226
2025,136.2280
2025,136.2336
2025,136.2390
2026,136.2446
2026,136.2476
2026,136.2504
2026,136.2534
2026,136.2564
2026,136.2594
2026,136.2624
2026,136.2654
2026,136.2684
2026,136.2714
2026,136.2744
2026,136.2774
2027,136.2804
2027,136.2823
2027,136.2841
2027,136.2860
2027,136.2879
2027,136.2898
2027,136.2917
2027,136.2936
2027,136.2955
2027,136.2974
2027,136.2993
2027,136.3011
2028,136.3031
2028,136.2896
2028,136.2762
2028,136.2626
2029,136.2490
2029,136.2276
2029,136.2059
2029,136.1840
2030,136.1621
2030,136.1372
2030,136.1121
2030,136.0867
2031,136.0613
2031,136.0353
2031,136.0090
2031,135.9824
2032,135.9558
2032,135.9292
2032,135.9026
2032,135.8757
2033,135.8488
2033,135.8226
2033,135.7961
2033,135.7692
2034,135.7424
2034,135.7168
2034,135.6908
2034,135.6646
2035,135.6384
2035,135.6134
2035,135.5882
2035,135.5626
2036,135.5371
2036,135.4011
2036,135.2651
2036,135.1275
2037,134.9901
2037,134.8584
2037,134.7254
2037,134.5908
