Year,Elevation
2012,136.6895
2012,136.6752
2012,136.6618
2012,136.6474
2012,136.6336
2012,136.6192
2012,136.6053
2012,136.5910
2012,136.5767
2012,136.5628
2012,136.5484
2012,136.5346
2013,136.5202
2013,136.5123
2013,136.5051
2013,136.4971
2013,136.4894
2013,136.4814
2013,136.4737
2013,136.4657
2013,136.4577
2013,136.4500
2013,136.4421
2013,136.4343
2014,136.4264
2014,136.4208
2014,136.4158
2014,136.4102
2014,136.4049
2014,136.3993
2014,136.3939
2014,136.3884
2014,136.3828
2014,136.3774
2014,136.3719
2014,136.3665
2015,136.3609
2015,136.3547
2015,136.3491
2015,136.3429
2015,136.3369
2015,136.3306
2015,136.3246
2015,136.3184
2015,136.3122
2015,136.3062
2015,136.3000
2015,136.2939
2016,136.2877
2016,136.2786
2016,136.2701
2016,136.2610
2016,136.2522
2016,136.2431
2016,136.2343
2016,136.2252
2016,136.2161
2016,136.2072
2016,136.1981
2016,136.1893
2017,136.1802
2017,136.1751
2017,136.1704
2017,136.1653
2017,136.1603
2017,136.1551
2017,136.1501
2017,136.1450
2017,136.1398
2017,136.1348
2017,136.1297
2017,136.1247
2018,136.1195
2018,136.1160
2018,136.1128
2018,136.1092
2018,136.1058
2018,136.1022
2018,136.0988
2018,136.0952
2018,136.0917
2018,136.0882
2018,136.0847
2018,136.0813
2019,136.0798
2019,136.0735
2019,136.0679
2019,136.0616
2019,136.0555
2019,136.0493
2019,136.0432
2019,136.0369
2019,136.0307
2019,136.0246
2019,136.0183
2019,136.0123
2020,136.0060
2020,135.9986
2020,135.9917
2020,135.9843
2020,135.9772
2020,135.9698
2020,135.9626
2020,135.9552
2020,135.9478
2020,135.9407
2020,135.9333
2020,135.9261
2021,135.9187
2021,135.9096
2021,135.9013
2021,135.8921
2021,135.8832
2021,135.8740
2021,135.8651
2021,135.8559
2021,135.8467
2021,135.8378
2021,135.8286
2021,135.8197
2022,135.8105
2022,135.8004
2022,135.7913
2022,135.7813
2022,135.7715
2022,135.7614
2022,135.7517
2022,135.7416
2022,135.7315
2022,135.7218
2022,135.7117
2022,135.7020
2023,135.6919
2023,135.6820
2023,135.6730
2023,135.6631
2023,135.6535
2023,135.6436
2023,135.6340
2023,135.6241
2023,135.6142
2023,135.6046
2023,135.5947
2023,135.5851
2024,135.5751
2024,135.5694
2024,135.5641
2024,135.5584
2024,135.5529
2024,135.5472
2024,135.5417
2024,135.5360
2024,135.5303
2024,135.5248
2024,135.5191
2024,135.5135
2025,135.5079
2025,135.5062
2025,135.5047
2025,135.5030
2025,135.5013
2025,135.4996
2025,135.4980
2025,135.4963
2025,135.4946
2025,135.4930
2025,135.4913
2025,135.4896
2026,135.4879
2026,135.4895
2026,135.4909
2026,135.4925
2026,135.4940
2026,135.4956
2026,135.4972
2026,135.4987
2026,135.5003
2026,135.5019
2026,135.5035
2026,135.5050
2027,135.5066
2027,135.5113
2027,135.5156
2027,135.5203
2027,135.5249
2027,135.5296
2027,135.5342
2027,135.5390
2027,135.5437
2027,135.5483
2027,135.5531
2027,135.5576
2028,135.5624
2028,135.5683
2028,135.5738
2028,135.5797
2028,135.5854
2028,135.5913
2028,135.5970
2028,135.6029
2028,135.6088
2028,135.6145
2028,135.6204
2028,135.6261
2029,135.6320
2029,135.6336
2029,135.6349
2029,135.6365
2029,135.6380
2029,135.6395
2029,135.6410
2029,135.6425
2029,135.6441
2029,135.6456
2029,135.6471
2029,135.6486
2030,135.6501
2030,135.6486
2030,135.6473
2030,135.6458
2030,135.6443
2030,135.6428
2030,135.6414
2030,135.6398
2030,135.6384
2030,135.6369
2030,135.6354
2030,135.6339
2031,135.6324
2031,135.6292
2031,135.6263
2031,135.6231
2031,135.6200
2031,135.6168
2031,135.6137
2031,135.6104
2031,135.6072
2031,135.6041
2031,135.6009
2031,135.5978
2032,135.5945
2032,135.5904
2032,135.5866
2032,135.5824
2032,135.5784
2032,135.5743
2032,135.5703
2032,135.5662
2032,135.5620
2032,135.5580
2032,135.5539
2032,135.5499
2033,135.5458
2033,135.5412
2033,135.5370
2033,135.5324
2033,135.5279
2033,135.5233
2033,135.5189
2033,135.5143
2033,135.5097
2033,135.5052
2033,135.5006
2033,135.4962
2034,135.4916
2034,135.4868
2034,135.4824
2034,135.4776
2034,135.4729
2034,135.4681
2034,135.4635
2034,135.4587
2034,135.4538
2034,135.4492
2034,135.4444
2034,135.4397
2035,135.4349
2035,135.4300
2035,135.4255
2035,135.4206
2035,135.4158
2035,135.4109
2035,135.4061
2035,135.4011
2035,135.3962
2035,135.3914
2035,135.3865
2035,135.3817
2036,135.3768
2036,135.3719
2036,135.3674
2036,135.3626
2036,135.3579
2036,135.3531
2036,135.3484
2036,135.3436
2036,135.3388
2036,135.3341
2036,135.3293
2036,135.3246
2037,135.3197
2037,135.3091
2037,135.2995
2037,135.2889
2037,135.2786
2037,135.2680
2037,135.2577
2037,135.2471
2037,135.2365
2037,135.2262
2037,135.2156
2037,135.2053
2038,135.1947
2039,134.8433
2040,134.4313
2041,134.0653
2042,133.7736
2043,133.5458
2044,133.3647
2045,133.2155
2046,133.0893
2047,132.9785
2048,132.8788
2049,132.7868
2050,132.7013
2051,132.6044
2052,132.5161
2053,132.4334
2054,132.3552
2055,132.2803
2056,132.2082
2057,132.1383
2058,132.0706
2059,132.0046
2060,131.9402
2061,131.8768
2062,131.8148
2063,131.7538
2064,131.6936
2065,131.6342
2066,131.5756
2067,131.5166
