Year,Elevation
2012,121.8990
2012,121.8955
2012,121.8922
2012,121.8887
2012,121.8853
2012,121.8818
2012,121.8784
2012,121.8749
2012,121.8714
2012,121.8680
2012,121.8644
2012,121.8610
2013,121.8575
2013,121.8531
2013,121.8492
2013,121.8448
2013,121.8405
2013,121.8361
2013,121.8319
2013,121.8275
2013,121.8231
2013,121.8188
2013,121.8144
2013,121.8102
2014,121.8058
2014,121.8043
2014,121.8030
2014,121.8015
2014,121.8001
2014,121.7986
2014,121.7972
2014,121.7957
2014,121.7942
2014,121.7928
2014,121.7913
2014,121.7899
2015,121.7884
2015,121.7852
2015,121.7823
2015,121.7791
2015,121.7760
2015,121.7728
2015,121.7698
2015,121.7666
2015,121.7634
2015,121.7603
2015,121.7571
2015,121.7540
2016,121.7508
2016,121.7481
2016,121.7456
2016,121.7429
2016,121.7403
2016,121.7376
2016,121.7350
2016,121.7323
2016,121.7296
2016,121.7270
2016,121.7243
2016,121.7217
2017,121.7190
2017,121.7179
2017,121.7169
2017,121.7158
2017,121.7147
2017,121.7136
2017,121.7125
2017,121.7114
2017,121.7102
2017,121.7092
2017,121.7080
2017,121.7070
2018,121.7058
2018,121.7016
2018,121.6978
2018,121.6936
2018,121.6895
2018,121.6853
2018,121.6812
2018,121.6770
2018,121.6727
2018,121.6686
2018,121.6644
2018,121.6603
2019,121.6411
2019,121.6368
2019,121.6329
2019,121.6285
2019,121.6243
2019,121.6200
2019,121.6158
2019,121.6115
2019,121.6071
2019,121.6029
2019,121.5986
2019,121.5944
2020,121.5901
2020,121.5861
2020,121.5824
2020,121.5785
2020,121.5747
2020,121.5707
2020,121.5669
2020,121.5629
2020,121.5590
2020,121.5552
2020,121.5512
2020,121.5474
2021,121.5435
2021,121.5402
2021,121.5372
2021,121.5339
2021,121.5307
2021,121.5273
2021,121.5241
2021,121.5208
2021,121.5175
2021,121.5143
2021,121.5110
2021,121.5078
2022,121.5045
2022,121.5015
2022,121.4988
2022,121.4959
2022,121.4930
2022,121.4900
2022,121.4872
2022,121.4842
2022,121.4812
2022,121.4784
2022,121.4754
2022,121.4725
2023,121.4696
2023,121.4667
2023,121.4640
2023,121.4612
2023,121.4584
2023,121.4555
2023,121.4527
2023,121.4498
2023,121.4469
2023,121.4441
2023,121.4412
2023,121.4384
2024,121.4355
2024,121.4326
2024,121.4298
2024,121.4269
2024,121.4241
2024,121.4211
2024,121.4183
2024,121.4154
2024,121.4124
2024,121.4096
2024,121.4067
2024,121.4038
2025,121.4009
2025,121.3982
2025,121.3957
2025,121.3930
2025,121.3904
2025,121.3876
2025,121.3850
2025,121.3823
2025,121.3796
2025,121.3769
2025,121.3742
2025,121.3716
2026,121.3689
2026,121.3658
2026,121.3630
2026,121.3600
2026,121.3570
2026,121.3540
2026,121.3510
2026,121.3480
2026,121.3449
2026,121.3419
2026,121.3389
2026,121.3359
2027,121.3329
2027,121.3290
2027,121.3254
2027,121.3215
2027,121.3177
2027,121.3138
2027,121.3100
2027,121.3061
2027,121.3022
2027,121.2984
2027,121.2944
2027,121.2906
2028,121.2867
2028,121.2834
2028,121.2803
2028,121.2770
2028,121.2738
2028,121.2705
2028,121.2673
2028,121.2640
2028,121.2606
2028,121.2574
2028,121.2541
2028,121.2509
2029,121.2476
2029,121.2446
2029,121.2419
2029,121.2390
2029,121.2361
2029,121.2331
2029,121.2302
2029,121.2272
2029,121.2243
2029,121.2214
2029,121.2184
2029,121.2155
2030,121.2125
2030,121.2098
2030,121.2073
2030,121.2046
2030,121.2019
2030,121.1991
2030,121.1965
2030,121.1937
2030,121.1910
2030,121.1883
2030,121.1856
2030,121.1829
2031,121.1802
2031,121.1776
2031,121.1753
2031,121.1727
2031,121.1702
2031,121.1676
2031,121.1651
2031,121.1625
2031,121.1599
2031,121.1574
2031,121.1548
2031,121.1523
2032,121.1497
2032,121.1473
2032,121.1450
2032,121.1425
2032,121.1402
2032,121.1377
2032,121.1353
2032,121.1329
2032,121.1304
2032,121.1281
2032,121.1256
2032,121.1232
2033,121.1208
2033,121.1184
2033,121.1163
2033,121.1140
2033,121.1117
2033,121.1094
2033,121.1071
2033,121.1048
2033,121.1024
2033,121.1001
2033,121.0978
2033,121.0955
2034,121.0932
2034,121.0909
2034,121.0889
2034,121.0867
2034,121.0845
2034,121.0822
2034,121.0801
2034,121.0778
2034,121.0756
2034,121.0734
2034,121.0712
2034,121.0690
2035,121.0667
2035,121.0646
2035,121.0626
2035,121.0604
2035,121.0583
2035,121.0562
2035,121.0541
2035,121.0519
2035,121.0498
2035,121.0477
2035,121.0455
2035,121.0434
2036,121.0412
2036,121.0391
2036,121.0372
2036,121.0351
2036,121.0331
2036,121.0310
2036,121.0290
2036,121.0270
2036,121.0249
2036,121.0229
2036,121.0208
2036,121.0188
2037,121.0167
2037,121.0150
2037,121.0135
2037,121.0118
2037,121.0102
2037,121.0085
2037,121.0068
2037,121.0051
2037,121.0035
2037,121.0018
2037,121.0001
2037,120.9985
2038,120.9968
2039,120.9857
2040,120.9650
2041,120.9440
2042,120.9241
2043,120.9054
2044,120.8876
2045,120.8704
2046,120.8537
2047,120.8373
2048,120.8214
2049,120.8055
2050,120.7899
2051,120.7735
2052,120.7577
2053,120.7421
2054,120.7268
2055,120.7119
2056,120.6969
2057,120.6820
2058,120.6674
2059,120.6529
2060,120.6385
2061,120.6242
2062,120.6102
2063,120.5962
2064,120.5817
2065,120.5676
2066,120.5540
2067,120.5300
2068,120.5061
2069,120.4839
2070,120.4632
2071,120.4428
2072,120.4237
2073,120.4053
2074,120.3878
2075,120.3709
2076,120.3545
2077,120.3388
2078,120.3234
2079,120.3086
2080,120.2941
2081,120.2799
2082,120.2661
2083,120.2529
2084,120.2398
2085,120.2271
2086,120.2147
2087,120.2025
2088,120.1907
2089,120.1790
2090,120.1675
2091,120.1561
2092,120.1451
2093,120.1343
2094,120.1235
2095,120.1130
2096,120.1026
2097,120.0923
2098,120.0824
2099,120.0725
2100,120.0626
2135,119.8066
