Year,Elevation
2012,135.0277
2012,135.0168
2012,135.0066
2012,134.9957
2012,134.9851
2012,134.9742
2012,134.9636
2012,134.9527
2012,134.9418
2012,134.9312
2012,134.9203
2012,134.9097
2013,134.8988
2013,134.8891
2013,134.8803
2013,134.8705
2013,134.8611
2013,134.8513
2013,134.8419
2013,134.8321
2013,134.8224
2013,134.8129
2013,134.8032
2013,134.7937
2014,134.7840
2014,134.7755
2014,134.7679
2014,134.7594
2014,134.7512
2014,134.7427
2014,134.7345
2014,134.7260
2014,134.7175
2014,134.7093
2014,134.7009
2014,134.6927
2015,134.6842
2015,134.6759
2015,134.6684
2015,134.6601
2015,134.6521
2015,134.6438
2015,134.6357
2015,134.6274
2015,134.6191
2015,134.6111
2015,134.6028
2015,134.5948
2016,134.5865
2016,134.5781
2016,134.5703
2016,134.5619
2016,134.5538
2016,134.5455
2016,134.5374
2016,134.5290
2016,134.5206
2016,134.5126
2016,134.5042
2016,134.4961
2017,134.4877
2017,134.4804
2017,134.4738
2017,134.4666
2017,134.4595
2017,134.4522
2017,134.4451
2017,134.4379
2017,134.4306
2017,134.4235
2017,134.4162
2017,134.4091
2018,134.4019
2018,134.3946
2018,134.3881
2018,134.3808
2018,134.3738
2018,134.3666
2018,134.3596
2018,134.3523
2018,134.3451
2018,134.3381
2018,134.3308
2018,134.3238
2019,134.3180
2019,134.3102
2019,134.3032
2019,134.2954
2019,134.2879
2019,134.2801
2019,134.2726
2019,134.2648
2019,134.2570
2019,134.2495
2019,134.2417
2019,134.2341
2020,134.2263
2020,134.2184
2020,134.2109
2020,134.2029
2020,134.1952
2020,134.1872
2020,134.1795
2020,134.1715
2020,134.1635
2020,134.1558
2020,134.1478
2020,134.1401
2021,134.1321
2021,134.1237
2021,134.1161
2021,134.1076
2021,134.0995
2021,134.0911
2021,134.0829
2021,134.0745
2021,134.0661
2021,134.0579
2021,134.0495
2021,134.0413
2022,134.0329
2022,134.0242
2022,134.0163
2022,134.0075
2022,133.9991
2022,133.9904
2022,133.9819
2022,133.9732
2022,133.9644
2022,133.9560
2022,133.9472
2022,133.9388
2023,133.9301
2023,133.9211
2023,133.9130
2023,133.9041
2023,133.8954
2023,133.8865
2023,133.8779
2023,133.8689
2023,133.8600
2023,133.8513
2023,133.8424
2023,133.8337
2024,133.8248
2024,133.8165
2024,133.8088
2024,133.8005
2024,133.7925
2024,133.7842
2024,133.7762
2024,133.7679
2024,133.7597
2024,133.7516
2024,133.7434
2024,133.7354
2025,133.7271
2025,133.7204
2025,133.7144
2025,133.7077
2025,133.7012
2025,133.6945
2025,133.6880
2025,133.6813
2025,133.6746
2025,133.6682
2025,133.6615
2025,133.6550
2026,133.6483
2026,133.6434
2026,133.6390
2026,133.6341
2026,133.6294
2026,133.6245
2026,133.6198
2026,133.6149
2026,133.6100
2026,133.6052
2026,133.6004
2026,133.5956
2027,133.5907
2027,133.5881
2027,133.5857
2027,133.5831
2027,133.5806
2027,133.5779
2027,133.5754
2027,133.5728
2027,133.5701
2027,133.5676
2027,133.5650
2027,133.5624
2028,133.5598
2028,133.5581
2028,133.5566
2028,133.5550
2028,133.5534
2028,133.5517
2028,133.5501
2028,133.5485
2028,133.5469
2028,133.5453
2028,133.5436
2028,133.5421
2029,133.5404
2029,133.5381
2029,133.5360
2029,133.5337
2029,133.5314
2029,133.5291
2029,133.5269
2029,133.5246
2029,133.5223
2029,133.5201
2029,133.5177
2029,133.5155
2030,133.5132
2030,133.5100
2030,133.5071
2030,133.5039
2030,133.5008
2030,133.4976
2030,133.4945
2030,133.4913
2030,133.4881
2030,133.4850
2030,133.4818
2030,133.4787
2031,133.4755
2031,133.4715
2031,133.4678
2031,133.4638
2031,133.4599
2031,133.4559
2031,133.4520
2031,133.4480
2031,133.4440
2031,133.4401
2031,133.4361
2031,133.4322
2032,133.4282
2032,133.4236
2032,133.4192
2032,133.4146
2032,133.4101
2032,133.4055
2032,133.4010
2032,133.3964
2032,133.3918
2032,133.3873
2032,133.3826
2032,133.3782
2033,133.3735
2033,133.3685
2033,133.3639
2033,133.3588
2033,133.3539
2033,133.3488
2033,133.3439
2033,133.3389
2033,133.3338
2033,133.3289
2033,133.3238
2033,133.3189
2034,133.3138
2034,133.3085
2034,133.3036
2034,133.2982
2034,133.2930
2034,133.2876
2034,133.2824
2034,133.2770
2034,133.2717
2034,133.2665
2034,133.2611
2034,133.2559
2035,133.2505
2035,133.2449
2035,133.2399
2035,133.2344
2035,133.2290
2035,133.2234
2035,133.2181
2035,133.2125
2035,133.2070
2035,133.2016
2035,133.1960
2035,133.1906
2036,133.1851
2036,133.1795
2036,133.1742
2036,133.1686
2036,133.1631
2036,133.1575
2036,133.1520
2036,133.1464
2036,133.1408
2036,133.1353
2036,133.1297
2036,133.1242
2037,133.1186
2037,133.1116
2037,133.1053
2037,133.0983
2037,133.0915
2037,133.0846
2037,133.0778
2037,133.0708
2037,133.0638
2037,133.0571
2037,133.0501
2037,133.0433
2038,133.0363
2039,132.8981
2040,132.7163
2041,132.5197
2042,132.3312
2043,132.1604
2044,132.0094
2045,131.8761
2046,131.7583
2047,131.6528
2048,131.5570
2049,131.4688
2050,131.3871
2051,131.3023
2052,131.2225
2053,131.1476
2054,131.0772
2055,131.0103
2056,130.9463
2057,130.8846
2058,130.8254
2059,130.7682
2060,130.7128
2061,130.6589
2062,130.6066
2063,130.5557
2064,130.5059
2065,130.4572
2066,130.4095
2067,130.3622
2068,130.3147
2069,130.2666
2070,130.2186
2071,130.1706
2072,130.1230
2073,130.0757
2074,130.0292
2075,129.9833
2076,129.9380
2077,129.8932
2078,129.8492
2079,129.8058
2080,129.7630
2081,129.7196
2082,129.6772
2083,129.6358
2084,129.5954
2085,129.5557
2086,129.5170
2087,129.4790
2088,129.4417
2089,129.4050
