Year,Elevation
2012,137.2880
2012,137.2694
2012,137.2520
2012,137.2334
2012,137.2154
2012,137.1968
2012,137.1788
2012,137.1602
2012,137.1416
2012,137.1236
2012,137.1050
2012,137.0870
2013,137.0684
2013,137.0515
2013,137.0361
2013,137.0192
2013,137.0028
2013,136.9858
2013,136.9694
2013,136.9524
2013,136.9355
2013,136.9190
2013,136.9021
2013,136.8857
2014,136.8687
2014,136.8524
2014,136.8376
2014,136.8213
2014,136.8054
2014,136.7891
2014,136.7733
2014,136.7569
2014,136.7406
2014,136.7248
2014,136.7084
2014,136.6926
2015,136.6763
2015,136.6609
2015,136.6471
2015,136.6318
2015,136.6169
2015,136.6016
2015,136.5868
2015,136.5714
2015,136.5561
2015,136.5412
2015,136.5259
2015,136.5111
2016,136.4957
2016,136.4801
2016,136.4654
2016,136.4497
2016,136.4345
2016,136.4188
2016,136.4037
2016,136.3880
2016,136.3723
2016,136.3571
2016,136.3414
2016,136.3262
2017,136.3105
2017,136.2976
2017,136.2859
2017,136.2729
2017,136.2604
2017,136.2475
2017,136.2349
2017,136.2220
2017,136.2090
2017,136.1965
2017,136.1835
2017,136.1710
2018,136.1581
2018,136.1486
2018,136.1401
2018,136.1307
2018,136.1216
2018,136.1122
2018,136.1031
2018,136.0937
2018,136.0843
2018,136.0752
2018,136.0658
2018,136.0566
2019,136.1997
2019,136.2048
2019,136.2094
2019,136.2146
2019,136.2195
2019,136.2246
2019,136.2296
2019,136.2347
2019,136.2398
2019,136.2448
2019,136.2499
2019,136.2549
2020,136.2600
2020,136.2612
2020,136.2622
2020,136.2634
2020,136.2645
2020,136.2656
2020,136.2667
2020,136.2678
2020,136.2689
2020,136.2700
2020,136.2711
2020,136.2722
2021,136.2733
2021,136.2710
2021,136.2689
2021,136.2666
2021,136.2643
2021,136.2620
2021,136.2598
2021,136.2574
2021,136.2551
2021,136.2529
2021,136.2505
2021,136.2483
2022,136.2460
2022,136.2404
2022,136.2354
2022,136.2299
2022,136.2245
2022,136.2190
2022,136.2137
2022,136.2081
2022,136.2026
2022,136.1973
2022,136.1917
2022,136.1864
2023,136.1808
2023,136.1738
2023,136.1675
2023,136.1605
2023,136.1537
2023,136.1467
2023,136.1398
2023,136.1328
2023,136.1258
2023,136.1190
2023,136.1120
2023,136.1052
2024,136.0982
2024,136.0920
2024,136.0862
2024,136.0801
2024,136.0741
2024,136.0679
2024,136.0620
2024,136.0558
2024,136.0496
2024,136.0437
2024,136.0375
2024,136.0315
2025,136.0254
2025,136.0213
2025,136.0176
2025,136.0135
2025,136.0095
2025,136.0054
2025,136.0014
2025,135.9973
2025,135.9932
2025,135.9892
2025,135.9851
2025,135.9811
2026,135.9770
2026,135.9733
2026,135.9699
2026,135.9662
2026,135.9626
2026,135.9589
2026,135.9553
2026,135.9516
2026,135.9479
2026,135.9443
2026,135.9406
2026,135.9370
2027,135.9333
2027,135.9296
2027,135.9262
2027,135.9225
2027,135.9189
2027,135.9152
2027,135.9116
2027,135.9079
2027,135.9042
2027,135.9006
2027,135.8968
2027,135.8932
2028,135.8895
2028,135.8858
2028,135.8823
2028,135.8786
2028,135.8750
2028,135.8713
2028,135.8677
2028,135.8640
2028,135.8602
2028,135.8566
2028,135.8529
2028,135.8493
2029,135.8456
2029,135.8411
2029,135.8371
2029,135.8326
2029,135.8283
2029,135.8238
2029,135.8195
2029,135.8150
2029,135.8105
2029,135.8062
2029,135.8017
2029,135.7974
2030,135.7929
2030,135.7877
2030,135.7830
2030,135.7778
2030,135.7728
2030,135.7675
2030,135.7625
2030,135.7573
2030,135.7521
2030,135.7470
2030,135.7418
2030,135.7368
2031,135.7316
2031,135.7258
2031,135.7207
2031,135.7150
2031,135.7095
2031,135.7038
2031,135.6983
2031,135.6926
2031,135.6868
2031,135.6813
2031,135.6756
2031,135.6701
2032,135.6644
2032,135.6584
2032,135.6528
2032,135.6469
2032,135.6411
2032,135.6351
2032,135.6293
2032,135.6233
2032,135.6174
2032,135.6116
2032,135.6056
2032,135.5998
2033,135.5938
2033,135.5877
2033,135.5822
2033,135.5761
2033,135.5702
2033,135.5641
2033,135.5582
2033,135.5521
2033,135.5460
2033,135.5400
2033,135.5339
2033,135.5280
2034,135.5219
2034,135.5158
2034,135.5102
2034,135.5041
2034,135.4981
2034,135.4920
2034,135.4861
2034,135.4799
2034,135.4738
2034,135.4678
2034,135.4617
2034,135.4557
2035,135.4496
2035,135.4435
2035,135.4380
2035,135.4319
2035,135.4259
2035,135.4198
2035,135.4139
2035,135.4078
2035,135.4017
2035,135.3958
2035,135.3897
2035,135.3838
2036,135.3777
2036,135.3716
2036,135.3660
2036,135.3600
2036,135.3542
2036,135.3481
2036,135.3423
2036,135.3363
2036,135.3303
2036,135.3245
2036,135.3184
2036,135.3126
2037,135.3066
2037,135.2985
2037,135.2912
2037,135.2832
2037,135.2754
2037,135.2673
2037,135.2595
2037,135.2514
2037,135.2433
2037,135.2355
2037,135.2275
2037,135.2197
2038,135.2116
2039,135.0278
2040,134.8191
2041,134.6239
2042,134.4526
2043,134.3031
2044,134.1714
2045,134.0536
2046,133.9473
2047,133.8501
2048,133.7601
2049,133.6757
2050,133.5964
2051,133.5197
2052,133.4458
2053,133.3743
2054,133.3052
2055,133.2382
2056,133.1730
2057,133.1093
2058,133.0473
2059,132.9866
2060,132.9271
2061,132.8686
2062,132.8112
2063,132.7547
2064,132.6990
2065,132.6439
2066,132.5895
2067,132.5358
2068,132.4822
2069,132.4286
2070,132.3752
2071,132.3218
2072,132.2685
2073,132.2151
2074,132.1620
2075,132.1093
2076,132.0567
2077,132.0044
2078,131.9526
2079,131.9013
2080,131.8505
2081,131.7997
2082,131.7498
2083,131.7004
2084,131.6517
2085,131.6035
2086,131.5561
2087,131.5095
2088,131.4635
2089,131.4182
2090,131.3736
2091,131.3297
2092,131.2865
2093,131.2438
2094,131.2019
2095,131.1606
2096,131.1198
2097,131.0796
2098,131.0401
2099,131.0011
2100,130.9628
2135,129.9828
