Year,Elevation
2012,124.2119
2012,124.2072
2012,124.2028
2012,124.1981
2012,124.1935
2012,124.1888
2012,124.1842
2012,124.1795
2012,124.1748
2012,124.1702
2012,124.1655
2012,124.1610
2013,124.1563
2013,124.1514
2013,124.1470
2013,124.1421
2013,124.1374
2013,124.1325
2013,124.1278
2013,124.1229
2013,124.1180
2013,124.1133
2013,124.1084
2013,124.1037
2014,124.0988
2014,124.0950
2014,124.0916
2014,124.0878
2014,124.0841
2014,124.0803
2014,124.0766
2014,124.0728
2014,124.0690
2014,124.0653
2014,124.0615
2014,124.0578
2015,124.0540
2015,124.0499
2015,124.0462
2015,124.0421
2015,124.0382
2015,124.0341
2015,124.0301
2015,124.0260
2015,124.0219
2015,124.0180
2015,124.0139
2015,124.0099
2016,124.0058
2016,124.0022
2016,123.9988
2016,123.9952
2016,123.9917
2016,123.9881
2016,123.9846
2016,123.9809
2016,123.9773
2016,123.9738
2016,123.9702
2016,123.9667
2017,123.9631
2017,123.9598
2017,123.9568
2017,123.9535
2017,123.9503
2017,123.9470
2017,123.9438
2017,123.9405
2017,123.9372
2017,123.9340
2017,123.9307
2017,123.9275
2018,123.9242
2018,123.9202
2018,123.9167
2018,123.9127
2018,123.9089
2018,123.9050
2018,123.9012
2018,123.8973
2018,123.8933
2018,123.8895
2018,123.8856
2018,123.8818
2019,123.8459
2019,123.8406
2019,123.8358
2019,123.8304
2019,123.8252
2019,123.8199
2019,123.8147
2019,123.8094
2019,123.8040
2019,123.7988
2019,123.7935
2019,123.7883
2020,123.7830
2020,123.7779
2020,123.7732
2020,123.7681
2020,123.7632
2020,123.7582
2020,123.7533
2020,123.7482
2020,123.7432
2020,123.7383
2020,123.7332
2020,123.7283
2021,123.7233
2021,123.7188
2021,123.7148
2021,123.7103
2021,123.7060
2021,123.7015
2021,123.6972
2021,123.6927
2021,123.6882
2021,123.6839
2021,123.6794
2021,123.6751
2022,123.6706
2022,123.6664
2022,123.6627
2022,123.6585
2022,123.6545
2022,123.6504
2022,123.6463
2022,123.6422
2022,123.6380
2022,123.6340
2022,123.6299
2022,123.6258
2023,123.6217
2023,123.6177
2023,123.6141
2023,123.6102
2023,123.6063
2023,123.6023
2023,123.5985
2023,123.5945
2023,123.5906
2023,123.5867
2023,123.5827
2023,123.5789
2024,123.5749
2024,123.5710
2024,123.5673
2024,123.5634
2024,123.5596
2024,123.5557
2024,123.5519
2024,123.5480
2024,123.5441
2024,123.5403
2024,123.5364
2024,123.5326
2025,123.5287
2025,123.5249
2025,123.5215
2025,123.5178
2025,123.5141
2025,123.5104
2025,123.5067
2025,123.5030
2025,123.4992
2025,123.4956
2025,123.4918
2025,123.4882
2026,123.4844
2026,123.4807
2026,123.4772
2026,123.4735
2026,123.4698
2026,123.4660
2026,123.4624
2026,123.4586
2026,123.4548
2026,123.4511
2026,123.4474
2026,123.4437
2027,123.4399
2027,123.4359
2027,123.4323
2027,123.4283
2027,123.4244
2027,123.4204
2027,123.4166
2027,123.4126
2027,123.4086
2027,123.4047
2027,123.4007
2027,123.3968
2028,123.3928
2028,123.3889
2028,123.3853
2028,123.3814
2028,123.3776
2028,123.3737
2028,123.3700
2028,123.3661
2028,123.3622
2028,123.3584
2028,123.3545
2028,123.3508
2029,123.3469
2029,123.3432
2029,123.3398
2029,123.3361
2029,123.3325
2029,123.3288
2029,123.3252
2029,123.3214
2029,123.3177
2029,123.3141
2029,123.3104
2029,123.3068
2030,123.3031
2030,123.2995
2030,123.2963
2030,123.2928
2030,123.2893
2030,123.2857
2030,123.2823
2030,123.2787
2030,123.2752
2030,123.2717
2030,123.2682
2030,123.2647
2031,123.2612
2031,123.2578
2031,123.2547
2031,123.2513
2031,123.2480
2031,123.2446
2031,123.2413
2031,123.2379
2031,123.2345
2031,123.2312
2031,123.2279
2031,123.2246
2032,123.2212
2032,123.2179
2032,123.2149
2032,123.2116
2032,123.2085
2032,123.2052
2032,123.2020
2032,123.1988
2032,123.1955
2032,123.1924
