Year,Elevation
2012,137.3126
2012,137.2932
2012,137.2751
2012,137.2557
2012,137.2369
2012,137.2175
2012,137.1987
2012,137.1793
2012,137.1599
2012,137.1412
2012,137.1218
2012,137.1030
2013,137.0836
2013,137.0705
2013,137.0587
2013,137.0456
2013,137.0329
2013,137.0198
2013,137.0072
2013,136.9941
2013,136.9810
2013,136.9683
2013,136.9552
2013,136.9425
2014,136.9294
2014,136.9161
2014,136.9040
2014,136.8907
2014,136.8777
2014,136.8643
2014,136.8514
2014,136.8381
2014,136.8247
2014,136.8118
2014,136.7984
2014,136.7855
2015,136.7721
2015,136.7603
2015,136.7497
2015,136.7379
2015,136.7265
2015,136.7147
2015,136.7033
2015,136.6915
2015,136.6797
2015,136.6683
2015,136.6565
2015,136.6451
2016,136.6333
2016,136.6187
2016,136.6049
2016,136.5903
2016,136.5761
2016,136.5615
2016,136.5473
2016,136.5326
2016,136.5180
2016,136.5038
2016,136.4892
2016,136.4750
2017,136.4603
2017,136.4522
2017,136.4448
2017,136.4366
2017,136.4287
2017,136.4206
2017,136.4127
2017,136.4045
2017,136.3964
2017,136.3885
2017,136.3803
2017,136.3724
2018,136.3642
2018,136.3608
2018,136.3577
2018,136.3543
2018,136.3510
2018,136.3476
2018,136.3443
2018,136.3408
2018,136.3374
2018,136.3341
2018,136.3307
2018,136.3274
2019,136.3947
2019,136.3940
2019,136.3934
2019,136.3927
2019,136.3920
2019,136.3913
2019,136.3906
2019,136.3899
2019,136.3892
2019,136.3885
2019,136.3878
2019,136.3872
2020,136.3865
2020,136.3837
2020,136.3811
2020,136.3783
2020,136.3756
2020,136.3728
2020,136.3701
2020,136.3673
2020,136.3645
2020,136.3618
2020,136.3590
2020,136.3563
2021,136.3535
2021,136.3482
2021,136.3434
2021,136.3381
2021,136.3330
2021,136.3277
2021,136.3226
2021,136.3173
2021,136.3120
2021,136.3068
2021,136.3015
2021,136.2964
2022,136.2911
2022,136.2827
2022,136.2751
2022,136.2667
2022,136.2585
2022,136.2501
2022,136.2420
2022,136.2335
2022,136.2251
2022,136.2170
2022,136.2086
2022,136.2004
2023,136.1920
2023,136.1837
2023,136.1763
2023,136.1681
2023,136.1601
2023,136.1519
2023,136.1439
2023,136.1357
2023,136.1274
2023,136.1194
2023,136.1112
2023,136.1032
2024,136.0950
2024,136.0907
2024,136.0867
2024,136.0824
2024,136.0783
2024,136.0740
2024,136.0699
2024,136.0656
2024,136.0614
2024,136.0573
2024,136.0530
2024,136.0489
2025,136.0446
2025,136.0440
2025,136.0434
2025,136.0428
2025,136.0421
2025,136.0415
2025,136.0409
2025,136.0403
2025,136.0396
2025,136.0390
2025,136.0384
2025,136.0377
2026,136.0371
2026,136.0356
2026,136.0342
2026,136.0327
2026,136.0313
2026,136.0298
2026,136.0284
2026,136.0269
2026,136.0254
2026,136.0239
2026,136.0224
2026,136.0210
2027,136.0195
2027,136.0175
2027,136.0157
2027,136.0137
2027,136.0117
2027,136.0097
2027,136.0078
2027,136.0058
2027,136.0038
2027,136.0018
2027,135.9998
2027,135.9979
2028,135.9959
2028,135.9942
2028,135.9926
2028,135.9909
2028,135.9892
2028,135.9875
2028,135.9859
2028,135.9842
2028,135.9825
2028,135.9808
2028,135.9791
2028,135.9775
2029,135.9757
2029,135.9718
2029,135.9683
2029,135.9644
2029,135.9607
2029,135.9568
2029,135.9530
2029,135.9491
2029,135.9452
2029,135.9415
2029,135.9376
2029,135.9338
2030,135.9299
2030,135.9248
2030,135.9202
2030,135.9150
2030,135.9100
2030,135.9049
2030,135.8999
2030,135.8948
2030,135.8897
2030,135.8847
2030,135.8796
2030,135.8746
2031,135.8695
2031,135.8638
