Year,Elevation
2012,123.9958
2012,123.9917
2012,123.9879
2012,123.9838
2012,123.9798
2012,123.9757
2012,123.9717
2012,123.9676
2012,123.9635
2012,123.9595
2012,123.9554
2012,123.9514
2013,123.9473
2013,123.9431
2013,123.9394
2013,123.9352
2013,123.9312
2013,123.9270
2013,123.9229
2013,123.9188
2013,123.9146
2013,123.9106
2013,123.9064
2013,123.9023
2014,123.8982
2014,123.8951
2014,123.8924
2014,123.8893
2014,123.8864
2014,123.8833
2014,123.8803
2014,123.8773
2014,123.8742
2014,123.8713
2014,123.8682
2014,123.8653
2015,123.8622
2015,123.8589
2015,123.8559
2015,123.8525
2015,123.8493
2015,123.8460
2015,123.8428
2015,123.8394
2015,123.8361
2015,123.8329
2015,123.8296
2015,123.8263
2016,123.8230
2016,123.8202
2016,123.8175
2016,123.8147
2016,123.8120
2016,123.8092
2016,123.8064
2016,123.8036
2016,123.8008
2016,123.7981
2016,123.7952
2016,123.7925
2017,123.7897
2017,123.7870
2017,123.7846
2017,123.7820
2017,123.7794
2017,123.7768
2017,123.7742
2017,123.7716
2017,123.7689
2017,123.7664
2017,123.7637
2017,123.7612
2018,123.7585
2018,123.7553
2018,123.7523
2018,123.7491
2018,123.7459
2018,123.7427
2018,123.7395
2018,123.7363
2018,123.7330
2018,123.7299
2018,123.7266
2018,123.7235
2019,123.6808
2019,123.6758
2019,123.6713
2019,123.6663
2019,123.6614
2019,123.6564
2019,123.6516
2019,123.6466
2019,123.6416
2019,123.6367
2019,123.6318
2019,123.6269
2020,123.6219
2020,123.6173
2020,123.6130
2020,123.6084
2020,123.6039
2020,123.5993
2020,123.5948
2020,123.5902
2020,123.5856
2020,123.5811
2020,123.5765
2020,123.5720
2021,123.5674
2021,123.5633
2021,123.5597
2021,123.5556
2021,123.5516
2021,123.5475
2021,123.5436
2021,123.5395
2021,123.5354
2021,123.5315
2021,123.5274
2021,123.5235
2022,123.5194
2022,123.5156
2022,123.5122
2022,123.5085
2022,123.5048
2022,123.5010
2022,123.4974
2022,123.4936
2022,123.4899
2022,123.4862
2022,123.4825
2022,123.4788
2023,123.4751
2023,123.4715
2023,123.4683
2023,123.4647
2023,123.4612
2023,123.4576
2023,123.4542
2023,123.4506
2023,123.4470
2023,123.4436
2023,123.4400
2023,123.4366
2024,123.4330
2024,123.4295
2024,123.4262
2024,123.4227
2024,123.4193
2024,123.4158
2024,123.4125
2024,123.4090
2024,123.4055
2024,123.4021
2024,123.3986
2024,123.3952
2025,123.3917
2025,123.3884
2025,123.3853
2025,123.3820
2025,123.3787
2025,123.3753
2025,123.3721
2025,123.3687
2025,123.3654
2025,123.3621
2025,123.3587
2025,123.3555
2026,123.3521
2026,123.3487
2026,123.3457
2026,123.3423
2026,123.3391
2026,123.3357
2026,123.3324
2026,123.3291
2026,123.3257
2026,123.3224
2026,123.3190
2026,123.3158
2027,123.3124
2027,123.3088
2027,123.3055
2027,123.3019
2027,123.2985
2027,123.2949
2027,123.2914
2027,123.2878
2027,123.2841
2027,123.2807
2027,123.2771
2027,123.2736
2028,123.2700
2028,123.2664
2028,123.2632
2028,123.2597
2028,123.2562
2028,123.2527
2028,123.2493
2028,123.2458
2028,123.2423
2028,123.2389
2028,123.2354
2028,123.2320
2029,123.2285
2029,123.2251
2029,123.2221
2029,123.2187
2029,123.2155
2029,123.2121
2029,123.2089
