Year,Elevation
2012,137.3212
2012,137.3017
2012,137.2835
2012,137.2641
2012,137.2453
2012,137.2258
2012,137.2070
2012,137.1876
2012,137.1681
2012,137.1493
2012,137.1299
2012,137.1110
2013,137.0916
2013,137.0815
2013,137.0725
2013,137.0625
2013,137.0527
2013,137.0427
2013,137.0330
2013,137.0230
2013,137.0129
2013,137.0032
2013,136.9932
2013,136.9835
2014,136.9734
2014,136.9626
2014,136.9529
2014,136.9420
2014,136.9315
2014,136.9207
2014,136.9102
2014,136.8994
2014,136.8886
2014,136.8781
2014,136.8673
2014,136.8568
2015,136.8460
2015,136.8370
2015,136.8288
2015,136.8198
2015,136.8110
2015,136.8020
2015,136.7933
2015,136.7842
2015,136.7752
2015,136.7664
2015,136.7574
2015,136.7487
2016,136.7396
2016,136.7257
2016,136.7127
2016,136.6988
2016,136.6853
2016,136.6714
2016,136.6579
2016,136.6440
2016,136.6301
2016,136.6166
2016,136.6027
2016,136.5893
2017,136.5753
2017,136.5698
2017,136.5648
2017,136.5593
2017,136.5539
2017,136.5484
2017,136.5430
2017,136.5375
2017,136.5320
2017,136.5266
2017,136.5211
2017,136.5157
2018,136.5102
2018,136.5092
2018,136.5083
2018,136.5073
2018,136.5063
2018,136.5053
2018,136.5044
2018,136.5034
2018,136.5024
2018,136.5014
2018,136.5005
2018,136.4995
2019,136.5396
2019,136.5364
2019,136.5335
2019,136.5304
2019,136.5273
2019,136.5241
2019,136.5210
2019,136.5178
2019,136.5146
2019,136.5116
2019,136.5084
2019,136.5053
2020,136.5021
2020,136.4975
2020,136.4933
2020,136.4887
2020,136.4842
2020,136.4796
2020,136.4752
2020,136.4706
2020,136.4660
2020,136.4616
2020,136.4570
2020,136.4526
2021,136.4480
2021,136.4410
2021,136.4347
2021,136.4277
2021,136.4210
2021,136.4140
2021,136.4072
2021,136.4002
2021,136.3933
2021,136.3865
2021,136.3795
2021,136.3728
2022,136.3658
2022,136.3562
2022,136.3476
2022,136.3380
2022,136.3287
2022,136.3192
2022,136.3099
2022,136.3003
2022,136.2908
2022,136.2815
2022,136.2719
2022,136.2626
2023,136.2531
2023,136.2444
2023,136.2366
2023,136.2280
2023,136.2196
2023,136.2110
2023,136.2026
2023,136.1940
2023,136.1853
2023,136.1769
2023,136.1683
2023,136.1599
2024,136.1513
2024,136.1482
2024,136.1454
2024,136.1423
2024,136.1395
2024,136.1364
2024,136.1335
2024,136.1305
2024,136.1275
2024,136.1246
2024,136.1216
2024,136.1187
2025,136.1157
2025,136.1163
2025,136.1169
2025,136.1174
2025,136.1180
2025,136.1186
2025,136.1192
2025,136.1198
2025,136.1204
2025,136.1210
2025,136.1216
2025,136.1222
2026,136.1228
2026,136.1226
2026,136.1224
2026,136.1222
2026,136.1220
2026,136.1217
2026,136.1215
2026,136.1213
2026,136.1211
2026,136.1209
2026,136.1207
2026,136.1205
2027,136.1202
2027,136.1197
2027,136.1192
2027,136.1186
2027,136.1181
2027,136.1175
2027,136.1170
2027,136.1164
2027,136.1158
2027,136.1153
2027,136.1147
2027,136.1142
2028,136.1136
2028,136.1138
2028,136.1141
2028,136.1143
2028,136.1146
2028,136.1148
2028,136.1151
2028,136.1153
2028,136.1156
2028,136.1158
2028,136.1161
2028,136.1163
2029,136.1165
2029,136.1133
2029,136.1105
2029,136.1073
2029,136.1042
2029,136.1010
2029,136.0979
2029,136.0947
2029,136.0915
2029,136.0884
2029,136.0852
2029,136.0821
2030,136.0789
2030,136.0741
2030,136.0697
2030,136.0649
2030,136.0602
2030,136.0553
2030,136.0506
2030,136.0458
2030,136.0410
2030,136.0363
2030,136.0314
2030,136.0267
2031,136.0219
2031,136.0163
2031,136.0113
2031,136.0057
2031,136.0003
2031,135.9948
2031,135.9893
2031,135.9838
2031,135.9782
2031,135.9728
2031,135.9672
2031,135.9618
2032,135.9563
2032,135.9504
2032,135.9449
2032,135.9390
2032,135.9334
2032,135.9275
2032,135.9218
2032,135.9159
2032,135.9101
2032,135.9044
2032,135.8985
2032,135.8929
2033,135.8870
2033,135.8810
2033,135.8756
2033,135.8696
2033,135.8638
2033,135.8579
2033,135.8521
2033,135.8461
2033,135.8401
2033,135.8344
2033,135.8284
2033,135.8226
2034,135.8166
2034,135.8107
2034,135.8053
2034,135.7993
2034,135.7935
2034,135.7876
2034,135.7818
2034,135.7758
2034,135.7699
2034,135.7641
2034,135.7581
2034,135.7524
2035,135.7464
2035,135.7405
2035,135.7352
2035,135.7293
2035,135.7236
2035,135.7177
2035,135.7120
2035,135.7061
2035,135.7002
2035,135.6945
2035,135.6886
2035,135.6828
2036,135.6769
2036,135.6712
2036,135.6658
2036,135.6600
2036,135.6544
2036,135.6487
2036,135.6431
2036,135.6374
2036,135.6316
2036,135.6260
2036,135.6203
2036,135.6147
2037,135.6089
2037,135.5953
2037,135.5831
