Year,Elevation
2012,121.8203
2012,121.8165
2012,121.8130
2012,121.8092
2012,121.8056
2012,121.8018
2012,121.7982
2012,121.7945
2012,121.7907
2012,121.7871
2012,121.7833
2012,121.7797
2013,121.7759
2013,121.7717
2013,121.7679
2013,121.7636
2013,121.7596
2013,121.7553
2013,121.7512
2013,121.7470
2013,121.7428
2013,121.7387
2013,121.7345
2013,121.7304
2014,121.7262
2014,121.7249
2014,121.7237
2014,121.7224
2014,121.7211
2014,121.7198
2014,121.7185
2014,121.7172
2014,121.7159
2014,121.7146
2014,121.7133
2014,121.7120
2015,121.7107
2015,121.7077
2015,121.7050
2015,121.7020
2015,121.6991
2015,121.6961
2015,121.6932
2015,121.6902
2015,121.6872
2015,121.6843
2015,121.6813
2015,121.6784
2016,121.6754
2016,121.6724
2016,121.6696
2016,121.6666
2016,121.6637
2016,121.6607
2016,121.6578
2016,121.6548
2016,121.6518
2016,121.6488
2016,121.6459
2016,121.6429
2017,121.6399
2017,121.6386
2017,121.6374
2017,121.6360
2017,121.6347
2017,121.6334
2017,121.6320
2017,121.6307
2017,121.6293
2017,121.6280
2017,121.6267
2017,121.6254
2018,121.6240
2018,121.6202
2018,121.6167
2018,121.6129
2018,121.6092
2018,121.6054
2018,121.6017
2018,121.5979
2018,121.5941
2018,121.5904
2018,121.5865
2018,121.5828
2019,121.5658
2019,121.5614
2019,121.5574
2019,121.5531
2019,121.5488
2019,121.5445
2019,121.5402
2019,121.5359
2019,121.5315
2019,121.5272
2019,121.5229
2019,121.5186
2020,121.5143
2020,121.5102
2020,121.5064
2020,121.5024
2020,121.4985
2020,121.4944
2020,121.4905
2020,121.4865
2020,121.4824
2020,121.4785
2020,121.4745
2020,121.4706
2021,121.4665
2021,121.4632
2021,121.4603
2021,121.4570
2021,121.4538
2021,121.4505
2021,121.4473
2021,121.4440
2021,121.4408
2021,121.4376
2021,121.4343
2021,121.4311
2022,121.4278
2022,121.4248
2022,121.4221
2022,121.4191
2022,121.4162
2022,121.4132
2022,121.4103
2022,121.4072
2022,121.4042
2022,121.4013
2022,121.3983
2022,121.3954
2023,121.3924
2023,121.3895
2023,121.3868
2023,121.3839
2023,121.3811
2023,121.3782
2023,121.3754
2023,121.3724
2023,121.3695
2023,121.3667
2023,121.3638
2023,121.3609
2024,121.3580
2024,121.3551
2024,121.3524
2024,121.3495
2024,121.3466
2024,121.3437
2024,121.3409
2024,121.3380
2024,121.3351
2024,121.3322
2024,121.3293
2024,121.3265
2025,121.3236
2025,121.3208
2025,121.3184
2025,121.3156
2025,121.3129
2025,121.3102
2025,121.3075
2025,121.3047
2025,121.3020
2025,121.2993
2025,121.2966
2025,121.2939
2026,121.2911
2026,121.2882
2026,121.2854
2026,121.2825
2026,121.2796
2026,121.2766
2026,121.2737
2026,121.2707
2026,121.2677
2026,121.2648
2026,121.2618
2026,121.2589
2027,121.2559
2027,121.2522
2027,121.2489
2027,121.2452
2027,121.2416
2027,121.2379
2027,121.2343
2027,121.2306
2027,121.2269
2027,121.2234
2027,121.2197
2027,121.2161
2028,121.2124
2028,121.2091
2028,121.2060
2028,121.2027
2028,121.1996
2028,121.1963
2028,121.1931
2028,121.1898
2028,121.1865
2028,121.1833
2028,121.1800
2028,121.1769
2029,121.1736
2029,121.1705
2029,121.1678
2029,121.1647
2029,121.1618
2029,121.1588
2029,121.1558
2029,121.1528
2029,121.1497
2029,121.1468
2029,121.1437
2029,121.1408
2030,121.1377
2030,121.1349
2030,121.1323
2030,121.1294
2030,121.1266
2030,121.1238
2030,121.1210
2030,121.1181
2030,121.1152
2030,121.1125
2030,121.1096
2030,121.1068
2031,121.1039
2031,121.1012
2031,121.0987
2031,121.0960
2031,121.0933
2031,121.0906
2031,121.0879
2031,121.0852
2031,121.0824
2031,121.0798
2031,121.0770
2031,121.0744
2032,121.0716
2032,121.0690
2032,121.0666
2032,121.0639
2032,121.0614
2032,121.0588
2032,121.0562
2032,121.0536
2032,121.0510
2032,121.0485
2032,121.0458
2032,121.0433
2033,121.0407
2033,121.0382
2033,121.0359
2033,121.0334
2033,121.0310
2033,121.0284
2033,121.0260
2033,121.0235
2033,121.0210
2033,121.0186
2033,121.0160
2033,121.0136
2034,121.0111
2034,121.0087
2034,121.0065
2034,121.0041
2034,121.0018
2034,120.9994
2034,120.9970
2034,120.9946
2034,120.9922
2034,120.9899
2034,120.9874
2034,120.9851
2035,120.9827
2035,120.9804
2035,120.9783
2035,120.9759
2035,120.9737
2035,120.9714
2035,120.9691
2035,120.9668
2035,120.9645
2035,120.9622
2035,120.9599
2035,120.9577
2036,120.9553
2036,120.9531
2036,120.9510
2036,120.9488
2036,120.9466
2036,120.9444
2036,120.9422
2036,120.9400
2036,120.9377
2036,120.9356
2036,120.9333
2036,120.9312
2037,120.9289
2037,120.9271
2037,120.9254
2037,120.9236
2037,120.9218
2037,120.9200
2037,120.9182
2037,120.9163
2037,120.9145
2037,120.9127
2037,120.9109
2037,120.9091
2038,120.9072
2039,120.8949
2040,120.8755
2041,120.8552
2042,120.8356
2043,120.8169
2044,120.7990
2045,120.7819
2046,120.7653
2047,120.7491
2048,120.7334
2049,120.7179
2050,120.7027
2051,120.6869
2052,120.6716
2053,120.6564
2054,120.6416
2055,120.6269
2056,120.6124
2057,120.5979
2058,120.5837
2059,120.5695
2060,120.5554
2061,120.5414
2062,120.5276
2063,120.5139
2064,120.4999
2065,120.4861
2066,120.4726
2067,120.4479
2068,120.4239
2069,120.4017
2070,120.3810
2071,120.3605
2072,120.3412
2073,120.3228
2074,120.3052
2075,120.2882
2076,120.2718
2077,120.2560
2078,120.2405
2079,120.2256
2080,120.2112
2081,120.1969
2082,120.1831
2083,120.1698
2084,120.1567
2085,120.1439
2086,120.1315
2087,120.1193
2088,120.1074
2089,120.0956
2090,120.0841
2091,120.0728
2092,120.0617
2093,120.0508
2094,120.0400
2095,120.0294
2096,120.0190
2097,120.0087
2098,119.9986
2099,119.9887
2100,119.9788
2135,119.7195
