Year,Elevation
2012,137.2310
2012,137.2138
2012,137.1976
2012,137.1804
2012,137.1637
2012,137.1465
2012,137.1298
2012,137.1125
2012,137.0953
2012,137.0786
2012,137.0613
2012,137.0446
2013,137.0274
2013,137.0190
2013,137.0114
2013,137.0030
2013,136.9949
2013,136.9865
2013,136.9784
2013,136.9700
2013,136.9616
2013,136.9535
2013,136.9451
2013,136.9370
2014,136.9286
2014,136.9211
2014,136.9144
2014,136.9069
2014,136.8996
2014,136.8921
2014,136.8849
2014,136.8774
2014,136.8699
2014,136.8627
2014,136.8552
2014,136.8480
2015,136.8405
2015,136.8338
2015,136.8277
2015,136.8210
2015,136.8145
2015,136.8078
2015,136.8012
2015,136.7945
2015,136.7878
2015,136.7813
2015,136.7746
2015,136.7681
2016,136.7614
2016,136.7495
2016,136.7383
2016,136.7264
2016,136.7149
2016,136.7030
2016,136.6915
2016,136.6796
2016,136.6677
2016,136.6562
2016,136.6443
2016,136.6328
2017,136.6209
2017,136.6162
2017,136.6120
2017,136.6073
2017,136.6027
2017,136.5981
2017,136.5935
2017,136.5888
2017,136.5841
2017,136.5796
2017,136.5749
2017,136.5704
2018,136.5657
2018,136.5645
2018,136.5633
2018,136.5621
2018,136.5609
2018,136.5597
2018,136.5585
2018,136.5572
2018,136.5560
2018,136.5548
2018,136.5536
2018,136.5524
2019,136.5665
2019,136.5617
2019,136.5573
2019,136.5524
2019,136.5477
2019,136.5429
2019,136.5382
2019,136.5333
2019,136.5285
2019,136.5238
2019,136.5189
2019,136.5142
2020,136.5094
2020,136.5032
2020,136.4975
2020,136.4913
2020,136.4854
2020,136.4792
2020,136.4733
2020,136.4671
2020,136.4610
2020,136.4550
2020,136.4489
2020,136.4429
2021,136.4368
2021,136.4282
2021,136.4205
2021,136.4119
2021,136.4036
2021,136.3950
2021,136.3867
2021,136.3782
2021,136.3696
2021,136.3613
2021,136.3527
2021,136.3444
2022,136.3358
2022,136.3257
2022,136.3166
2022,136.3065
2022,136.2967
2022,136.2866
2022,136.2768
2022,136.2666
2022,136.2565
2022,136.2467
2022,136.2366
2022,136.2268
2023,136.2167
2023,136.2075
2023,136.1991
2023,136.1899
2023,136.1810
2023,136.1717
2023,136.1628
2023,136.1535
2023,136.1443
2023,136.1354
2023,136.1261
2023,136.1172
2024,136.1080
2024,136.1044
2024,136.1011
2024,136.0976
2024,136.0942
2024,136.0907
2024,136.0873
2024,136.0838
2024,136.0803
2024,136.0769
2024,136.0734
2024,136.0700
2025,136.0666
2025,136.0657
2025,136.0649
2025,136.0640
2025,136.0631
2025,136.0622
2025,136.0614
2025,136.0605
2025,136.0596
2025,136.0587
2025,136.0578
2025,136.0570
2026,136.0561
2026,136.0555
2026,136.0549
2026,136.0543
2026,136.0537
2026,136.0531
2026,136.0525
2026,136.0519
2026,136.0513
2026,136.0507
2026,136.0501
2026,136.0495
2027,136.0489
2027,136.0490
2027,136.0491
2027,136.0492
2027,136.0492
2027,136.0493
2027,136.0494
2027,136.0495
2027,136.0496
2027,136.0497
2027,136.0497
2027,136.0498
2028,136.0499
2028,136.0510
2028,136.0520
2028,136.0532
2028,136.0542
2028,136.0554
2028,136.0565
2028,136.0576
2028,136.0587
2028,136.0598
2028,136.0609
2028,136.0620
2029,136.0631
2029,136.0600
2029,136.0571
2029,136.0540
2029,136.0510
2029,136.0479
2029,136.0449
2029,136.0418
2029,136.0387
2029,136.0357
2029,136.0326
2029,136.0296
2030,136.0264
2030,136.0208
2030,136.0156
2030,136.0099
2030,136.0045
2030,135.9988
2030,135.9933
2030,135.9876
2030,135.9819
2030,135.9764
2030,135.9707
2030,135.9652
2031,135.9596
2031,135.9526
2031,135.9463
2031,135.9394
2031,135.9326
2031,135.9257
2031,135.9189
2031,135.9120
2031,135.9050
2031,135.8983
2031,135.8913
2031,135.8846
2032,135.8776
2032,135.8701
2032,135.8631
2032,135.8556
2032,135.8483
2032,135.8408
2032,135.8336
2032,135.8260
2032,135.8185
2032,135.8113
2032,135.8038
2032,135.7965
2033,135.7890
2033,135.7812
2033,135.7742
2033,135.7664
2033,135.7589
2033,135.7511
2033,135.7436
2033,135.7358
2033,135.7280
2033,135.7205
2033,135.7127
2033,135.7052
2034,135.6974
2034,135.6895
2034,135.6824
2034,135.6745
2034,135.6669
2034,135.6590
2034,135.6514
2034,135.6435
2034,135.6356
2034,135.6280
2034,135.6201
2034,135.6125
2035,135.6046
2035,135.5967
2035,135.5896
2035,135.5817
2035,135.5741
2035,135.5662
2035,135.5586
2035,135.5507
2035,135.5429
2035,135.5352
2035,135.5274
2035,135.5198
2036,135.5119
2036,135.5041
2036,135.4968
2036,135.4891
2036,135.4816
2036,135.4738
2036,135.4663
2036,135.4585
2036,135.4507
2036,135.4432
2036,135.4354
2036,135.4279
2037,135.4201
2037,135.4048
2037,135.3911
2037,135.3758
2037,135.3611
2037,135.3458
2037,135.3311
2037,135.3159
2037,135.3006
2037,135.2859
2037,135.2706
2037,135.2559
2038,135.2406
2039,134.7723
2040,134.3221
2041,133.9747
2042,133.7196
2043,133.5274
2044,133.3758
2045,133.2504
2046,133.1428
2047,133.0474
2048,132.9606
2049,132.8802
2050,132.8052
2051,132.7316
2052,132.6591
2053,132.5887
2054,132.5211
2055,132.4560
2056,132.3930
2057,132.3317
2058,132.2722
2059,132.2141
2060,132.1572
2061,132.1010
2062,132.0457
2063,131.9911
2064,131.9371
2065,131.8835
2066,131.8305
2067,131.7770
2068,131.7226
2069,131.6671
2070,131.6115
2071,131.5560
2072,131.5007
2073,131.4458
2074,131.3916
2075,131.3379
2076,131.2848
2077,131.2323
2078,131.1804
2079,131.1291
2080,131.0783
2081,131.0270
2082,130.9769
2083,130.9279
2084,130.8799
2085,130.8326
2086,130.7862
2087,130.7406
2088,130.6958
2089,130.6517
2090,130.6083
2091,130.5657
2092,130.5237
2093,130.4822
2094,130.4415
2095,130.4014
2096,130.3620
2097,130.3230
2098,130.2847
2099,130.2470
2100,130.2098
2135,129.2628
