Year,Elevation
2012,136.9494
2012,136.9334
2012,136.9185
2012,136.9025
2012,136.8871
2012,136.8711
2012,136.8556
2012,136.8397
2012,136.8237
2012,136.8082
2012,136.7923
2012,136.7768
2013,136.7608
2013,136.7528
2013,136.7455
2013,136.7375
2013,136.7297
2013,136.7216
2013,136.7139
2013,136.7058
2013,136.6978
2013,136.6900
2013,136.6819
2013,136.6741
2014,136.6661
2014,136.6604
2014,136.6552
2014,136.6495
2014,136.6440
2014,136.6382
2014,136.6327
2014,136.6270
2014,136.6212
2014,136.6157
2014,136.6100
2014,136.6044
2015,136.5987
2015,136.5925
2015,136.5869
2015,136.5806
2015,136.5746
2015,136.5684
2015,136.5624
2015,136.5562
2015,136.5499
2015,136.5439
2015,136.5377
2015,136.5316
2016,136.5254
2016,136.5153
2016,136.5059
2016,136.4958
2016,136.4860
2016,136.4759
2016,136.4661
2016,136.4560
2016,136.4459
2016,136.4361
2016,136.4260
2016,136.4163
2017,136.4062
2017,136.4012
2017,136.3968
2017,136.3919
2017,136.3871
2017,136.3822
2017,136.3774
2017,136.3725
2017,136.3676
2017,136.3628
2017,136.3579
2017,136.3531
2018,136.3482
2018,136.3457
2018,136.3434
2018,136.3408
2018,136.3383
2018,136.3358
2018,136.3333
2018,136.3308
2018,136.3282
2018,136.3257
2018,136.3232
2018,136.3207
2019,136.3235
2019,136.3178
2019,136.3126
2019,136.3068
2019,136.3013
2019,136.2955
2019,136.2900
2019,136.2842
2019,136.2785
2019,136.2729
2019,136.2672
2019,136.2616
2020,136.2559
2020,136.2489
2020,136.2424
2020,136.2354
2020,136.2286
2020,136.2216
2020,136.2148
2020,136.2078
2020,136.2008
2020,136.1941
2020,136.1871
2020,136.1803
2021,136.1733
2021,136.1642
2021,136.1559
2021,136.1468
2021,136.1380
2021,136.1289
2021,136.1201
2021,136.1110
2021,136.1019
2021,136.0931
2021,136.0840
2021,136.0751
2022,136.0660
2022,136.0558
2022,136.0466
2022,136.0364
2022,136.0265
2022,136.0163
2022,136.0064
2022,135.9961
2022,135.9859
2022,135.9760
2022,135.9658
2022,135.9559
2023,135.9457
2023,135.9359
2023,135.9271
2023,135.9174
2023,135.9080
2023,135.8982
2023,135.8888
2023,135.8790
2023,135.8693
2023,135.8599
2023,135.8501
2023,135.8407
2024,135.8309
2024,135.8262
2024,135.8219
2024,135.8173
2024,135.8129
2024,135.8083
2024,135.8038
2024,135.7992
2024,135.7946
2024,135.7901
2024,135.7855
2024,135.7811
2025,135.7765
2025,135.7757
2025,135.7750
2025,135.7742
2025,135.7734
2025,135.7727
2025,135.7719
2025,135.7711
2025,135.7703
2025,135.7696
2025,135.7688
2025,135.7680
2026,135.7672
2026,135.7692
2026,135.7710
2026,135.7730
2026,135.7749
2026,135.7769
2026,135.7788
2026,135.7807
2026,135.7827
2026,135.7846
2026,135.7866
2026,135.7885
2027,135.7905
2027,135.7950
2027,135.7990
2027,135.8034
2027,135.8077
2027,135.8122
2027,135.8165
2027,135.8210
2027,135.8254
2027,135.8297
2027,135.8342
2027,135.8385
2028,135.8430
2028,135.8486
2028,135.8539
2028,135.8596
2028,135.8650
2028,135.8707
2028,135.8762
2028,135.8818
2028,135.8875
2028,135.8930
2028,135.8986
2028,135.9041
2029,135.9097
2029,135.9105
2029,135.9113
2029,135.9121
2029,135.9128
2029,135.9137
2029,135.9144
2029,135.9152
2029,135.9160
2029,135.9168
2029,135.9176
2029,135.9184
2030,135.9192
2030,135.9169
2030,135.9149
2030,135.9127
2030,135.9105
2030,135.9082
2030,135.9060
2030,135.9038
2030,135.9015
2030,135.8994
2030,135.8971
2030,135.8949
2031,135.8927
2031,135.8888
2031,135.8853
2031,135.8815
2031,135.8777
2031,135.8739
2031,135.8701
2031,135.8663
2031,135.8624
2031,135.8586
2031,135.8548
2031,135.8510
2032,135.8472
2032,135.8425
2032,135.8382
2032,135.8335
2032,135.8290
2032,135.8244
2032,135.8199
2032,135.8152
2032,135.8105
2032,135.8060
2032,135.8014
2032,135.7969
2033,135.7922
2033,135.7872
2033,135.7826
2033,135.7776
2033,135.7727
2033,135.7677
2033,135.7628
2033,135.7578
2033,135.7528
2033,135.7479
2033,135.7428
2033,135.7380
2034,135.7329
2034,135.7278
2034,135.7231
2034,135.7179
2034,135.7129
2034,135.7077
2034,135.7027
2034,135.6975
2034,135.6923
2034,135.6873
2034,135.6821
2034,135.6771
2035,135.6719
2035,135.6666
2035,135.6619
2035,135.6567
2035,135.6516
2035,135.6463
2035,135.6413
2035,135.6360
2035,135.6308
2035,135.6257
2035,135.6205
2035,135.6154
2036,135.6101
2036,135.6050
2036,135.6002
2036,135.5951
2036,135.5902
2036,135.5851
2036,135.5801
2036,135.5750
2036,135.5699
2036,135.5649
2036,135.5598
2036,135.5549
2037,135.5497
2037,135.5378
2037,135.5270
2037,135.5151
2037,135.5035
2037,135.4916
2037,135.4800
2037,135.4681
2037,135.4562
2037,135.4446
2037,135.4327
2037,135.4212
2038,135.4092
2039,135.0054
2040,134.5611
2041,134.1866
2042,133.8983
2043,133.6772
2044,133.5024
2045,133.3584
2046,133.2359
2047,133.1280
2048,133.0303
2049,132.9399
2050,132.8557
2051,132.7776
2052,132.6947
2053,132.6145
2054,132.5378
2055,132.4641
2056,132.3929
2057,132.3238
2058,132.2567
2059,132.1913
2060,132.1273
2061,132.0644
2062,132.0026
2063,131.9417
2064,131.8816
2065,131.8220
2066,131.7633
2067,131.7042
2068,131.6438
2069,131.5824
2070,131.5209
2071,131.4597
2072,131.3991
2073,131.3391
2074,131.2800
2075,131.2217
2076,131.1643
2077,131.1076
2078,131.0517
2079,130.9965
2080,130.9421
2081,130.8854
2082,130.8316
2083,130.7795
2084,130.7287
2085,130.6790
2086,130.6303
2087,130.5826
2088,130.5358
2089,130.4896
2090,130.4445
2091,130.4001
2092,130.3565
2093,130.3134
2094,130.2712
2095,130.2298
2096,130.1889
2097,130.1486
2098,130.1091
2099,130.0702
2100,130.0319
2135,129.0630
