Year,Elevation
2012,137.1136
2012,137.0970
2012,137.0815
2012,137.0648
2012,137.0488
2012,137.0322
2012,137.0161
2012,136.9995
2012,136.9829
2012,136.9668
2012,136.9502
2012,136.9341
2013,136.9175
2013,136.9092
2013,136.9018
2013,136.8935
2013,136.8856
2013,136.8773
2013,136.8693
2013,136.8611
2013,136.8528
2013,136.8448
2013,136.8366
2013,136.8286
2014,136.8204
2014,136.8139
2014,136.8080
2014,136.8016
2014,136.7953
2014,136.7888
2014,136.7825
2014,136.7761
2014,136.7696
2014,136.7633
2014,136.7568
2014,136.7506
2015,136.7441
2015,136.7377
2015,136.7318
2015,136.7254
2015,136.7192
2015,136.7128
2015,136.7065
2015,136.7001
2015,136.6937
2015,136.6875
2015,136.6810
2015,136.6748
2016,136.6684
2016,136.6574
2016,136.6471
2016,136.6360
2016,136.6254
2016,136.6144
2016,136.6037
2016,136.5927
2016,136.5817
2016,136.5710
2016,136.5600
2016,136.5493
2017,136.5383
2017,136.5335
2017,136.5291
2017,136.5243
2017,136.5196
2017,136.5148
2017,136.5101
2017,136.5052
2017,136.5004
2017,136.4957
2017,136.4909
2017,136.4862
2018,136.4814
2018,136.4795
2018,136.4778
2018,136.4760
2018,136.4742
2018,136.4723
2018,136.4705
2018,136.4687
2018,136.4668
2018,136.4650
2018,136.4632
2018,136.4614
2019,136.4693
2019,136.4641
2019,136.4594
2019,136.4541
2019,136.4490
2019,136.4437
2019,136.4386
2019,136.4333
2019,136.4280
2019,136.4229
2019,136.4176
2019,136.4125
2020,136.4073
2020,136.4007
2020,136.3945
2020,136.3880
2020,136.3816
2020,136.3750
2020,136.3687
2020,136.3621
2020,136.3555
2020,136.3492
2020,136.3426
2020,136.3362
2021,136.3296
2021,136.3208
2021,136.3127
2021,136.3039
2021,136.2953
2021,136.2864
2021,136.2778
2021,136.2689
2021,136.2601
2021,136.2515
2021,136.2426
2021,136.2340
2022,136.2251
2022,136.2149
2022,136.2057
2022,136.1956
2022,136.1857
2022,136.1755
2022,136.1656
2022,136.1555
2022,136.1453
2022,136.1354
2022,136.1252
2022,136.1154
2023,136.1052
2023,136.0957
2023,136.0871
2023,136.0776
2023,136.0684
2023,136.0589
2023,136.0497
2023,136.0402
2023,136.0307
2023,136.0215
2023,136.0120
2023,136.0029
2024,135.9933
2024,135.9891
2024,135.9852
2024,135.9811
2024,135.9771
2024,135.9730
2024,135.9690
2024,135.9648
2024,135.9607
2024,135.9567
2024,135.9525
2024,135.9485
2025,135.9444
2025,135.9431
2025,135.9418
2025,135.9405
2025,135.9391
2025,135.9378
2025,135.9364
2025,135.9351
2025,135.9337
2025,135.9324
2025,135.9310
2025,135.9297
2026,135.9284
2026,135.9280
2026,135.9277
2026,135.9274
2026,135.9271
2026,135.9267
2026,135.9264
2026,135.9261
2026,135.9258
2026,135.9254
2026,135.9251
2026,135.9248
2027,135.9245
2027,135.9255
2027,135.9264
2027,135.9274
2027,135.9284
2027,135.9295
2027,135.9305
2027,135.9315
2027,135.9325
2027,135.9335
2027,135.9346
2027,135.9356
2028,135.9366
2028,135.9386
2028,135.9405
2028,135.9426
2028,135.9446
2028,135.9466
2028,135.9486
2028,135.9506
2028,135.9527
2028,135.9547
2028,135.9567
2028,135.9587
2029,135.9607
2029,135.9584
2029,135.9563
2029,135.9540
2029,135.9518
2029,135.9495
2029,135.9473
2029,135.9450
2029,135.9427
2029,135.9404
2029,135.9382
2029,135.9359
2030,135.9336
2030,135.9285
2030,135.9239
2030,135.9187
2030,135.9138
2030,135.9086
2030,135.9037
2030,135.8985
2030,135.8934
2030,135.8884
2030,135.8833
2030,135.8783
2031,135.8732
2031,135.8666
2031,135.8606
2031,135.8540
2031,135.8476
2031,135.8410
2031,135.8346
2031,135.8280
2031,135.8213
2031,135.8149
2031,135.8083
2031,135.8019
2032,135.7953
2032,135.7880
2032,135.7812
2032,135.7739
2032,135.7669
2032,135.7596
2032,135.7525
2032,135.7453
2032,135.7380
2032,135.7309
2032,135.7236
2032,135.7166
2033,135.7093
2033,135.7017
2033,135.6948
2033,135.6872
2033,135.6798
2033,135.6722
2033,135.6648
2033,135.6572
2033,135.6496
2033,135.6422
2033,135.6346
2033,135.6272
2034,135.6196
2034,135.6118
2034,135.6048
2034,135.5970
2034,135.5895
2034,135.5817
2034,135.5742
2034,135.5664
2034,135.5587
2034,135.5511
2034,135.5434
2034,135.5358
2035,135.5281
2035,135.5203
2035,135.5133
2035,135.5055
2035,135.4980
2035,135.4902
2035,135.4827
2035,135.4749
2035,135.4671
2035,135.4596
2035,135.4519
2035,135.4443
2036,135.4366
2036,135.4289
2036,135.4217
2036,135.4140
2036,135.4066
2036,135.3989
2036,135.3915
2036,135.3838
2036,135.3761
2036,135.3687
2036,135.3610
2036,135.3536
2037,135.3459
2037,135.3313
2037,135.3181
2037,135.3035
2037,135.2893
2037,135.2747
2037,135.2606
2037,135.2460
2037,135.2314
2037,135.2173
2037,135.2027
2037,135.1885
2038,135.1739
2039,134.7290
2040,134.2760
2041,133.9142
2042,133.6451
2043,133.4427
2044,133.2848
2045,133.1555
2046,133.0459
2047,132.9493
2048,132.8620
2049,132.7812
2050,132.7060
2051,132.6338
2052,132.5605
2053,132.4892
2054,132.4209
2055,132.3552
2056,132.2917
2057,132.2300
2058,132.1702
2059,132.1117
2060,132.0544
2061,131.9979
2062,131.9424
2063,131.8876
2064,131.8333
2065,131.7795
2066,131.7263
2067,131.6725
2068,131.6175
2069,131.5613
2070,131.5051
2071,131.4489
2072,131.3931
2073,131.3377
2074,131.2831
2075,131.2290
2076,131.1757
2077,131.1229
2078,131.0707
2079,131.0192
2080,130.9682
2081,130.9162
2082,130.8658
2083,130.8167
2084,130.7687
2085,130.7215
2086,130.6753
2087,130.6299
2088,130.5853
2089,130.5413
2090,130.4982
2091,130.4558
2092,130.4140
2093,130.3728
2094,130.3323
2095,130.2925
2096,130.2533
2097,130.2146
2098,130.1765
2099,130.1390
2100,130.1021
2135,129.1615
