Year,Elevation
2012,137.3075
2012,137.2881
2012,137.2698
2012,137.2504
2012,137.2315
2012,137.2120
2012,137.1932
2012,137.1737
2012,137.1543
2012,137.1354
2012,137.1159
2012,137.0971
2013,137.0776
2013,137.0654
2013,137.0544
2013,137.0423
2013,137.0305
2013,137.0183
2013,137.0065
2013,136.9943
2013,136.9822
2013,136.9704
2013,136.9582
2013,136.9464
2014,136.9342
2014,136.9216
2014,136.9102
2014,136.8976
2014,136.8854
2014,136.8727
2014,136.8605
2014,136.8479
2014,136.8353
2014,136.8230
2014,136.8104
2014,136.7982
2015,136.7856
2015,136.7746
2015,136.7647
2015,136.7537
2015,136.7431
2015,136.7321
2015,136.7215
2015,136.7105
2015,136.6996
2015,136.6889
2015,136.6780
2015,136.6674
2016,136.6564
2016,136.6420
2016,136.6284
2016,136.6140
2016,136.6000
2016,136.5856
2016,136.5716
2016,136.5572
2016,136.5427
2016,136.5287
2016,136.5143
2016,136.5003
2017,136.4859
2017,136.4786
2017,136.4720
2017,136.4647
2017,136.4577
2017,136.4504
2017,136.4434
2017,136.4361
2017,136.4288
2017,136.4218
2017,136.4145
2017,136.4074
2018,136.4001
2018,136.3977
2018,136.3954
2018,136.3929
2018,136.3905
2018,136.3881
2018,136.3857
2018,136.3832
2018,136.3807
2018,136.3783
2018,136.3758
2018,136.3734
2019,136.4303
2019,136.4288
2019,136.4274
2019,136.4258
2019,136.4243
2019,136.4227
2019,136.4211
2019,136.4196
2019,136.4180
2019,136.4165
2019,136.4149
2019,136.4133
2020,136.4118
2020,136.4084
2020,136.4052
2020,136.4017
2020,136.3984
2020,136.3950
2020,136.3916
2020,136.3882
2020,136.3848
2020,136.3815
2020,136.3780
2020,136.3747
2021,136.3713
2021,136.3654
2021,136.3601
2021,136.3543
2021,136.3486
2021,136.3428
2021,136.3371
2021,136.3313
2021,136.3254
2021,136.3197
2021,136.3139
2021,136.3082
2022,136.3024
2022,136.2935
2022,136.2855
2022,136.2766
2022,136.2681
2022,136.2592
2022,136.2506
2022,136.2418
2022,136.2329
2022,136.2243
2022,136.2155
2022,136.2069
2023,136.1980
2023,136.1896
2023,136.1820
2023,136.1736
2023,136.1654
2023,136.1570
2023,136.1489
2023,136.1405
2023,136.1321
2023,136.1239
2023,136.1155
2023,136.1074
2024,136.0990
2024,136.0950
2024,136.0914
2024,136.0875
2024,136.0838
2024,136.0799
2024,136.0762
2024,136.0723
2024,136.0685
2024,136.0647
2024,136.0608
2024,136.0571
2025,136.0533
2025,136.0531
2025,136.0530
2025,136.0529
2025,136.0528
2025,136.0526
2025,136.0525
2025,136.0524
2025,136.0523
2025,136.0522
2025,136.0520
2025,136.0519
2026,136.0518
2026,136.0507
2026,136.0497
2026,136.0487
2026,136.0476
2026,136.0466
2026,136.0455
2026,136.0444
2026,136.0434
2026,136.0423
2026,136.0413
2026,136.0402
2027,136.0392
2027,136.0376
2027,136.0361
2027,136.0345
2027,136.0330
2027,136.0314
2027,136.0299
2027,136.0283
2027,136.0267
2027,136.0251
2027,136.0235
2027,136.0220
2028,136.0204
2028,136.0192
2028,136.0182
2028,136.0170
2028,136.0159
2028,136.0147
2028,136.0136
2028,136.0124
2028,136.0112
2028,136.0101
2028,136.0090
2028,136.0078
2029,136.0066
2029,136.0029
2029,135.9996
2029,135.9959
2029,135.9923
2029,135.9886
2029,135.9850
2029,135.9813
2029,135.9775
2029,135.9740
2029,135.9702
2029,135.9666
2030,135.9629
2030,135.9579
2030,135.9533
2030,135.9482
2030,135.9433
2030,135.9382
2030,135.9333
2030,135.9282
2030,135.9231
2030,135.9182
2030,135.9131
2030,135.9082
2031,135.9031
2031,135.8974
2031,135.8923
2031,135.8866
2031,135.8811
2031,135.8754
2031,135.8698
2031,135.8641
2031,135.8584
2031,135.8529
2031,135.8472
2031,135.8417
2032,135.8360
2032,135.8300
2032,135.8245
2032,135.8185
2032,135.8127
2032,135.8068
2032,135.8010
2032,135.7950
2032,135.7890
2032,135.7833
2032,135.7773
2032,135.7715
2033,135.7656
2033,135.7595
2033,135.7540
2033,135.7480
2033,135.7421
2033,135.7361
2033,135.7302
2033,135.7242
2033,135.7181
2033,135.7122
2033,135.7062
2033,135.7003
2034,135.6943
2034,135.6882
2034,135.6828
2034,135.6767
2034,135.6709
2034,135.6648
2034,135.6590
2034,135.6529
2034,135.6469
2034,135.6410
2034,135.6350
2034,135.6291
2035,135.6231
2035,135.6171
2035,135.6117
2035,135.6057
2035,135.5999
2035,135.5939
2035,135.5881
2035,135.5822
2035,135.5762
2035,135.5704
2035,135.5644
2035,135.5586
2036,135.5526
2036,135.5468
2036,135.5413
2036,135.5354
2036,135.5298
2036,135.5239
2036,135.5182
2036,135.5124
2036,135.5065
2036,135.5009
2036,135.4950
2036,135.4894
2037,135.4835
2037,135.4712
2037,135.4601
2037,135.4479
2037,135.4361
2037,135.4238
2037,135.4120
2037,135.3997
2037,135.3875
2037,135.3756
2037,135.3634
2037,135.3515
2038,135.3393
2039,134.9578
2040,134.6159
2041,134.3537
2042,134.1523
2043,133.9899
2044,133.8528
2045,133.7328
2046,133.6256
2047,133.5278
2048,133.4373
2049,133.3523
2050,133.2724
2051,133.1936
2052,133.1177
2053,133.0442
2054,132.9734
2055,132.9048
2056,132.8382
2057,132.7731
2058,132.7097
2059,132.6477
2060,132.5869
2061,132.5270
2062,132.4681
2063,132.4100
2064,132.3527
2065,132.2958
2066,132.2398
2067,132.1839
2068,132.1280
2069,132.0715
2070,132.0153
2071,131.9590
2072,131.9028
2073,131.8469
2074,131.7914
2075,131.7364
2076,131.6818
2077,131.6277
2078,131.5742
2079,131.5212
2080,131.4688
2081,131.4164
2082,131.3649
2083,131.3141
2084,131.2642
2085,131.2148
2086,131.1664
2087,131.1188
2088,131.0719
2089,131.0256
2090,130.9802
2091,130.9356
2092,130.8916
2093,130.8481
2094,130.8055
2095,130.7635
2096,130.7222
2097,130.6813
2098,130.6412
2099,130.6016
2100,130.5628
2135,129.5760
