Year,Elevation
2012,124.1552
2012,124.1548
2012,124.1544
2012,124.1540
2012,124.1536
2012,124.1532
2012,124.1528
2012,124.1524
2012,124.1520
2012,124.1516
2012,124.1512
2012,124.1508
2013,124.1504
2013,124.1500
2013,124.1497
2013,124.1493
2013,124.1489
2013,124.1485
2013,124.1481
2013,124.1477
2013,124.1473
2013,124.1469
2013,124.1465
2013,124.1461
2014,124.1458
2014,124.1455
2014,124.1454
2014,124.1452
2014,124.1450
2014,124.1448
2014,124.1446
2014,124.1443
2014,124.1441
2014,124.1440
2014,124.1437
2014,124.1435
2015,124.1433
2015,124.1432
2015,124.1431
2015,124.1430
2015,124.1429
2015,124.1428
2015,124.1427
2015,124.1426
2015,124.1425
2015,124.1424
2015,124.1423
2015,124.1422
2016,124.1421
2016,124.1420
2016,124.1418
2016,124.1417
2016,124.1416
2016,124.1415
2016,124.1413
2016,124.1412
2016,124.1411
2016,124.1409
2016,124.1408
2016,124.1407
2017,124.1406
2017,124.1403
2017,124.1401
2017,124.1399
2017,124.1397
2017,124.1395
2017,124.1393
2017,124.1390
2017,124.1388
2017,124.1386
2017,124.1384
2017,124.1382
2018,124.1379
2018,124.1376
2018,124.1372
2018,124.1368
2018,124.1364
2018,124.1360
2018,124.1357
2018,124.1353
2018,124.1349
2018,124.1345
2018,124.1341
2018,124.1337
2019,124.1341
2019,124.1338
2019,124.1334
2019,124.1331
2019,124.1327
2019,124.1324
2019,124.1320
2019,124.1316
2019,124.1313
2019,124.1309
2019,124.1306
2019,124.1302
2020,124.1298
2020,124.1295
2020,124.1291
2020,124.1287
2020,124.1283
2020,124.1280
2020,124.1276
2020,124.1272
2020,124.1268
2020,124.1264
2020,124.1261
2020,124.1257
2021,124.1253
2021,124.1250
2021,124.1246
2021,124.1243
2021,124.1240
2021,124.1236
2021,124.1233
2021,124.1229
2021,124.1226
2021,124.1222
2021,124.1219
2021,124.1215
2022,124.1212
2022,124.1209
2022,124.1206
2022,124.1203
2022,124.1200
2022,124.1197
2022,124.1194
2022,124.1191
2022,124.1188
2022,124.1185
2022,124.1182
2022,124.1179
2023,124.1176
2023,124.1173
2023,124.1170
2023,124.1167
2023,124.1164
2023,124.1161
2023,124.1158
2023,124.1155
2023,124.1152
2023,124.1149
2023,124.1146
2023,124.1143
2024,124.1140
2024,124.1136
2024,124.1133
2024,124.1130
2024,124.1127
2024,124.1124
2024,124.1121
2024,124.1117
2024,124.1114
2024,124.1111
2024,124.1108
2024,124.1105
2025,124.1102
2025,124.1099
2025,124.1097
2025,124.1095
2025,124.1092
2025,124.1090
2025,124.1088
2025,124.1086
2025,124.1083
2025,124.1081
2025,124.1079
2025,124.1076
2026,124.1074
2026,124.1072
2026,124.1070
2026,124.1068
2026,124.1066
2026,124.1064
2026,124.1062
2026,124.1060
2026,124.1058
2026,124.1056
2026,124.1054
2026,124.1052
2027,124.1050
2027,124.1047
2027,124.1045
2027,124.1043
2027,124.1041
2027,124.1039
2027,124.1037
2027,124.1035
2027,124.1032
2027,124.1030
2027,124.1028
2027,124.1026
2028,124.1024
2028,124.1021
2028,124.1019
2028,124.1017
2028,124.1015
2028,124.1012
2028,124.1010
2028,124.1008
2028,124.1006
2028,124.1003
2028,124.1001
