Year,Elevation
2012,121.8117
2012,121.8079
2012,121.8043
2012,121.8006
2012,121.7969
2012,121.7931
2012,121.7894
2012,121.7856
2012,121.7818
2012,121.7781
2012,121.7743
2012,121.7707
2013,121.7669
2013,121.7627
2013,121.7589
2013,121.7547
2013,121.7506
2013,121.7464
2013,121.7424
2013,121.7382
2013,121.7340
2013,121.7300
2013,121.7258
2013,121.7217
2014,121.7175
2014,121.7162
2014,121.7151
2014,121.7138
2014,121.7125
2014,121.7112
2014,121.7099
2014,121.7086
2014,121.7074
2014,121.7061
2014,121.7048
2014,121.7035
2015,121.7022
2015,121.6993
2015,121.6966
2015,121.6936
2015,121.6908
2015,121.6878
2015,121.6849
2015,121.6820
2015,121.6790
2015,121.6761
2015,121.6732
2015,121.6703
2016,121.6674
2016,121.6643
2016,121.6615
2016,121.6584
2016,121.6555
2016,121.6524
2016,121.6495
2016,121.6464
2016,121.6434
2016,121.6405
2016,121.6374
2016,121.6345
2017,121.6314
2017,121.6300
2017,121.6288
2017,121.6274
2017,121.6260
2017,121.6247
2017,121.6233
2017,121.6219
2017,121.6205
2017,121.6192
2017,121.6178
2017,121.6164
2018,121.6151
2018,121.6113
2018,121.6079
2018,121.6042
2018,121.6006
2018,121.5969
2018,121.5932
2018,121.5895
2018,121.5858
2018,121.5821
2018,121.5784
2018,121.5748
2019,121.5581
2019,121.5537
2019,121.5497
2019,121.5453
2019,121.5411
2019,121.5367
2019,121.5325
2019,121.5281
2019,121.5237
2019,121.5195
2019,121.5151
2019,121.5108
2020,121.5065
2020,121.5024
2020,121.4986
2020,121.4945
2020,121.4906
2020,121.4865
2020,121.4826
2020,121.4786
2020,121.4745
2020,121.4706
2020,121.4665
2020,121.4626
2021,121.4585
2021,121.4552
2021,121.4523
2021,121.4490
2021,121.4458
2021,121.4425
2021,121.4393
2021,121.4361
2021,121.4328
2021,121.4296
2021,121.4263
2021,121.4231
2022,121.4198
2022,121.4168
2022,121.4141
2022,121.4111
2022,121.4082
2022,121.4051
2022,121.4022
2022,121.3992
2022,121.3962
2022,121.3933
2022,121.3903
2022,121.3873
2023,121.3843
2023,121.3814
2023,121.3787
2023,121.3758
2023,121.3730
2023,121.3701
2023,121.3672
2023,121.3643
2023,121.3614
2023,121.3585
2023,121.3556
2023,121.3528
2024,121.3498
2024,121.3469
2024,121.3442
2024,121.3413
2024,121.3385
2024,121.3356
2024,121.3327
2024,121.3298
2024,121.3269
2024,121.3241
2024,121.3212
2024,121.3184
2025,121.3154
2025,121.3127
2025,121.3102
2025,121.3074
2025,121.3048
2025,121.3020
2025,121.2993
2025,121.2966
2025,121.2938
2025,121.2912
2025,121.2884
2025,121.2857
2026,121.2830
2026,121.2800
2026,121.2773
2026,121.2743
2026,121.2715
2026,121.2685
2026,121.2656
2026,121.2626
2026,121.2597
2026,121.2568
2026,121.2538
2026,121.2510
2027,121.2480
2027,121.2444
2027,121.2411
2027,121.2374
2027,121.2339
2027,121.2303
2027,121.2268
2027,121.2232
2027,121.2195
2027,121.2160
2027,121.2124
2027,121.2089
2028,121.2052
2028,121.2020
2028,121.1989
2028,121.1957
2028,121.1925
2028,121.1893
2028,121.1861
2028,121.1829
2028,121.1796
2028,121.1765
2028,121.1732
2028,121.1701
2029,121.1668
2029,121.1638
2029,121.1612
2029,121.1582
2029,121.1553
2029,121.1523
2029,121.1495
2029,121.1465
2029,121.1435
2029,121.1406
2029,121.1377
2029,121.1348
2030,121.1318
2030,121.1291
2030,121.1266
2030,121.1238
2030,121.1212
2030,121.1184
2030,121.1157
2030,121.1130
2030,121.1102
2030,121.1075
2030,121.1048
2030,121.1021
2031,121.0993
2031,121.0967
2031,121.0944
2031,121.0918
2031,121.0893
2031,121.0867
2031,121.0842
2031,121.0816
2031,121.0790
2031,121.0764
2031,121.0738
2031,121.0713
2032,121.0687
2032,121.0663
2032,121.0640
2032,121.0615
2032,121.0591
2032,121.0566
2032,121.0543
2032,121.0518
2032,121.0493
2032,121.0470
2032,121.0445
2032,121.0421
2033,121.0396
2033,121.0373
2033,121.0352
2033,121.0328
2033,121.0305
2033,121.0282
2033,121.0259
2033,121.0236
2033,121.0212
2033,121.0189
2033,121.0166
2033,121.0143
2034,121.0119
2034,121.0097
2034,121.0077
