Year,Elevation
2012,137.2959
2012,137.2775
2012,137.2602
2012,137.2417
2012,137.2239
2012,137.2054
2012,137.1876
2012,137.1691
2012,137.1507
2012,137.1328
2012,137.1144
2012,137.0965
2013,137.0781
2013,137.0604
2013,137.0444
2013,137.0268
2013,137.0097
2013,136.9920
2013,136.9749
2013,136.9572
2013,136.9395
2013,136.9225
2013,136.9048
2013,136.8877
2014,136.8700
2014,136.8529
2014,136.8375
2014,136.8204
2014,136.8038
2014,136.7867
2014,136.7702
2014,136.7531
2014,136.7359
2014,136.7194
2014,136.7023
2014,136.6857
2015,136.6686
2015,136.6524
2015,136.6378
2015,136.6216
2015,136.6059
2015,136.5896
2015,136.5739
2015,136.5577
2015,136.5415
2015,136.5258
2015,136.5096
2015,136.4939
2016,136.4777
2016,136.4615
2016,136.4465
2016,136.4304
2016,136.4148
2016,136.3987
2016,136.3831
2016,136.3670
2016,136.3508
2016,136.3353
2016,136.3192
2016,136.3036
2017,136.2874
2017,136.2734
2017,136.2607
2017,136.2466
2017,136.2330
2017,136.2189
2017,136.2053
2017,136.1913
2017,136.1772
2017,136.1636
2017,136.1495
2017,136.1359
2018,136.1218
2018,136.1108
2018,136.1008
2018,136.0897
2018,136.0790
2018,136.0680
2018,136.0573
2018,136.0462
2018,136.0351
2018,136.0244
2018,136.0134
2018,136.0027
2019,136.2482
2019,136.2562
2019,136.2634
2019,136.2714
2019,136.2791
2019,136.2870
2019,136.2947
2019,136.3027
2019,136.3107
2019,136.3184
2019,136.3263
2019,136.3340
2020,136.3420
2020,136.3446
2020,136.3470
2020,136.3495
2020,136.3519
2020,136.3544
2020,136.3569
2020,136.3594
2020,136.3619
2020,136.3643
2020,136.3669
2020,136.3693
2021,136.3718
2021,136.3704
2021,136.3690
2021,136.3676
2021,136.3662
2021,136.3648
2021,136.3634
2021,136.3619
2021,136.3605
2021,136.3591
2021,136.3577
2021,136.3563
2022,136.3548
2022,136.3501
2022,136.3459
2022,136.3412
2022,136.3366
2022,136.3319
2022,136.3274
2022,136.3227
2022,136.3180
2022,136.3134
2022,136.3087
2022,136.3042
2023,136.2995
2023,136.2929
2023,136.2870
2023,136.2805
2023,136.2741
2023,136.2676
2023,136.2613
2023,136.2547
2023,136.2482
2023,136.2419
2023,136.2353
2023,136.2290
2024,136.2224
2024,136.2159
2024,136.2098
2024,136.2033
2024,136.1970
2024,136.1905
2024,136.1842
2024,136.1777
2024,136.1712
2024,136.1649
2024,136.1584
2024,136.1521
2025,136.1456
2025,136.1403
2025,136.1356
2025,136.1304
2025,136.1254
2025,136.1201
2025,136.1151
2025,136.1099
2025,136.1047
2025,136.0996
2025,136.0944
2025,136.0894
2026,136.0842
2026,136.0792
2026,136.0748
2026,136.0699
2026,136.0652
2026,136.0603
2026,136.0555
2026,136.0506
2026,136.0457
2026,136.0410
2026,136.0360
2026,136.0313
2027,136.0264
2027,136.0214
2027,136.0169
2027,136.0119
2027,136.0071
2027,136.0021
2027,135.9973
2027,135.9923
2027,135.9873
2027,135.9824
2027,135.9774
2027,135.9726
2028,135.9676
2028,135.9624
2028,135.9575
2028,135.9523
2028,135.9472
2028,135.9420
2028,135.9369
2028,135.9317
2028,135.9265
2028,135.9214
2028,135.9162
2028,135.9111
2029,135.9059
2029,135.9001
2029,135.8948
2029,135.8890
2029,135.8834
2029,135.8775
2029,135.8719
2029,135.8661
2029,135.8603
2029,135.8546
2029,135.8488
2029,135.8432
2030,135.8374
2030,135.8309
2030,135.8250
2030,135.8185
2030,135.8122
2030,135.8057
2030,135.7994
2030,135.7929
2030,135.7864
2030,135.7801
2030,135.7736
2030,135.7673
2031,135.7608
2031,135.7538
2031,135.7474
2031,135.7404
2031,135.7336
2031,135.7266
2031,135.7198
2031,135.7127
2031,135.7057
2031,135.6989
2031,135.6918
2031,135.6850
2032,135.6780
2032,135.6706
2032,135.6637
2032,135.6563
2032,135.6492
2032,135.6418
2032,135.6346
2032,135.6272
2032,135.6198
2032,135.6127
2032,135.6053
2032,135.5981
2033,135.5908
2033,135.5831
2033,135.5762
2033,135.5686
2033,135.5612
2033,135.5536
2033,135.5462
2033,135.5386
2033,135.5310
2033,135.5236
2033,135.5160
2033,135.5086
2034,135.5010
2034,135.4932
2034,135.4863
2034,135.4785
2034,135.4711
2034,135.4633
2034,135.4559
2034,135.4482
2034,135.4404
2034,135.4330
2034,135.4252
2034,135.4178
2035,135.4100
2035,135.4023
2035,135.3953
2035,135.3875
2035,135.3800
2035,135.3722
2035,135.3647
2035,135.3569
2035,135.3491
2035,135.3416
2035,135.3338
2035,135.3263
2036,135.3186
2036,135.3108
2036,135.3036
2036,135.2958
2036,135.2883
2036,135.2806
2036,135.2731
2036,135.2653
2036,135.2576
2036,135.2500
2036,135.2423
2036,135.2348
2037,135.2270
2037,135.2181
2037,135.2100
2037,135.2010
2037,135.1923
2037,135.1834
2037,135.1747
2037,135.1657
2037,135.1568
2037,135.1481
2037,135.1391
2037,135.1304
2038,135.1215
2039,134.9593
2040,134.7713
2041,134.5862
2042,134.4178
2043,134.2682
2044,134.1361
2045,134.0186
2046,133.9137
2047,133.8188
2048,133.7321
2049,133.6518
2050,133.5771
2051,133.5053
2052,133.4368
2053,133.3710
2054,133.3078
2055,133.2466
2056,133.1873
2057,133.1294
2058,133.0732
2059,133.0183
2060,132.9646
2061,132.9117
2062,132.8599
2063,132.8090
2064,132.7588
2065,132.7091
2066,132.6600
2067,132.6115
2068,132.5631
2069,132.5147
2070,132.4664
2071,132.4180
2072,132.3695
2073,132.3209
2074,132.2724
2075,132.2240
