Year,Elevation
2012,137.0650
2012,137.0486
2012,137.0332
2012,137.0168
2012,137.0009
2012,136.9845
2012,136.9686
2012,136.9522
2012,136.9358
2012,136.9199
2012,136.9035
2012,136.8876
2013,136.8712
2013,136.8630
2013,136.8556
2013,136.8474
2013,136.8395
2013,136.8313
2013,136.8234
2013,136.8152
2013,136.8070
2013,136.7990
2013,136.7908
2013,136.7829
2014,136.7747
2014,136.7685
2014,136.7629
2014,136.7567
2014,136.7507
2014,136.7446
2014,136.7386
2014,136.7324
2014,136.7262
2014,136.7202
2014,136.7140
2014,136.7080
2015,136.7018
2015,136.6955
2015,136.6898
2015,136.6834
2015,136.6772
2015,136.6709
2015,136.6647
2015,136.6584
2015,136.6520
2015,136.6459
2015,136.6395
2015,136.6334
2016,136.6270
2016,136.6163
2016,136.6063
2016,136.5956
2016,136.5853
2016,136.5745
2016,136.5642
2016,136.5535
2016,136.5428
2016,136.5324
2016,136.5217
2016,136.5113
2017,136.5006
2017,136.4957
2017,136.4913
2017,136.4864
2017,136.4817
2017,136.4768
2017,136.4721
2017,136.4672
2017,136.4623
2017,136.4576
2017,136.4527
2017,136.4480
2018,136.4431
2018,136.4410
2018,136.4391
2018,136.4370
2018,136.4350
2018,136.4329
2018,136.4309
2018,136.4288
2018,136.4267
2018,136.4247
2018,136.4226
2018,136.4206
2019,136.4267
2019,136.4213
2019,136.4164
2019,136.4109
2019,136.4057
2019,136.4003
2019,136.3950
2019,136.3896
2019,136.3841
2019,136.3789
2019,136.3735
2019,136.3682
2020,136.3628
2020,136.3561
2020,136.3498
2020,136.3431
2020,136.3366
2020,136.3299
2020,136.3233
2020,136.3166
2020,136.3099
2020,136.3034
2020,136.2967
2020,136.2902
2021,136.2835
2021,136.2745
2021,136.2664
2021,136.2574
2021,136.2488
2021,136.2398
2021,136.2312
2021,136.2222
2021,136.2132
2021,136.2046
2021,136.1956
2021,136.1869
2022,136.1780
2022,136.1678
2022,136.1585
2022,136.1483
2022,136.1385
2022,136.1283
2022,136.1184
2022,136.1082
2022,136.0980
2022,136.0881
2022,136.0779
2022,136.0680
2023,136.0578
2023,136.0482
2023,136.0396
2023,136.0300
2023,136.0207
2023,136.0111
2023,136.0019
2023,135.9923
2023,135.9827
2023,135.9734
2023,135.9638
2023,135.9546
2024,135.9450
2024,135.9408
2024,135.9370
2024,135.9329
2024,135.9290
2024,135.9249
2024,135.9209
2024,135.9169
2024,135.9128
2024,135.9088
2024,135.9048
2024,135.9008
2025,135.8968
2025,135.8963
2025,135.8959
2025,135.8955
2025,135.8951
2025,135.8946
2025,135.8942
2025,135.8938
2025,135.8933
2025,135.8929
2025,135.8924
2025,135.8920
2026,135.8916
2026,135.8934
2026,135.8951
2026,135.8970
2026,135.8988
2026,135.9006
2026,135.9024
2026,135.9043
2026,135.9061
2026,135.9079
2026,135.9098
2026,135.9116
2027,135.9134
2027,135.9173
2027,135.9207
2027,135.9246
2027,135.9283
2027,135.9322
2027,135.9359
2027,135.9398
2027,135.9437
2027,135.9474
2027,135.9512
2027,135.9550
2028,135.9588
2028,135.9639
2028,135.9687
2028,135.9738
2028,135.9787
2028,135.9838
2028,135.9888
2028,135.9939
2028,135.9990
2028,136.0039
2028,136.0090
2028,136.0139
2029,136.0190
2029,136.0192
2029,136.0194
2029,136.0196
2029,136.0198
2029,136.0200
2029,136.0202
2029,136.0204
2029,136.0206
2029,136.0208
2029,136.0210
2029,136.0212
2030,136.0214
2030,136.0187
2030,136.0162
2030,136.0135
2030,136.0108
2030,136.0081
2030,136.0055
2030,136.0027
2030,136.0000
2030,135.9974
2030,135.9947
2030,135.9920
2031,135.9893
2031,135.9851
2031,135.9813
2031,135.9771
2031,135.9731
2031,135.9688
2031,135.9648
2031,135.9606
2031,135.9564
2031,135.9523
2031,135.9481
2031,135.9440
2032,135.9398
2032,135.9349
2032,135.9303
2032,135.9254
2032,135.9207
2032,135.9157
2032,135.9110
2032,135.9061
2032,135.9012
2032,135.8964
2032,135.8915
2032,135.8867
2033,135.8818
2033,135.8766
2033,135.8719
2033,135.8666
2033,135.8615
2033,135.8563
2033,135.8512
2033,135.8460
2033,135.8407
2033,135.8357
2033,135.8304
2033,135.8253
2034,135.8201
2034,135.8148
2034,135.8099
2034,135.8046
2034,135.7994
2034,135.7940
2034,135.7889
2034,135.7835
2034,135.7782
2034,135.7730
2034,135.7676
2034,135.7625
2035,135.7571
2035,135.7517
2035,135.7468
2035,135.7415
2035,135.7363
2035,135.7309
2035,135.7256
2035,135.7203
2035,135.7149
2035,135.7097
2035,135.7043
2035,135.6991
2036,135.6937
2036,135.6884
2036,135.6835
2036,135.6783
2036,135.6732
2036,135.6680
2036,135.6629
2036,135.6576
2036,135.6524
2036,135.6473
2036,135.6421
2036,135.6370
2037,135.6317
2037,135.6192
2037,135.6079
2037,135.5954
2037,135.5833
2037,135.5708
2037,135.5587
2037,135.5462
2037,135.5337
2037,135.5216
2037,135.5091
2037,135.4971
2038,135.4846
2039,135.0596
2040,134.6098
2041,134.2406
2042,133.9601
2043,133.7458
2044,133.5762
2045,133.4356
2046,133.3154
2047,133.2089
2048,133.1122
2049,133.0225
2050,132.9389
2051,132.8592
2052,132.7778
2053,132.6987
2054,132.6230
2055,132.5500
2056,132.4794
2057,132.4108
2058,132.3442
2059,132.2793
2060,132.2157
2061,132.1531
2062,132.0916
2063,132.0310
2064,131.9711
2065,131.9118
2066,131.8533
2067,131.7944
2068,131.7344
2069,131.6734
2070,131.6124
2071,131.5516
2072,131.4913
2073,131.4316
2074,131.3728
2075,131.3148
2076,131.2575
2077,131.2010
2078,131.1452
2079,131.0902
2080,131.0359
2081,130.9802
2082,130.9266
2083,130.8744
2084,130.8235
2085,130.7735
2086,130.7246
2087,130.6767
2088,130.6295
2089,130.5831
2090,130.5377
2091,130.4930
2092,130.4491
2093,130.4057
2094,130.3633
2095,130.3214
2096,130.2803
2097,130.2397
2098,130.1999
2099,130.1606
2100,130.1221
2135,129.1461
