Year,Elevation
2012,125.6208
2012,125.6171
2012,125.6136
2012,125.6099
2012,125.6063
2012,125.6026
2012,125.5990
2012,125.5953
2012,125.5916
2012,125.5880
2012,125.5843
2012,125.5807
2013,125.5770
2013,125.5734
2013,125.5701
2013,125.5664
2013,125.5629
2013,125.5593
2013,125.5558
2013,125.5521
2013,125.5485
2013,125.5450
2013,125.5413
2013,125.5378
2014,125.5342
2014,125.5309
2014,125.5280
2014,125.5247
2014,125.5216
2014,125.5183
2014,125.5152
2014,125.5119
2014,125.5087
2014,125.5055
2014,125.5023
2014,125.4992
2015,125.4959
2015,125.4927
2015,125.4898
2015,125.4866
2015,125.4834
2015,125.4802
2015,125.4771
2015,125.4739
2015,125.4707
2015,125.4676
2015,125.4643
2015,125.4612
2016,125.4580
2016,125.4562
2016,125.4545
2016,125.4527
2016,125.4510
2016,125.4492
2016,125.4474
2016,125.4456
2016,125.4438
2016,125.4421
2016,125.4403
2016,125.4385
2017,125.4367
2017,125.4338
2017,125.4311
2017,125.4282
2017,125.4253
2017,125.4223
2017,125.4195
2017,125.4165
2017,125.4136
2017,125.4107
2017,125.4077
2017,125.4049
2018,125.4019
2018,125.3992
2018,125.3967
2018,125.3939
2018,125.3913
2018,125.3885
2018,125.3859
2018,125.3831
2018,125.3804
2018,125.3777
2018,125.3750
2018,125.3723
2019,125.3008
2019,125.2967
2019,125.2931
2019,125.2891
2019,125.2852
2019,125.2811
2019,125.2772
2019,125.2732
2019,125.2691
2019,125.2652
2019,125.2612
2019,125.2573
2020,125.2533
2020,125.2494
2020,125.2459
2020,125.2420
2020,125.2383
2020,125.2345
2020,125.2308
2020,125.2270
2020,125.2231
2020,125.2194
2020,125.2156
2020,125.2119
2021,125.2081
2021,125.2045
2021,125.2012
2021,125.1976
2021,125.1941
2021,125.1905
2021,125.1870
2021,125.1834
2021,125.1797
2021,125.1762
2021,125.1726
2021,125.1691
2022,125.1655
2022,125.1620
2022,125.1589
2022,125.1554
2022,125.1520
2022,125.1486
2022,125.1452
2022,125.1417
2022,125.1382
2022,125.1349
2022,125.1314
2022,125.1280
2023,125.1245
2023,125.1212
2023,125.1182
2023,125.1148
2023,125.1116
2023,125.1082
2023,125.1050
2023,125.1017
2023,125.0983
2023,125.0951
2023,125.0917
2023,125.0885
2024,125.0851
2024,125.0818
2024,125.0787
2024,125.0754
2024,125.0722
2024,125.0689
2024,125.0658
2024,125.0624
2024,125.0591
2024,125.0559
2024,125.0526
2024,125.0494
2025,125.0462
2025,125.0429
2025,125.0400
2025,125.0367
2025,125.0336
2025,125.0303
2025,125.0272
2025,125.0239
2025,125.0207
2025,125.0175
2025,125.0143
2025,125.0111
2026,125.0079
2026,125.0047
2026,125.0018
2026,124.9986
2026,124.9955
2026,124.9923
2026,124.9892
2026,124.9860
2026,124.9828
2026,124.9797
2026,124.9765
2026,124.9734
2027,124.9702
2027,124.9670
2027,124.9640
2027,124.9607
2027,124.9576
2027,124.9543
2027,124.9511
2027,124.9479
2027,124.9446
2027,124.9414
2027,124.9381
2027,124.9350
2028,124.9317
2028,124.9285
2028,124.9254
2028,124.9222
2028,124.9190
2028,124.9158
2028,124.9127
2028,124.9094
2028,124.9062
2028,124.9030
2028,124.8998
2028,124.8966
2029,124.8934
2029,124.8902
2029,124.8873
2029,124.8842
2029,124.8811
2029,124.8779
2029,124.8748
2029,124.8716
2029,124.8684
2029,124.8654
2029,124.8622
2029,124.8591
2030,124.8559
2030,124.8528
2030,124.8499
2030,124.8468
2030,124.8438
2030,124.8407
2030,124.8376
2030,124.8345
2030,124.8314
2030,124.8283
2030,124.8252
2030,124.8222
2031,124.8191
2031,124.8160
2031,124.8133
2031,124.8102
2031,124.8073
2031,124.8043
2031,124.8013
2031,124.7983
2031,124.7953
2031,124.7923
2031,124.7893
2031,124.7864
2032,124.7833
2032,124.7803
2032,124.7775
2032,124.7746
2032,124.7717
2032,124.7687
2032,124.7658
2032,124.7628
2032,124.7598
2032,124.7569
2032,124.7540
2032,124.7511
2033,124.7481
2033,124.7452
2033,124.7426
2033,124.7397
2033,124.7369
2033,124.7340
2033,124.7313
2033,124.7284
2033,124.7255
2033,124.7227
2033,124.7198
2033,124.7170
2034,124.7142
2034,124.7113
2034,124.7086
2034,124.7057
2034,124.7029
2034,124.7001
2034,124.6973
2034,124.6944
2034,124.6915
2034,124.6887
2034,124.6858
2034,124.6830
2035,124.6801
2035,124.6773
2035,124.6747
2035,124.6719
2035,124.6692
2035,124.6664
2035,124.6637
2035,124.6609
2035,124.6581
2035,124.6554
2035,124.6526
2035,124.6498
2036,124.6470
2036,124.6443
2036,124.6417
2036,124.6389
2036,124.6362
2036,124.6335
2036,124.6308
2036,124.6280
2036,124.6252
2036,124.6226
2036,124.6198
2036,124.6171
2037,124.6143
2037,124.6117
2037,124.6093
2037,124.6067
2037,124.6041
2037,124.6014
2037,124.5989
2037,124.5962
2037,124.5936
2037,124.5910
2037,124.5884
2037,124.5858
2038,124.5832
2039,124.5529
2040,124.5235
2041,124.4944
2042,124.4665
2043,124.4384
2044,124.4111
2045,124.3838
2046,124.3573
2047,124.3301
2048,124.3035
2049,124.2767
2050,124.2498
2051,124.2233
2052,124.1967
2053,124.1693
2054,124.1434
2055,124.1169
2056,124.0911
2057,124.0645
2058,124.0394
2059,124.0137
2060,123.9880
2061,123.9629
2062,123.9380
2063,123.9131
2064,123.8882
2065,123.8640
2066,123.8392
2067,123.8134
2068,123.7872
2069,123.7618
2070,123.7360
2071,123.7110
2072,123.6862
2073,123.6616
2074,123.6373
2075,123.6138
2076,123.5898
2077,123.5665
2078,123.5435
2079,123.5205
2080,123.4984
2081,123.4757
2082,123.4538
2083,123.4321
2084,123.4104
2085,123.3888
2086,123.3681
2087,123.3475
2088,123.3262
2089,123.3057
2090,123.2853
2091,123.2656
2092,123.2454
2093,123.2258
2094,123.2064
2095,123.1871
2096,123.1678
2097,123.1485
2098,123.1301
2099,123.1110
2100,123.0926
2135,122.5411
