Year,Elevation
2012,137.3471
2012,137.3285
2012,137.3111
2012,137.2926
2012,137.2746
2012,137.2560
2012,137.2381
2012,137.2195
2012,137.2009
2012,137.1829
2012,137.1644
2012,137.1464
2013,137.1278
2013,137.1108
2013,137.0955
2013,137.0785
2013,137.0621
2013,137.0451
2013,137.0286
2013,137.0117
2013,136.9947
2013,136.9782
2013,136.9612
2013,136.9448
2014,136.9278
2014,136.9115
2014,136.8967
2014,136.8803
2014,136.8645
2014,136.8481
2014,136.8323
2014,136.8159
2014,136.7996
2014,136.7837
2014,136.7673
2014,136.7515
2015,136.7352
2015,136.7198
2015,136.7059
2015,136.6906
2015,136.6757
2015,136.6604
2015,136.6455
2015,136.6302
2015,136.6148
2015,136.5999
2015,136.5846
2015,136.5697
2016,136.5544
2016,136.5387
2016,136.5241
2016,136.5084
2016,136.4933
2016,136.4776
2016,136.4624
2016,136.4468
2016,136.4311
2016,136.4160
2016,136.4003
2016,136.3851
2017,136.3695
2017,136.3565
2017,136.3448
2017,136.3318
2017,136.3192
2017,136.3062
2017,136.2936
2017,136.2806
2017,136.2676
2017,136.2551
2017,136.2421
2017,136.2295
2018,136.2165
2018,136.2069
2018,136.1983
2018,136.1888
2018,136.1795
2018,136.1700
2018,136.1607
2018,136.1512
2018,136.1416
2018,136.1324
2018,136.1228
2018,136.1136
2019,136.2820
2019,136.2878
2019,136.2930
2019,136.2987
2019,136.3043
2019,136.3100
2019,136.3156
2019,136.3213
2019,136.3270
2019,136.3326
2019,136.3383
2019,136.3439
2020,136.3496
2020,136.3511
2020,136.3524
2020,136.3538
2020,136.3552
2020,136.3566
2020,136.3580
2020,136.3594
2020,136.3608
2020,136.3622
2020,136.3636
2020,136.3649
2021,136.3663
2021,136.3642
2021,136.3623
2021,136.3602
2021,136.3581
2021,136.3560
2021,136.3539
2021,136.3518
2021,136.3497
2021,136.3476
2021,136.3455
2021,136.3434
2022,136.3413
2022,136.3360
2022,136.3311
2022,136.3258
2022,136.3206
2022,136.3152
2022,136.3100
2022,136.3047
2022,136.2993
2022,136.2941
2022,136.2888
2022,136.2836
2023,136.2783
2023,136.2714
2023,136.2652
2023,136.2583
2023,136.2516
2023,136.2448
2023,136.2381
2023,136.2312
2023,136.2243
2023,136.2177
2023,136.2108
2023,136.2041
2024,136.1973
2024,136.1911
2024,136.1853
2024,136.1791
2024,136.1731
2024,136.1669
2024,136.1609
2024,136.1547
2024,136.1485
2024,136.1425
2024,136.1364
2024,136.1304
2025,136.1242
2025,136.1198
2025,136.1158
2025,136.1114
2025,136.1071
2025,136.1027
2025,136.0984
2025,136.0940
2025,136.0896
2025,136.0853
2025,136.0809
2025,136.0766
2026,136.0722
2026,136.0678
2026,136.0639
2026,136.0596
2026,136.0554
2026,136.0510
2026,136.0468
2026,136.0425
2026,136.0381
2026,136.0340
2026,136.0296
2026,136.0254
2027,136.0211
2027,136.0164
2027,136.0123
2027,136.0077
2027,136.0032
2027,135.9986
2027,135.9941
2027,135.9895
2027,135.9849
2027,135.9804
2027,135.9758
2027,135.9714
2028,135.9668
2028,135.9619
2028,135.9574
2028,135.9525
2028,135.9478
2028,135.9430
2028,135.9383
2028,135.9334
2028,135.9286
2028,135.9239
2028,135.9190
2028,135.9143
2029,135.9095
2029,135.9038
2029,135.8987
2029,135.8930
2029,135.8875
2029,135.8819
2029,135.8764
2029,135.8707
2029,135.8651
2029,135.8596
2029,135.8539
2029,135.8484
2030,135.8428
2030,135.8363
2030,135.8304
2030,135.8239
2030,135.8177
2030,135.8112
2030,135.8049
2030,135.7984
2030,135.7920
2030,135.7857
2030,135.7792
2030,135.7729
2031,135.7665
2031,135.7594
2031,135.7530
2031,135.7460
2031,135.7391
2031,135.7321
2031,135.7252
2031,135.7182
2031,135.7111
2031,135.7043
2031,135.6972
2031,135.6904
2032,135.6833
2032,135.6759
2032,135.6689
2032,135.6615
2032,135.6543
2032,135.6469
2032,135.6397
2032,135.6323
2032,135.6249
2032,135.6177
2032,135.6103
2032,135.6031
2033,135.5956
2033,135.5880
2033,135.5811
2033,135.5734
2033,135.5660
2033,135.5583
2033,135.5509
2033,135.5433
2033,135.5356
2033,135.5282
2033,135.5205
2033,135.5131
2034,135.5054
2034,135.4977
2034,135.4907
2034,135.4829
2034,135.4754
2034,135.4677
2034,135.4601
2034,135.4524
2034,135.4446
2034,135.4371
2034,135.4294
2034,135.4219
2035,135.4141
2035,135.4063
2035,135.3992
2035,135.3914
2035,135.3839
2035,135.3761
2035,135.3685
2035,135.3607
2035,135.3529
2035,135.3454
2035,135.3376
2035,135.3300
2036,135.3222
2036,135.3145
2036,135.3072
2036,135.2994
2036,135.2919
2036,135.2841
2036,135.2766
2036,135.2688
2036,135.2610
2036,135.2535
2036,135.2457
2036,135.2382
2037,135.2304
2037,135.2207
2037,135.2120
2037,135.2023
2037,135.1929
2037,135.1832
2037,135.1738
2037,135.1642
2037,135.1545
2037,135.1451
2037,135.1354
2037,135.1261
2038,135.1164
2039,134.9194
2040,134.7011
2041,134.4975
2042,134.3192
2043,134.1643
2044,134.0290
2045,133.9095
2046,133.8031
2047,133.7070
2048,133.6192
2049,133.5378
2050,133.4621
2051,133.3894
2052,133.3199
2053,133.2531
2054,133.1890
2055,133.1269
2056,133.0668
2057,133.0083
2058,132.9514
2059,132.8958
2060,132.8415
2061,132.7880
2062,132.7356
2063,132.6841
2064,132.6332
2065,132.5829
2066,132.5333
2067,132.4840
2068,132.4349
2069,132.3857
2070,132.3366
2071,132.2875
2072,132.2382
2073,132.1888
2074,132.1396
2075,132.0905
2076,132.0417
2077,131.9930
2078,131.9447
2079,131.8967
2080,131.8491
2081,131.8016
2082,131.7547
2083,131.7084
2084,131.6626
2085,131.6173
2086,131.5727
2087,131.5286
2088,131.4852
2089,131.4423
2090,131.4002
2091,131.3586
2092,131.3176
2093,131.2771
2094,131.2373
2095,131.1980
2096,131.1594
2097,131.1211
2098,131.0835
2099,131.0464
2100,131.0099
2135,130.0671
