Year,Elevation
2012,121.8768
2012,121.8752
2012,121.8737
2012,121.8721
2012,121.8705
2012,121.8689
2012,121.8674
2012,121.8658
2012,121.8641
2012,121.8626
2012,121.8610
2012,121.8594
2013,121.8578
2013,121.8528
2013,121.8482
2013,121.8432
2013,121.8383
2013,121.8333
2013,121.8284
2013,121.8234
2013,121.8183
2013,121.8134
2013,121.8084
2013,121.8035
2014,121.7985
2014,121.7975
2014,121.7967
2014,121.7957
2014,121.7948
2014,121.7938
2014,121.7929
2014,121.7919
2014,121.7909
2014,121.7900
2014,121.7890
2014,121.7881
2015,121.7871
2015,121.7826
2015,121.7784
2015,121.7739
2015,121.7694
2015,121.7649
2015,121.7604
2015,121.7559
2015,121.7513
2015,121.7468
2015,121.7423
2015,121.7378
2016,121.7333
2016,121.7326
2016,121.7319
2016,121.7313
2016,121.7306
2016,121.7299
2016,121.7292
2016,121.7286
2016,121.7279
2016,121.7272
2016,121.7265
2016,121.7259
2017,121.7252
2017,121.7258
2017,121.7263
2017,121.7270
2017,121.7275
2017,121.7282
2017,121.7287
2017,121.7294
2017,121.7300
2017,121.7306
2017,121.7312
2017,121.7318
2018,121.7324
2018,121.7256
2018,121.7195
2018,121.7128
2018,121.7062
2018,121.6995
2018,121.6929
2018,121.6862
2018,121.6794
2018,121.6729
2018,121.6662
2018,121.6596
2019,121.6318
2019,121.6283
2019,121.6252
2019,121.6218
2019,121.6184
2019,121.6149
2019,121.6116
2019,121.6081
2019,121.6047
2019,121.6013
2019,121.5978
2019,121.5945
2020,121.5910
2020,121.5879
2020,121.5849
2020,121.5818
2020,121.5787
2020,121.5756
2020,121.5725
2020,121.5694
2020,121.5662
2020,121.5632
2020,121.5600
2020,121.5570
2021,121.5539
2021,121.5510
2021,121.5483
2021,121.5454
2021,121.5426
2021,121.5397
2021,121.5369
2021,121.5340
2021,121.5311
2021,121.5283
2021,121.5254
2021,121.5226
2022,121.5197
2022,121.5171
2022,121.5148
2022,121.5122
2022,121.5097
2022,121.5071
2022,121.5046
2022,121.5020
2022,121.4994
2022,121.4969
2022,121.4943
2022,121.4918
2023,121.4892
2023,121.4867
2023,121.4844
2023,121.4818
2023,121.4793
2023,121.4768
2023,121.4743
2023,121.4717
2023,121.4691
2023,121.4667
2023,121.4641
2023,121.4616
2024,121.4591
2024,121.4565
2024,121.4541
2024,121.4515
2024,121.4490
2024,121.4465
2024,121.4440
2024,121.4414
2024,121.4389
2024,121.4364
2024,121.4338
2024,121.4313
2025,121.4287
2025,121.4263
2025,121.4242
2025,121.4218
2025,121.4194
2025,121.4170
2025,121.4147
2025,121.4123
2025,121.4099
2025,121.4076
2025,121.4051
2025,121.4028
2026,121.4004
2026,121.3978
2026,121.3955
2026,121.3929
2026,121.3904
2026,121.3878
2026,121.3853
2026,121.3828
2026,121.3802
2026,121.3777
2026,121.3751
2026,121.3726
2027,121.3700
2027,121.3669
2027,121.3641
2027,121.3611
2027,121.3581
2027,121.3550
2027,121.3520
2027,121.3489
2027,121.3459
2027,121.3429
2027,121.3398
2027,121.3368
2028,121.3337
2028,121.3310
2028,121.3285
2028,121.3258
2028,121.3232
2028,121.3205
2028,121.3179
2028,121.3152
2028,121.3125
2028,121.3099
2028,121.3072
2028,121.3046
2029,121.3019
2029,121.2995
2029,121.2973
2029,121.2949
2029,121.2925
2029,121.2901
2029,121.2878
2029,121.2853
2029,121.2829
2029,121.2806
2029,121.2782
2029,121.2758
2030,121.2734
2030,121.2712
2030,121.2692
2030,121.2670
2030,121.2648
2030,121.2626
2030,121.2605
2030,121.2583
2030,121.2561
2030,121.2539
2030,121.2517
2030,121.2496
2031,121.2474
2031,121.2453
2031,121.2434
2031,121.2413
2031,121.2392
2031,121.2371
2031,121.2351
2031,121.2330
2031,121.2308
2031,121.2288
2031,121.2267
2031,121.2246
2032,121.2225
2032,121.2205
2032,121.2186
2032,121.2166
2032,121.2147
2032,121.2127
2032,121.2107
2032,121.2087
2032,121.2067
2032,121.2048
2032,121.2028
2032,121.2008
2033,121.1988
2033,121.1968
2033,121.1950
2033,121.1931
2033,121.1912
2033,121.1892
2033,121.1873
2033,121.1853
2033,121.1833
2033,121.1814
2033,121.1795
2033,121.1776
2034,121.1756
2034,121.1737
2034,121.1720
2034,121.1701
2034,121.1683
2034,121.1664
2034,121.1645
2034,121.1626
2034,121.1607
2034,121.1589
2034,121.1570
2034,121.1552
2035,121.1533
2035,121.1514
2035,121.1497
2035,121.1478
2035,121.1460
2035,121.1441
2035,121.1423
2035,121.1405
2035,121.1386
2035,121.1368
2035,121.1349
2035,121.1331
2036,121.1313
2036,121.1295
2036,121.1278
2036,121.1260
2036,121.1242
2036,121.1224
2036,121.1207
2036,121.1189
2036,121.1171
2036,121.1154
2036,121.1136
2036,121.1118
2037,121.1100
2037,121.1085
2037,121.1071
2037,121.1055
2037,121.1040
2037,121.1024
2037,121.1009
2037,121.0994
2037,121.0978
2037,121.0963
2037,121.0947
2037,121.0932
2038,121.0917
2039,121.0787
2040,121.0573
2041,121.0360
2042,121.0160
2043,120.9972
2044,120.9799
2045,120.9632
2046,120.9469
2047,120.9314
2048,120.9166
2049,120.9016
2050,120.8873
2051,120.8722
2052,120.8581
2053,120.8441
2054,120.8303
2055,120.8170
2056,120.8034
2057,120.7902
2058,120.7776
2059,120.7646
2060,120.7522
2061,120.7397
2062,120.7279
2063,120.7156
2064,120.7036
2065,120.6917
2066,120.6805
2067,120.6633
2068,120.6465
2069,120.6305
2070,120.6153
2071,120.6004
2072,120.5864
2073,120.5730
2074,120.5600
2075,120.5474
2076,120.5350
2077,120.5234
2078,120.5116
2079,120.5005
2080,120.4896
2081,120.4789
2082,120.4684
2083,120.4587
2084,120.4486
2085,120.4392
2086,120.4300
2087,120.4203
2088,120.4119
2089,120.4031
2090,120.3944
2091,120.3857
2092,120.3777
2093,120.3699
2094,120.3617
2095,120.3539
2096,120.3463
2097,120.3388
2098,120.3319
2099,120.3246
2100,120.3174
2135,120.1366
