Year,Elevation
2012,137.3081
2012,137.2886
2012,137.2704
2012,137.2509
2012,137.2320
2012,137.2125
2012,137.1936
2012,137.1741
2012,137.1546
2012,137.1358
2012,137.1163
2012,137.0974
2013,137.0779
2013,137.0662
2013,137.0555
2013,137.0438
2013,137.0324
2013,137.0206
2013,137.0092
2013,136.9974
2013,136.9856
2013,136.9742
2013,136.9625
2013,136.9511
2014,136.9393
2014,136.9270
2014,136.9159
2014,136.9035
2014,136.8916
2014,136.8793
2014,136.8674
2014,136.8551
2014,136.8428
2014,136.8309
2014,136.8186
2014,136.8066
2015,136.7943
2015,136.7837
2015,136.7741
2015,136.7635
2015,136.7532
2015,136.7426
2015,136.7323
2015,136.7217
2015,136.7111
2015,136.7008
2015,136.6902
2015,136.6799
2016,136.6693
2016,136.6550
2016,136.6415
2016,136.6272
2016,136.6133
2016,136.5989
2016,136.5850
2016,136.5707
2016,136.5563
2016,136.5424
2016,136.5281
2016,136.5142
2017,136.4998
2017,136.4929
2017,136.4866
2017,136.4797
2017,136.4730
2017,136.4661
2017,136.4594
2017,136.4524
2017,136.4455
2017,136.4388
2017,136.4319
2017,136.4252
2018,136.4182
2018,136.4161
2018,136.4142
2018,136.4120
2018,136.4099
2018,136.4078
2018,136.4057
2018,136.4036
2018,136.4014
2018,136.3994
2018,136.3972
2018,136.3951
2019,136.4487
2019,136.4468
2019,136.4451
2019,136.4432
2019,136.4413
2019,136.4394
2019,136.4376
2019,136.4356
2019,136.4337
2019,136.4319
2019,136.4300
2019,136.4281
2020,136.4262
2020,136.4226
2020,136.4191
2020,136.4155
2020,136.4119
2020,136.4082
2020,136.4047
2020,136.4010
2020,136.3974
2020,136.3938
2020,136.3902
2020,136.3866
2021,136.3829
2021,136.3768
2021,136.3714
2021,136.3653
2021,136.3594
2021,136.3534
2021,136.3475
2021,136.3414
2021,136.3354
2021,136.3295
2021,136.3234
2021,136.3176
2022,136.3115
2022,136.3025
2022,136.2943
2022,136.2853
2022,136.2766
2022,136.2675
2022,136.2588
2022,136.2498
2022,136.2408
2022,136.2320
2022,136.2230
2022,136.2143
2023,136.2053
2023,136.1968
2023,136.1891
2023,136.1807
2023,136.1725
2023,136.1640
2023,136.1558
2023,136.1474
2023,136.1389
2023,136.1307
2023,136.1222
2023,136.1140
2024,136.1056
2024,136.1016
2024,136.0980
2024,136.0941
2024,136.0904
2024,136.0865
2024,136.0828
2024,136.0789
2024,136.0750
2024,136.0713
2024,136.0674
2024,136.0637
2025,136.0598
2025,136.0593
2025,136.0587
2025,136.0582
2025,136.0576
2025,136.0571
2025,136.0565
2025,136.0560
2025,136.0554
2025,136.0548
2025,136.0543
2025,136.0537
2026,136.0532
2026,136.0510
2026,136.0491
2026,136.0470
2026,136.0449
2026,136.0428
2026,136.0407
2026,136.0386
2026,136.0364
2026,136.0344
2026,136.0322
2026,136.0302
2027,136.0280
2027,136.0251
2027,136.0224
2027,136.0194
2027,136.0166
2027,136.0136
2027,136.0107
2027,136.0078
2027,136.0048
2027,136.0019
2027,135.9990
2027,135.9961
2028,135.9931
2028,135.9904
2028,135.9878
2028,135.9851
2028,135.9824
2028,135.9797
2028,135.9770
2028,135.9743
2028,135.9715
2028,135.9689
2028,135.9661
2028,135.9635
2029,135.9607
2029,135.9554
2029,135.9507
2029,135.9454
2029,135.9403
2029,135.9350
2029,135.9299
2029,135.9247
2029,135.9194
2029,135.9143
2029,135.9090
2029,135.9039
2030,135.8987
2030,135.8919
2030,135.8858
2030,135.8790
2030,135.8725
2030,135.8658
2030,135.8592
2030,135.8524
2030,135.8457
2030,135.8392
2030,135.8324
2030,135.8259
2031,135.8191
2031,135.8116
2031,135.8049
2031,135.7974
2031,135.7901
2031,135.7827
2031,135.7754
2031,135.7679
2031,135.7605
2031,135.7532
2031,135.7457
2031,135.7385
2032,135.7310
2032,135.7232
2032,135.7159
2032,135.7082
2032,135.7006
