Year,Elevation
2012,136.4883
2012,136.4752
2012,136.4631
2012,136.4501
2012,136.4375
2012,136.4245
2012,136.4119
2012,136.3989
2012,136.3858
2012,136.3733
2012,136.3603
2012,136.3477
2013,136.3347
2013,136.3266
2013,136.3192
2013,136.3111
2013,136.3033
2013,136.2952
2013,136.2873
2013,136.2792
2013,136.2711
2013,136.2633
2013,136.2552
2013,136.2473
2014,136.2392
2014,136.2334
2014,136.2281
2014,136.2222
2014,136.2165
2014,136.2107
2014,136.2050
2014,136.1992
2014,136.1933
2014,136.1876
2014,136.1818
2014,136.1761
2015,136.1703
2015,136.1639
2015,136.1581
2015,136.1517
2015,136.1455
2015,136.1391
2015,136.1329
2015,136.1265
2015,136.1201
2015,136.1140
2015,136.1076
2015,136.1014
2016,136.0950
2016,136.0864
2016,136.0784
2016,136.0698
2016,136.0615
2016,136.0529
2016,136.0447
2016,136.0361
2016,136.0275
2016,136.0192
2016,136.0107
2016,136.0023
2017,135.9938
2017,135.9882
2017,135.9832
2017,135.9776
2017,135.9723
2017,135.9667
2017,135.9613
2017,135.9558
2017,135.9502
2017,135.9448
2017,135.9393
2017,135.9339
2018,135.9283
2018,135.9240
2018,135.9200
2018,135.9156
2018,135.9114
2018,135.9070
2018,135.9028
2018,135.8984
2018,135.8940
2018,135.8898
2018,135.8854
2018,135.8812
2019,135.8778
2019,135.8713
2019,135.8654
2019,135.8589
2019,135.8526
2019,135.8461
2019,135.8398
2019,135.8333
2019,135.8268
2019,135.8205
2019,135.8140
2019,135.8077
2020,135.8012
2020,135.7937
2020,135.7866
2020,135.7791
2020,135.7718
2020,135.7643
2020,135.7570
2020,135.7495
2020,135.7419
2020,135.7346
2020,135.7271
2020,135.7198
2021,135.7123
2021,135.7032
2021,135.6950
2021,135.6860
2021,135.6772
2021,135.6681
2021,135.6594
2021,135.6503
2021,135.6412
2021,135.6325
2021,135.6234
2021,135.6146
2022,135.6056
2022,135.5957
2022,135.5869
2022,135.5771
2022,135.5676
2022,135.5578
2022,135.5483
2022,135.5385
2022,135.5287
2022,135.5192
2022,135.5094
2022,135.4999
2023,135.4901
2023,135.4801
2023,135.4712
2023,135.4613
2023,135.4517
2023,135.4418
2023,135.4322
2023,135.4223
2023,135.4124
2023,135.4028
2023,135.3929
2023,135.3834
2024,135.3735
2024,135.3666
2024,135.3603
2024,135.3535
2024,135.3470
2024,135.3402
2024,135.3336
2024,135.3268
2024,135.3201
2024,135.3135
2024,135.3067
2024,135.3002
2025,135.2934
2025,135.2899
2025,135.2867
2025,135.2831
2025,135.2797
2025,135.2762
2025,135.2727
2025,135.2692
2025,135.2656
2025,135.2622
2025,135.2587
2025,135.2552
2026,135.2517
2026,135.2505
2026,135.2494
2026,135.2482
2026,135.2470
2026,135.2458
2026,135.2447
2026,135.2435
2026,135.2423
2026,135.2411
2026,135.2399
2026,135.2388
2027,135.2376
2027,135.2393
2027,135.2409
2027,135.2426
2027,135.2443
2027,135.2460
2027,135.2477
2027,135.2495
2027,135.2512
2027,135.2529
2027,135.2546
2027,135.2563
2028,135.2581
2028,135.2607
2028,135.2632
2028,135.2659
2028,135.2685
2028,135.2711
2028,135.2737
2028,135.2764
2028,135.2790
2028,135.2816
2028,135.2843
2028,135.2869
2029,135.2895
2029,135.2889
2029,135.2884
2029,135.2878
2029,135.2873
2029,135.2867
2029,135.2861
2029,135.2856
2029,135.2850
2029,135.2844
2029,135.2838
2029,135.2833
2030,135.2827
2030,135.2794
2030,135.2764
2030,135.2731
2030,135.2699
2030,135.2665
2030,135.2633
2030,135.2600
2030,135.2567
2030,135.2535
2030,135.2502
2030,135.2470
2031,135.2437
2031,135.2386
2031,135.2340
2031,135.2290
2031,135.2241
2031,135.2190
2031,135.2141
2031,135.2090
2031,135.2040
2031,135.1991
2031,135.1940
2031,135.1891
2032,135.1840
2032,135.1780
2032,135.1724
2032,135.1663
2032,135.1605
2032,135.1544
2032,135.1486
2032,135.1425
2032,135.1365
2032,135.1307
2032,135.1246
2032,135.1188
2033,135.1127
2033,135.1061
2033,135.1002
2033,135.0936
2033,135.0872
2033,135.0806
2033,135.0742
2033,135.0676
2033,135.0610
2033,135.0546
2033,135.0480
2033,135.0416
2034,135.0350
2034,135.0281
2034,135.0218
2034,135.0149
2034,135.0081
2034,135.0012
2034,134.9945
2034,134.9875
2034,134.9806
2034,134.9739
2034,134.9669
2034,134.9602
2035,134.9533
2035,134.9462
2035,134.9399
2035,134.9329
2035,134.9261
2035,134.9190
2035,134.9122
2035,134.9052
2035,134.8982
2035,134.8914
2035,134.8843
2035,134.8775
2036,134.8705
2036,134.8635
2036,134.8569
2036,134.8499
2036,134.8432
2036,134.8362
2036,134.8294
2036,134.8224
2036,134.8154
2036,134.8086
2036,134.8016
2036,134.7948
2037,134.7878
2037,134.7764
2037,134.7661
2037,134.7547
2037,134.7437
2037,134.7323
2037,134.7212
2037,134.7098
2037,134.6985
2037,134.6874
2037,134.6760
2037,134.6650
2038,134.6536
2039,134.3389
2040,133.9623
2041,133.6186
2042,133.3398
2043,133.1201
2044,132.9462
2045,132.8046
2046,132.6858
2047,132.5827
2048,132.4905
2049,132.4061
2050,132.3280
2051,132.2126
2052,132.1272
2053,132.0505
2054,131.9789
2055,131.9106
2056,131.8451
2057,131.7817
2058,131.7205
2059,131.6609
2060,131.6027
2061,131.5456
2062,131.4897
2063,131.4347
2064,131.3806
2065,131.3270
2066,131.2742
2067,131.2209
2068,131.1663
2069,131.1105
2070,131.0546
2071,130.9988
2072,130.9434
2073,130.8886
2074,130.8347
2075,130.7815
2076,130.7291
2077,130.6772
2078,130.6262
2079,130.5758
2080,130.5260
2081,130.4702
2082,130.4201
2083,130.3723
2084,130.3260
2085,130.2807
2086,130.2365
2087,130.1932
2088,130.1506
2089,130.1087
2090,130.0677
2091,130.0273
2092,129.9876
2093,129.9485
2094,129.9101
