Year,Elevation
2012,134.2408
2012,134.2304
2012,134.2207
2012,134.2103
2012,134.2003
2012,134.1899
2012,134.1798
2012,134.1695
2012,134.1591
2012,134.1490
2012,134.1387
2012,134.1286
2013,134.1182
2013,134.1088
2013,134.1003
2013,134.0908
2013,134.0817
2013,134.0723
2013,134.0631
2013,134.0537
2013,134.0443
2013,134.0351
2013,134.0257
2013,134.0166
2014,134.0071
2014,133.9992
2014,133.9920
2014,133.9841
2014,133.9764
2014,133.9684
2014,133.9607
2014,133.9528
2014,133.9449
2014,133.9372
2014,133.9292
2014,133.9215
2015,133.9136
2015,133.9053
2015,133.8979
2015,133.8897
2015,133.8817
2015,133.8734
2015,133.8654
2015,133.8572
2015,133.8490
2015,133.8410
2015,133.8327
2015,133.8248
2016,133.8165
2016,133.8082
2016,133.8005
2016,133.7922
2016,133.7842
2016,133.7759
2016,133.7679
2016,133.7596
2016,133.7514
2016,133.7433
2016,133.7351
2016,133.7271
2017,133.7188
2017,133.7113
2017,133.7046
2017,133.6972
2017,133.6900
2017,133.6825
2017,133.6753
2017,133.6678
2017,133.6604
2017,133.6532
2017,133.6457
2017,133.6385
2018,133.6311
2018,133.6234
2018,133.6164
2018,133.6087
2018,133.6012
2018,133.5935
2018,133.5860
2018,133.5783
2018,133.5706
2018,133.5631
2018,133.5554
2018,133.5480
2019,133.5439
2019,133.5359
2019,133.5286
2019,133.5205
2019,133.5127
2019,133.5047
2019,133.4969
2019,133.4888
2019,133.4808
2019,133.4730
2019,133.4649
2019,133.4571
2020,133.4491
2020,133.4411
2020,133.4336
2020,133.4256
2020,133.4179
2020,133.4099
2020,133.4021
2020,133.3941
2020,133.3862
2020,133.3784
2020,133.3705
2020,133.3627
2021,133.3547
2021,133.3465
2021,133.3391
2021,133.3308
2021,133.3228
2021,133.3146
2021,133.3066
2021,133.2984
2021,133.2901
2021,133.2822
2021,133.2739
2021,133.2660
2022,133.2577
2022,133.2493
2022,133.2416
2022,133.2332
2022,133.2250
2022,133.2165
2022,133.2083
2022,133.1999
2022,133.1914
2022,133.1832
2022,133.1748
2022,133.1666
2023,133.1581
2023,133.1495
2023,133.1416
2023,133.1330
2023,133.1246
2023,133.1160
2023,133.1076
2023,133.0990
2023,133.0903
2023,133.0820
2023,133.0733
2023,133.0650
2024,133.0563
2024,133.0482
2024,133.0406
2024,133.0325
2024,133.0246
2024,133.0165
2024,133.0086
2024,133.0005
2024,132.9924
2024,132.9845
2024,132.9764
2024,132.9685
2025,132.9604
2025,132.9535
2025,132.9473
2025,132.9403
2025,132.9336
2025,132.9267
2025,132.9200
2025,132.9131
2025,132.9062
2025,132.8995
2025,132.8926
2025,132.8859
2026,132.8790
2026,132.8738
2026,132.8690
2026,132.8638
2026,132.8587
2026,132.8535
2026,132.8484
2026,132.8432
2026,132.8380
2026,132.8329
2026,132.8276
2026,132.8226
2027,132.8173
2027,132.8141
2027,132.8111
2027,132.8079
2027,132.8047
2027,132.8015
2027,132.7983
2027,132.7951
2027,132.7918
2027,132.7887
2027,132.7854
2027,132.7823
2028,132.7790
2028,132.7769
2028,132.7749
2028,132.7728
2028,132.7708
2028,132.7687
2028,132.7666
2028,132.7645
2028,132.7624
2028,132.7604
2028,132.7583
2028,132.7562
2029,132.7541
2029,132.7520
2029,132.7500
2029,132.7479
2029,132.7458
2029,132.7437
2029,132.7416
2029,132.7395
2029,132.7374
2029,132.7353
2029,132.7332
2029,132.7311
2030,132.7290
2030,132.7267
2030,132.7246
2030,132.7223
2030,132.7201
2030,132.7178
2030,132.7156
2030,132.7133
2030,132.7110
2030,132.7088
2030,132.7065
2030,132.7042
2031,132.7019
2031,132.6994
2031,132.6971
2031,132.6945
2031,132.6920
2031,132.6895
2031,132.6870
2031,132.6844
2031,132.6819
2031,132.6794
2031,132.6768
2031,132.6744
2032,132.6718
2032,132.6690
2032,132.6664
2032,132.6636
2032,132.6609
2032,132.6581
2032,132.6555
2032,132.6527
2032,132.6499
2032,132.6472
2032,132.6444
2032,132.6417
2033,132.6389
2033,132.6359
2033,132.6333
2033,132.6303
2033,132.6274
2033,132.6244
2033,132.6216
2033,132.6186
2033,132.6156
2033,132.6128
2033,132.6098
2033,132.6069
2034,132.6039
2034,132.6008
2034,132.5980
2034,132.5949
2034,132.5919
2034,132.5888
2034,132.5858
2034,132.5827
2034,132.5796
2034,132.5766
2034,132.5735
2034,132.5705
2035,132.5674
2035,132.5642
2035,132.5613
2035,132.5582
2035,132.5551
2035,132.5519
2035,132.5488
2035,132.5456
2035,132.5424
2035,132.5393
2035,132.5361
2035,132.5331
2036,132.5299
2036,132.5267
2036,132.5237
2036,132.5205
2036,132.5174
2036,132.5142
2036,132.5111
2036,132.5079
2036,132.5047
2036,132.5016
2036,132.4984
2036,132.4954
2037,132.4922
2037,132.4879
2037,132.4841
2037,132.4799
2037,132.4758
2037,132.4716
2037,132.4675
2037,132.4633
2037,132.4590
2037,132.4550
2037,132.4507
2037,132.4467
2038,132.4424
2039,132.3531
2040,132.2356
2041,132.1004
2042,131.9614
2043,131.8268
2044,131.6998
2045,131.5813
2046,131.4716
2047,131.3696
2048,131.2744
2049,131.1848
2050,131.1007
2051,131.0182
2052,130.9390
2053,130.8630
2054,130.7904
2055,130.7207
2056,130.6536
2057,130.5887
2058,130.5263
2059,130.4660
2060,130.4076
2061,130.3508
2062,130.2957
2063,130.2421
2064,130.1900
2065,130.1390
2066,130.0894
2067,130.0405
2068,129.9918
2069,129.9429
2070,129.8943
2071,129.8459
2072,129.7979
2073,129.7502
2074,129.7032
2075,129.6569
2076,129.6113
2077,129.5662
2078,129.5220
2079,129.4784
2080,129.4355
2081,129.3928
2082,129.3509
2083,129.3098
2084,129.2694
2085,129.2298
2086,129.1910
2087,129.1530
2088,129.1157
2089,129.0790
2090,129.0431
2091,129.0079
2092,128.9733
2093,128.9393
2094,128.9059
2095,128.8732
2096,128.8410
2097,128.8093
2098,128.7783
2099,128.7478
2100,128.7178
2135,127.9398
