Year,Elevation
2012,133.2791
2012,133.2694
2012,133.2603
2012,133.2507
2012,133.2413
2012,133.2317
2012,133.2223
2012,133.2127
2012,133.2030
2012,133.1936
2012,133.1840
2012,133.1746
2013,133.1650
2013,133.1557
2013,133.1473
2013,133.1380
2013,133.1290
2013,133.1197
2013,133.1107
2013,133.1015
2013,133.0922
2013,133.0832
2013,133.0739
2013,133.0649
2014,133.0556
2014,133.0485
2014,133.0421
2014,133.0350
2014,133.0282
2014,133.0210
2014,133.0142
2014,133.0071
2014,133.0000
2014,132.9931
2014,132.9860
2014,132.9791
2015,132.9720
2015,132.9642
2015,132.9572
2015,132.9494
2015,132.9419
2015,132.9341
2015,132.9265
2015,132.9187
2015,132.9109
2015,132.9034
2015,132.8956
2015,132.8881
2016,132.8803
2016,132.8724
2016,132.8650
2016,132.8571
2016,132.8495
2016,132.8416
2016,132.8340
2016,132.8261
2016,132.8182
2016,132.8106
2016,132.8027
2016,132.7951
2017,132.7872
2017,132.7800
2017,132.7736
2017,132.7664
2017,132.7595
2017,132.7524
2017,132.7455
2017,132.7383
2017,132.7311
2017,132.7242
2017,132.7171
2017,132.7102
2018,132.7030
2018,132.6952
2018,132.6881
2018,132.6803
2018,132.6727
2018,132.6649
2018,132.6573
2018,132.6495
2018,132.6417
2018,132.6341
2018,132.6263
2018,132.6187
2019,132.6173
2019,132.6095
2019,132.6025
2019,132.5947
2019,132.5872
2019,132.5794
2019,132.5719
2019,132.5641
2019,132.5564
2019,132.5488
2019,132.5411
2019,132.5335
2020,132.5258
2020,132.5179
2020,132.5105
2020,132.5026
2020,132.4950
2020,132.4871
2020,132.4795
2020,132.4716
2020,132.4638
2020,132.4561
2020,132.4483
2020,132.4406
2021,132.4328
2021,132.4247
2021,132.4174
2021,132.4093
2021,132.4014
2021,132.3933
2021,132.3855
2021,132.3774
2021,132.3693
2021,132.3615
2021,132.3534
2021,132.3456
2022,132.3375
2022,132.3293
2022,132.3218
2022,132.3136
2022,132.3056
2022,132.2974
2022,132.2894
2022,132.2812
2022,132.2730
2022,132.2650
2022,132.2568
2022,132.2488
2023,132.2406
2023,132.2322
2023,132.2246
2023,132.2162
2023,132.2081
2023,132.1997
2023,132.1915
2023,132.1832
2023,132.1748
2023,132.1666
2023,132.1582
2023,132.1501
2024,132.1417
2024,132.1336
2024,132.1261
2024,132.1180
2024,132.1102
2024,132.1022
2024,132.0944
2024,132.0863
2024,132.0782
2024,132.0704
2024,132.0624
2024,132.0546
2025,132.0465
2025,132.0392
2025,132.0327
2025,132.0254
2025,132.0184
2025,132.0111
2025,132.0041
2025,131.9968
2025,131.9895
2025,131.9825
2025,131.9752
2025,131.9682
2026,131.9609
2026,131.9550
2026,131.9497
2026,131.9439
2026,131.9382
2026,131.9323
2026,131.9266
2026,131.9207
2026,131.9149
2026,131.9092
2026,131.9033
2026,131.8976
2027,131.8918
2027,131.8874
2027,131.8835
2027,131.8792
2027,131.8750
2027,131.8706
2027,131.8664
2027,131.8621
2027,131.8577
2027,131.8535
2027,131.8492
2027,131.8450
2028,131.8407
2028,131.8375
2028,131.8346
2028,131.8315
2028,131.8285
2028,131.8254
2028,131.8224
2028,131.8193
2028,131.8162
2028,131.8132
2028,131.8101
2028,131.8071
2029,131.8040
2029,131.8013
2029,131.7989
2029,131.7963
2029,131.7937
2029,131.7910
2029,131.7885
2029,131.7858
2029,131.7831
2029,131.7805
2029,131.7779
2029,131.7753
2030,131.7726
2030,131.7702
2030,131.7680
2030,131.7656
2030,131.7632
2030,131.7608
2030,131.7585
2030,131.7560
2030,131.7536
2030,131.7513
2030,131.7488
2030,131.7465
2031,131.7440
2031,131.7415
2031,131.7392
2031,131.7367
2031,131.7342
2031,131.7317
2031,131.7293
2031,131.7267
2031,131.7242
2031,131.7217
2031,131.7192
2031,131.7168
2032,131.7142
2032,131.7117
2032,131.7093
2032,131.7068
2032,131.7043
2032,131.7018
2032,131.6994
2032,131.6968
2032,131.6943
2032,131.6918
2032,131.6893
2032,131.6869
2033,131.6843
2033,131.6817
2033,131.6793
2033,131.6767
2033,131.6742
2033,131.6715
2033,131.6690
2033,131.6664
2033,131.6638
2033,131.6612
2033,131.6586
2033,131.6561
2034,131.6534
2034,131.6507
2034,131.6483
2034,131.6456
2034,131.6430
2034,131.6403
2034,131.6376
2034,131.6349
2034,131.6322
2034,131.6296
2034,131.6269
2034,131.6243
2035,131.6216
2035,131.6188
2035,131.6163
2035,131.6136
2035,131.6109
2035,131.6082
2035,131.6055
2035,131.6028
2035,131.6000
2035,131.5974
2035,131.5946
2035,131.5919
2036,131.5892
2036,131.5864
2036,131.5839
2036,131.5811
2036,131.5784
2036,131.5757
2036,131.5730
2036,131.5703
2036,131.5675
2036,131.5649
2036,131.5621
2036,131.5594
2037,131.5567
2037,131.5533
2037,131.5502
2037,131.5469
2037,131.5436
2037,131.5402
2037,131.5369
2037,131.5335
2037,131.5301
2037,131.5269
2037,131.5235
2037,131.5202
2038,131.5168
2039,131.4516
2040,131.3658
2041,131.2641
2042,131.1553
2043,131.0455
2044,130.9377
2045,130.8337
2046,130.7351
2047,130.6419
2048,130.5540
2049,130.4708
2050,130.3924
2051,130.3171
2052,130.2446
2053,130.1745
2054,130.1073
2055,130.0424
2056,129.9799
2057,129.9193
2058,129.8611
2059,129.8048
2060,129.7502
2061,129.6972
2062,129.6459
2063,129.5960
2064,129.5475
2065,129.5002
2066,129.4543
2067,129.4091
2068,129.3642
2069,129.3191
2070,129.2741
2071,129.2292
2072,129.1845
2073,129.1401
2074,129.0963
2075,129.0530
2076,129.0103
2077,128.9682
2078,128.9269
2079,128.8862
2080,128.8462
2081,128.8066
2082,128.7678
2083,128.7296
2084,128.6921
2085,128.6551
2086,128.6191
2087,128.5837
2088,128.5490
2089,128.5149
2090,128.4815
2091,128.4487
2092,128.4166
2093,128.3849
2094,128.3540
2095,128.3235
2096,128.2937
2097,128.2643
2098,128.2356
2099,128.2074
2100,128.1797
2135,127.4595
