LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C001124_7,1,124,50,50.00,2500.00,-1.00,1,1,570975.00,141975.00,317,7
C001124_8,1,124,50,50.00,2500.00,-1.00,1,1,570975.00,141975.00,318,8
C001124_9,1,124,50,50.00,2500.00,-1.00,1,1,570975.00,141975.00,319,9
C001124_10,1,124,50,50.00,2500.00,-1.00,1,1,570975.00,141975.00,320,10
C001125_1,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,321,1
C001125_2,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,322,2
C001125_3,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,323,3
C001125_4,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,324,4
C001125_5,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,325,5
C001125_6,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,326,6
C001125_7,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,327,7
C001125_8,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,328,8
C001125_9,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,329,9
C001125_10,1,125,50,50.00,2500.00,-1.00,1,1,571025.00,141975.00,330,10
C001126_1,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,331,1
C001126_2,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,332,2
C001126_3,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,333,3
C001126_4,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,334,4
C001126_5,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,335,5
C001126_6,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,336,6
C001126_7,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,337,7
C001126_8,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,338,8
C001126_9,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,339,9
C001126_10,1,126,50,50.00,2500.00,-1.00,1,1,571075.00,141975.00,340,10
C001127_1,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,341,1
C001127_2,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,342,2
C001127_3,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,343,3
C001127_4,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,344,4
C001127_5,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,345,5
C001127_6,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,346,6
C001127_7,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,347,7
C001127_8,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,348,8
C001127_9,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,349,9
C001127_10,1,127,50,50.00,2500.00,-1.00,1,1,571125.00,141975.00,350,10
C001128_1,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,351,1
C001128_2,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,352,2
C001128_3,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,353,3
C001128_4,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,354,4
C001128_5,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,355,5
C001128_6,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,356,6
C001128_7,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,357,7
C001128_8,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,358,8
C001128_9,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,359,9
C001128_10,1,128,50,50.00,2500.00,-1.00,1,1,571175.00,141975.00,360,10
C001129_1,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,361,1
C001129_2,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,362,2
C001129_3,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,363,3
C001129_4,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,364,4
C001129_5,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,365,5
C001129_6,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,366,6
C001129_7,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,367,7
C001129_8,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,368,8
C001129_9,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,369,9
C001129_10,1,129,50,50.00,2500.00,-1.00,1,1,571225.00,141975.00,370,10
C001130_1,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,371,1
C001130_2,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,372,2
C001130_3,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,373,3
C001130_4,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,374,4
C001130_5,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,375,5
C001130_6,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,376,6
C001130_7,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,377,7
C001130_8,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,378,8
C001130_9,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,379,9
C001130_10,1,130,50,50.00,2500.00,-1.00,1,1,571275.00,141975.00,380,10
C001131_1,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,381,1
C001131_2,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,382,2
C001131_3,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,383,3
C001131_4,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,384,4
C001131_5,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,385,5
C001131_6,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,386,6
C001131_7,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,387,7
C001131_8,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,388,8
C001131_9,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,389,9
C001131_10,1,131,50,50.00,2500.00,-1.00,1,1,571325.00,141975.00,390,10
C001132_1,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,391,1
C001132_2,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,392,2
C001132_3,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,393,3
C001132_4,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,394,4
C001132_5,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,395,5
C001132_6,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,396,6
C001132_7,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,397,7
C001132_8,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,398,8
C001132_9,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,399,9
C001132_10,1,132,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,400,10
C001133_1,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,401,1
C001133_2,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,402,2
C001133_3,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,403,3
C001133_4,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,404,4
C001133_5,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,405,5
C001133_6,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,406,6
C001133_7,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,407,7
C001133_8,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,408,8
C001133_9,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,409,9
C001133_10,1,133,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,410,10
C001134_1,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,411,1
C001134_2,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,412,2
C001134_3,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,413,3
C001134_4,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,414,4
C001134_5,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,415,5
C001134_6,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,416,6
C001134_7,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,417,7
C001134_8,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,418,8
C001134_9,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,419,9
C001134_10,1,134,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,420,10
C001135_1,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,421,1
C001135_2,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,422,2
C001135_3,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,423,3
C001135_4,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,424,4
C001135_5,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,425,5
C001135_6,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,426,6
C001135_7,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,427,7
C001135_8,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,428,8
C001135_9,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,429,9
C001135_10,1,135,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,430,10
C001136_1,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,431,1
C001136_2,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,432,2
C001136_3,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,433,3
C001136_4,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,434,4
C001136_5,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,435,5
C001136_6,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,436,6
C001136_7,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,437,7
C001136_8,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,438,8
C001136_9,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,439,9
C001136_10,1,136,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,440,10
C001137_1,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,441,1
C001137_2,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,442,2
C001137_3,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,443,3
C001137_4,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,444,4
C001137_5,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,445,5
C001137_6,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,446,6
C001137_7,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,447,7
C001137_8,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,448,8
C001137_9,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,449,9
C001137_10,1,137,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,450,10
C001138_1,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,451,1
C001138_2,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,452,2
C001138_3,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,453,3
C001138_4,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,454,4
C001138_5,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,455,5
C001138_6,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,456,6
C001138_7,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,457,7
C001138_8,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,458,8
C001138_9,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,459,9
C001138_10,1,138,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,460,10
C001139_1,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,461,1
C001139_2,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,462,2
C001139_3,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,463,3
C001139_4,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,464,4
C001139_5,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,465,5
C001139_6,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,466,6
C001139_7,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,467,7
C001139_8,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,468,8
C001139_9,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,469,9
C001139_10,1,139,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,470,10
C001140_1,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,471,1
C001140_2,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,472,2
C001140_3,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,473,3
C001140_4,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,474,4
C001140_5,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,475,5
C001140_6,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,476,6
C001140_7,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,477,7
C001140_8,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,478,8
C001140_9,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,479,9
C001140_10,1,140,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,480,10
C001141_1,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,481,1
C001141_2,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,482,2
C001141_3,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,483,3
C001141_4,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,484,4
C001141_5,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,485,5
C001141_6,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,486,6
C001141_7,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,487,7
C001141_8,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,488,8
C001141_9,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,489,9
C001141_10,1,141,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,490,10
C001142_1,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,491,1
C001142_2,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,492,2
C001142_3,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,493,3
C001142_4,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,494,4
C001142_5,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,495,5
C001142_6,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,496,6
C001142_7,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,497,7
C001142_8,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,498,8
C001142_9,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,499,9
C001142_10,1,142,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,500,10
C001143_1,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,501,1
C001143_2,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,502,2
C001143_3,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,503,3
C001143_4,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,504,4
C001143_5,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,505,5
C001143_6,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,506,6
C001143_7,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,507,7
C001143_8,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,508,8
C001143_9,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,509,9
C001143_10,1,143,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,510,10
C001144_1,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,511,1
C001144_2,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,512,2
C001144_3,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,513,3
C001144_4,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,514,4
C001144_5,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,515,5
C001144_6,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,516,6
C001144_7,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,517,7
C001144_8,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,518,8
C001144_9,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,519,9
C001144_10,1,144,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,520,10
C001145_1,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,521,1
C001145_2,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,522,2
C001145_3,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,523,3
C001145_4,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,524,4
C001145_5,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,525,5
C001145_6,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,526,6
C001145_7,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,527,7
C001145_8,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,528,8
C001145_9,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,529,9
C001145_10,1,145,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,530,10
C001146_1,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,531,1
C001146_2,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,532,2
C001146_3,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,533,3
C001146_4,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,534,4
C001146_5,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,535,5
C001146_6,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,536,6
C001146_7,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,537,7
C001146_8,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,538,8
C001146_9,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,539,9
C001146_10,1,146,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,540,10
C001147_1,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,541,1
C001147_2,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,542,2
C001147_3,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,543,3
C001147_4,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,544,4
C001147_5,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,545,5
C001147_6,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,546,6
C001147_7,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,547,7
C001147_8,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,548,8
C001147_9,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,549,9
C001147_10,1,147,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,550,10
C001148_1,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,551,1
C001148_2,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,552,2
C001148_3,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,553,3
C001148_4,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,554,4
C001148_5,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,555,5
C001148_6,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,556,6
C001148_7,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,557,7
C001148_8,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,558,8
C001148_9,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,559,9
C001148_10,1,148,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,560,10
C001149_1,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,561,1
C001149_2,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,562,2
C001149_3,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,563,3
C001149_4,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,564,4
C001149_5,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,565,5
C001149_6,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,566,6
C001149_7,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,567,7
C001149_8,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,568,8
C001149_9,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,569,9
C001149_10,1,149,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,570,10
C001150_1,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,571,1
C001150_2,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,572,2
C001150_3,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,573,3
C001150_4,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,574,4
C001150_5,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,575,5
C001150_6,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,576,6
C001150_7,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,577,7
C001150_8,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,578,8
C001150_9,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,579,9
C001150_10,1,150,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,580,10
C001151_1,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,581,1
C001151_2,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,582,2
C001151_3,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,583,3
C001151_4,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,584,4
C001151_5,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,585,5
C001151_6,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,586,6
C001151_7,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,587,7
C001151_8,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,588,8
C001151_9,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,589,9
C001151_10,1,151,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,590,10
C001152_1,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,591,1
C001152_2,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,592,2
C001152_3,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,593,3
C001152_4,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,594,4
C001152_5,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,595,5
C001152_6,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,596,6
C001152_7,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,597,7
C001152_8,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,598,8
C001152_9,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,599,9
C001152_10,1,152,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,600,10
C001153_1,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,601,1
C001153_2,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,602,2
C001153_3,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,603,3
C001153_4,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,604,4
C001153_5,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,605,5
C001153_6,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,606,6
C001153_7,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,607,7
C001153_8,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,608,8
C001153_9,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,609,9
C001153_10,1,153,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,610,10
C001154_1,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,611,1
C001154_2,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,612,2
C001154_3,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,613,3
C001154_4,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,614,4
C001154_5,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,615,5
C001154_6,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,616,6
C001154_7,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,617,7
C001154_8,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,618,8
C001154_9,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,619,9
C001154_10,1,154,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,620,10
C001155_1,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,621,1
C001155_2,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,622,2
C001155_3,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,623,3
C001155_4,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,624,4
C001155_5,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,625,5
C001155_6,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,626,6
C001155_7,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,627,7
C001155_8,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,628,8
C001155_9,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,629,9
C001155_10,1,155,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,630,10
C001156_1,1,156,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,631,1
C001156_2,1,156,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,632,2
C001156_3,1,156,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,633,3
