Year,Elevation
2024,134.8990
2025,134.8582
2026,134.8981
2027,134.8946
2028,134.8710
2029,134.8421
2030,134.7762
2031,134.6954
2032,134.6117
2033,134.5288
2034,134.4483
2035,134.3703
2036,134.2948
2037,134.2220
2038,134.0451
2039,133.5534
2040,133.1854
2041,132.9485
2042,132.7890
2043,132.6696
2044,132.5711
2045,132.4842
2046,132.4048
2047,132.3303
2048,132.2594
2049,132.1913
2050,132.1256
2051,132.0585
2052,131.9929
2053,131.9287
2054,131.8662
2055,131.8051
2056,131.7451
2057,131.6861
2058,131.6281
2059,131.5711
2060,131.5148
2061,131.4589
2062,131.4036
2063,131.3488
2064,131.2944
2065,131.2402
2066,131.1866
2067,131.1329
2068,131.0787
2069,131.0238
2070,130.9688
2071,130.9136
2072,130.8584
2073,130.8032
2074,130.7484
2075,130.6939
2076,130.6400
2077,130.5865
2078,130.5335
2079,130.4811
2080,130.4293
2081,130.3775
2082,130.3266
2083,130.2764
2084,130.2269
2085,130.1781
2086,130.1302
2087,130.0830
2088,130.0367
2089,129.9908
2090,129.9459
2091,129.9017
2092,129.8581
2093,129.8150
2094,129.7728
2095,129.7311
2096,129.6900
2097,129.6495
2098,129.6096
2099,129.5703
2100,129.5315
2135,128.5651
2151,128.2577
2494,127.1761
2517,127.1521
2520,127.1502
2521,127.1497
2525,127.1478
2526,127.1473
2527,127.1457
2529,127.1453
2530,127.1438
2533,127.1431
2535,127.1429
2543,127.1410
2550,127.1394
2551,127.1390
2552,127.1391
2570,127.1323
