Year,Elevation
2024,121.2699
2025,121.2353
2026,121.2025
2027,121.1680
2028,121.1272
2029,121.0891
2030,121.0539
2031,121.0212
2032,120.9903
2033,120.9610
2034,120.9332
2035,120.9065
2036,120.8808
2037,120.8561
2038,120.8350
2039,120.8211
2040,120.8028
2041,120.7831
2042,120.7635
2043,120.7445
2044,120.7262
2045,120.7085
2046,120.6912
2047,120.6744
2048,120.6581
2049,120.6419
2050,120.6261
2051,120.6099
2052,120.5940
2053,120.5783
2054,120.5629
2055,120.5478
2056,120.5328
2057,120.5179
2058,120.5033
2059,120.4887
2060,120.4743
2061,120.4600
2062,120.4459
2063,120.4319
2064,120.4177
2065,120.4037
2066,120.3899
2067,120.3658
2068,120.3420
2069,120.3197
2070,120.2986
2071,120.2778
2072,120.2582
2073,120.2394
2074,120.2215
2075,120.2042
2076,120.1874
2077,120.1713
2078,120.1556
2079,120.1404
2080,120.1257
2081,120.1112
2082,120.0971
2083,120.0835
2084,120.0702
2085,120.0573
2086,120.0446
2087,120.0322
2088,120.0201
2089,120.0082
2090,119.9965
2091,119.9850
2092,119.9737
2093,119.9626
2094,119.9517
2095,119.9410
2096,119.9304
2097,119.9199
2098,119.9097
2099,119.8996
2100,119.8896
2135,119.6260
2151,119.5333
2494,119.0613
2517,119.0560
2520,119.0559
2521,119.0559
2525,119.0558
2526,119.0558
2527,119.0539
2529,119.0538
2530,119.0523
2533,119.0522
2535,119.0522
2543,119.0521
2550,119.0520
2551,119.0520
2552,119.0520
2570,119.0510
