Year,Elevation
2024,121.2134
2025,121.1789
2026,121.1461
2027,121.1117
2028,121.0711
2029,121.0330
2030,120.9979
2031,120.9652
2032,120.9344
2033,120.9051
2034,120.8773
2035,120.8507
2036,120.8251
2037,120.8005
2038,120.7794
2039,120.7656
2040,120.7474
2041,120.7278
2042,120.7084
2043,120.6895
2044,120.6713
2045,120.6537
2046,120.6366
2047,120.6199
2048,120.6036
2049,120.5876
2050,120.5719
2051,120.5558
2052,120.5401
2053,120.5245
2054,120.5093
2055,120.4943
2056,120.4794
2057,120.4646
2058,120.4501
2059,120.4357
2060,120.4214
2061,120.4072
2062,120.3933
2063,120.3794
2064,120.3653
2065,120.3514
2066,120.3378
2067,120.3138
2068,120.2900
2069,120.2678
2070,120.2468
2071,120.2261
2072,120.2065
2073,120.1877
2074,120.1698
2075,120.1526
2076,120.1359
2077,120.1198
2078,120.1042
2079,120.0891
2080,120.0745
2081,120.0601
2082,120.0461
2083,120.0326
2084,120.0194
2085,120.0065
2086,119.9939
2087,119.9816
2088,119.9696
2089,119.9578
2090,119.9462
2091,119.9347
2092,119.9236
2093,119.9126
2094,119.9018
2095,119.8911
2096,119.8806
2097,119.8703
2098,119.8602
2099,119.8502
2100,119.8402
2135,119.5798
2151,119.4882
2494,119.0251
2517,119.0199
2520,119.0198
2521,119.0198
2525,119.0197
2526,119.0197
2527,119.0178
2529,119.0178
2530,119.0162
2533,119.0162
2535,119.0162
2543,119.0161
2550,119.0161
2551,119.0160
2552,119.0160
2570,119.0154
