Year,Elevation
2024,121.1374
2025,121.1029
2026,121.0702
2027,121.0360
2028,120.9959
2029,120.9581
2030,120.9231
2031,120.8904
2032,120.8597
2033,120.8305
2034,120.8028
2035,120.7763
2036,120.7508
2037,120.7263
2038,120.7052
2039,120.6910
2040,120.6730
2041,120.6537
2042,120.6345
2043,120.6158
2044,120.5977
2045,120.5802
2046,120.5632
2047,120.5467
2048,120.5306
2049,120.5147
2050,120.4992
2051,120.4833
2052,120.4677
2053,120.4523
2054,120.4372
2055,120.4223
2056,120.4076
2057,120.3930
2058,120.3787
2059,120.3644
2060,120.3503
2061,120.3362
2062,120.3224
2063,120.3087
2064,120.2948
2065,120.2811
2066,120.2676
2067,120.2441
2068,120.2207
2069,120.1987
2070,120.1778
2071,120.1571
2072,120.1376
2073,120.1189
2074,120.1011
2075,120.0839
2076,120.0673
2077,120.0513
2078,120.0358
2079,120.0208
2080,120.0062
2081,119.9919
2082,119.9780
2083,119.9646
2084,119.9514
2085,119.9386
2086,119.9262
2087,119.9139
2088,119.9020
2089,119.8903
2090,119.8788
2091,119.8675
2092,119.8564
2093,119.8456
2094,119.8348
2095,119.8243
2096,119.8139
2097,119.8036
2098,119.7936
2099,119.7837
2100,119.7739
2135,119.5166
2151,119.4262
2494,118.9713
2517,118.9662
2520,118.9661
2521,118.9661
2525,118.9661
2526,118.9661
2527,118.9642
2529,118.9642
2530,118.9626
2533,118.9626
2535,118.9626
2543,118.9625
2550,118.9625
2551,118.9625
2552,118.9625
2570,118.9622
