Year,Elevation
2024,126.4307
2025,126.3322
2026,126.2380
2027,126.1464
2028,126.0587
2029,125.9729
2030,125.8896
2031,125.8087
2032,125.7310
2033,125.6571
2034,125.5875
2035,125.5224
2036,125.4608
2037,125.4026
2038,125.3489
2039,125.3047
2040,125.2757
2041,125.2605
2042,125.2543
2043,125.2517
2044,125.2490
2045,125.2439
2046,125.2355
2047,125.2236
2048,125.2083
2049,125.1900
2050,125.1692
2051,125.1468
2052,125.1227
2053,125.0967
2054,125.0697
2055,125.0417
2056,125.0129
2057,124.9834
2058,124.9536
2059,124.9235
2060,124.8932
2061,124.8628
2062,124.8325
2063,124.8024
2064,124.7721
2065,124.7419
2066,124.7118
2067,124.6809
2068,124.6489
2069,124.6162
2070,124.5833
2071,124.5504
2072,124.5175
2073,124.4846
2074,124.4519
2075,124.4195
2076,124.3873
2077,124.3553
2078,124.3237
2079,124.2925
2080,124.2616
2081,124.2310
2082,124.2008
2083,124.1711
2084,124.1418
2085,124.1129
2086,124.0845
2087,124.0565
2088,124.0289
2089,124.0017
2090,123.9749
2091,123.9486
2092,123.9226
2093,123.8970
2094,123.8718
2095,123.8469
2096,123.8224
2097,123.7981
2098,123.7743
2099,123.7508
2100,123.7276
2135,123.1181
2151,122.9178
2494,121.9950
2517,121.9758
2520,121.9745
2521,121.9741
2525,121.9727
2526,121.9724
2527,121.9715
2529,121.9710
2530,121.9699
2533,121.9691
2535,121.9688
2543,121.9669
2550,121.9655
2551,121.9652
2552,121.9654
2570,121.9543
