Year,Elevation
2024,121.1294
2025,121.0948
2026,121.0621
2027,121.0279
2028,120.9880
2029,120.9502
2030,120.9152
2031,120.8825
2032,120.8518
2033,120.8226
2034,120.7949
2035,120.7684
2036,120.7429
2037,120.7184
2038,120.6973
2039,120.6829
2040,120.6650
2041,120.6458
2042,120.6266
2043,120.6078
2044,120.5898
2045,120.5723
2046,120.5553
2047,120.5388
2048,120.5227
2049,120.5068
2050,120.4913
2051,120.4754
2052,120.4598
2053,120.4445
2054,120.4294
2055,120.4145
2056,120.3998
2057,120.3852
2058,120.3709
2059,120.3566
2060,120.3426
2061,120.3285
2062,120.3147
2063,120.3010
2064,120.2871
2065,120.2734
2066,120.2599
2067,120.2367
2068,120.2133
2069,120.1913
2070,120.1704
2071,120.1497
2072,120.1302
2073,120.1116
2074,120.0937
2075,120.0766
2076,120.0600
2077,120.0440
2078,120.0285
2079,120.0134
2080,119.9988
2081,119.9845
2082,119.9706
2083,119.9572
2084,119.9441
2085,119.9313
2086,119.9189
2087,119.9066
2088,119.8947
2089,119.8830
2090,119.8715
2091,119.8602
2092,119.8491
2093,119.8383
2094,119.8275
2095,119.8170
2096,119.8066
2097,119.7963
2098,119.7863
2099,119.7764
2100,119.7666
2135,119.5094
2151,119.4191
2494,118.9643
2517,118.9592
2520,118.9591
2521,118.9591
2525,118.9591
2526,118.9591
2527,118.9572
2529,118.9571
2530,118.9556
2533,118.9556
2535,118.9555
2543,118.9555
2550,118.9555
2551,118.9555
2552,118.9555
2570,118.9552
