Year,Elevation
2024,120.9464
2025,120.9089
2026,120.8723
2027,120.8366
2028,120.8015
2029,120.7685
2030,120.7359
2031,120.7037
2032,120.6719
2033,120.6405
2034,120.6096
2035,120.5793
2036,120.5494
2037,120.5201
2038,120.4914
2039,120.4635
2040,120.4363
2041,120.4099
2042,120.3843
2043,120.3595
2044,120.3349
2045,120.3107
2046,120.2874
2047,120.2649
2048,120.2430
2049,120.2216
2050,120.2010
2051,120.1809
2052,120.1615
2053,120.1426
2054,120.1244
2055,120.1068
2056,120.0897
2057,120.0730
2058,120.0568
2059,120.0411
2060,120.0251
2061,120.0096
2062,119.9945
2063,119.9799
2064,119.9655
2065,119.9514
2066,119.9377
2067,119.9240
2068,119.9103
2069,119.8964
2070,119.8822
2071,119.8678
2072,119.8532
2073,119.8384
2074,119.8236
2075,119.8088
2076,119.7941
2077,119.7795
2078,119.7651
2079,119.7509
2080,119.7370
2081,119.7233
2082,119.7099
2083,119.6968
2084,119.6840
2085,119.6715
2086,119.6593
2087,119.6473
2088,119.6357
2089,119.6243
2090,119.6132
2091,119.6024
2092,119.5919
2093,119.5816
2094,119.5715
2095,119.5617
2096,119.5521
2097,119.5426
2098,119.5332
2099,119.5240
2100,119.5149
2135,119.2840
2151,119.2151
2494,118.9180
2517,118.9098
2520,118.9093
2521,118.9092
2525,118.9087
2526,118.9086
2527,118.9085
2529,118.9082
2530,118.9081
2533,118.9078
2535,118.9076
2543,118.9070
2550,118.9066
2551,118.9065
2552,118.9065
2570,118.9055
