Year,Elevation
2024,123.1395
2025,123.0926
2026,123.0480
2027,123.0027
2028,122.9540
2029,122.9069
2030,122.8623
2031,122.8199
2032,122.7796
2033,122.7410
2034,122.7044
2035,122.6693
2036,122.6356
2037,122.6031
2038,122.5734
2039,122.5485
2040,122.5247
2041,122.5029
2042,122.4833
2043,122.4647
2044,122.4467
2045,122.4286
2046,122.4103
2047,122.3915
2048,122.3726
2049,122.3532
2050,122.3336
2051,122.3134
2052,122.2932
2053,122.2727
2054,122.2525
2055,122.2322
2056,122.2120
2057,122.1916
2058,122.1716
2059,122.1515
2060,122.1314
2061,122.1116
2062,122.0919
2063,122.0724
2064,122.0526
2065,122.0331
2066,122.0138
2067,121.9887
2068,121.9629
2069,121.9377
2070,121.9133
2071,121.8893
2072,121.8660
2073,121.8433
2074,121.8212
2075,121.7996
2076,121.7784
2077,121.7577
2078,121.7374
2079,121.7175
2080,121.6982
2081,121.6789
2082,121.6601
2083,121.6417
2084,121.6235
2085,121.6057
2086,121.5882
2087,121.5711
2088,121.5541
2089,121.5374
2090,121.5209
2091,121.5048
2092,121.4888
2093,121.4731
2094,121.4576
2095,121.4423
2096,121.4271
2097,121.4121
2098,121.3975
2099,121.3829
2100,121.3685
2135,120.9744
2151,120.8359
2494,120.0750
2517,120.0644
2520,120.0637
2521,120.0635
2525,120.0627
2526,120.0625
2527,120.0608
2529,120.0608
2530,120.0592
2533,120.0590
2535,120.0589
2543,120.0574
2550,120.0563
2551,120.0560
2552,120.0560
2570,120.0431
