Year,Elevation
2024,121.1866
2025,121.1521
2026,121.1195
2027,121.0850
2028,121.0441
2029,121.0060
2030,120.9710
2031,120.9383
2032,120.9076
2033,120.8784
2034,120.8507
2035,120.8242
2036,120.7987
2037,120.7741
2038,120.7533
2039,120.7398
2040,120.7216
2041,120.7020
2042,120.6827
2043,120.6638
2044,120.6457
2045,120.6282
2046,120.6111
2047,120.5945
2048,120.5784
2049,120.5624
2050,120.5469
2051,120.5309
2052,120.5152
2053,120.4997
2054,120.4845
2055,120.4696
2056,120.4548
2057,120.4401
2058,120.4257
2059,120.4114
2060,120.3972
2061,120.3831
2062,120.3692
2063,120.3554
2064,120.3415
2065,120.3276
2066,120.3141
2067,120.2893
2068,120.2654
2069,120.2431
2070,120.2222
2071,120.2014
2072,120.1819
2073,120.1633
2074,120.1454
2075,120.1282
2076,120.1116
2077,120.0956
2078,120.0801
2079,120.0650
2080,120.0504
2081,120.0361
2082,120.0222
2083,120.0088
2084,119.9956
2085,119.9828
2086,119.9704
2087,119.9581
2088,119.9461
2089,119.9344
2090,119.9229
2091,119.9115
2092,119.9004
2093,119.8895
2094,119.8788
2095,119.8682
2096,119.8578
2097,119.8475
2098,119.8375
2099,119.8276
2100,119.8177
2135,119.5597
2151,119.4692
2494,119.0135
2517,119.0085
2520,119.0084
2521,119.0084
2525,119.0084
2526,119.0083
2527,119.0064
2529,119.0064
2530,119.0048
2533,119.0048
2535,119.0048
2543,119.0048
2550,119.0047
2551,119.0047
2552,119.0047
2570,119.0044
