Year,Elevation
2024,121.0821
2025,121.0484
2026,121.0160
2027,120.9824
2028,120.9436
2029,120.9062
2030,120.8708
2031,120.8375
2032,120.8061
2033,120.7762
2034,120.7479
2035,120.7209
2036,120.6949
2037,120.6699
2038,120.6480
2039,120.6325
2040,120.6144
2041,120.5950
2042,120.5756
2043,120.5566
2044,120.5383
2045,120.5205
2046,120.5034
2047,120.4866
2048,120.4703
2049,120.4543
2050,120.4387
2051,120.4226
2052,120.4069
2053,120.3914
2054,120.3762
2055,120.3613
2056,120.3465
2057,120.3319
2058,120.3175
2059,120.3033
2060,120.2892
2061,120.2751
2062,120.2613
2063,120.2476
2064,120.2338
2065,120.2201
2066,120.2066
2067,120.1591
2068,120.1262
2069,120.1011
2070,120.0787
2071,120.0571
2072,120.0366
2073,120.0172
2074,119.9986
2075,119.9809
2076,119.9638
2077,119.9473
2078,119.9314
2079,119.9161
2080,119.9012
2081,119.8866
2082,119.8725
2083,119.8589
2084,119.8456
2085,119.8326
2086,119.8200
2087,119.8076
2088,119.7956
2089,119.7837
2090,119.7721
2091,119.7607
2092,119.7496
2093,119.7386
2094,119.7279
2095,119.7172
2096,119.7068
2097,119.6966
2098,119.6865
2099,119.6766
2100,119.6669
2135,119.4099
2151,119.3195
2494,118.8663
2517,118.8606
2520,118.8606
2521,118.8606
2525,118.8605
2526,118.8605
2527,118.8591
2529,118.8590
2530,118.8577
2533,118.8574
2535,118.8573
2543,118.8571
2550,118.8570
2551,118.8570
2552,118.8570
2570,118.8566
