Year,Elevation
2024,121.1049
2025,121.0662
2026,121.0282
2027,120.9909
2028,120.9541
2029,120.9178
2030,120.8828
2031,120.8484
2032,120.8147
2033,120.7815
2034,120.7488
2035,120.7166
2036,120.6849
2037,120.6537
2038,120.6234
2039,120.5939
2040,120.5652
2041,120.5373
2042,120.5104
2043,120.4843
2044,120.4578
2045,120.4317
2046,120.4065
2047,120.3820
2048,120.3581
2049,120.3348
2050,120.3121
2051,120.2900
2052,120.2684
2053,120.2473
2054,120.2269
2055,120.2071
2056,120.1879
2057,120.1691
2058,120.1508
2059,120.1329
2060,120.1152
2061,120.0978
2062,120.0808
2063,120.0641
2064,120.0477
2065,120.0316
2066,120.0158
2067,120.0002
2068,119.9846
2069,119.9687
2070,119.9527
2071,119.9364
2072,119.9199
2073,119.9033
2074,119.8867
2075,119.8701
2076,119.8535
2077,119.8371
2078,119.8209
2079,119.8049
2080,119.7892
2081,119.7737
2082,119.7586
2083,119.7438
2084,119.7292
2085,119.7150
2086,119.7011
2087,119.6875
2088,119.6742
2089,119.6611
2090,119.6485
2091,119.6360
2092,119.6239
2093,119.6120
2094,119.6004
2095,119.5891
2096,119.5777
2097,119.5665
2098,119.5557
2099,119.5450
2100,119.5347
2135,119.2752
2151,119.1978
2494,118.8666
2517,118.8576
2520,118.8571
2521,118.8569
2525,118.8563
2526,118.8562
2527,118.8561
2529,118.8558
2530,118.8556
2533,118.8552
2535,118.8550
2543,118.8543
2550,118.8538
2551,118.8538
2552,118.8537
2570,118.8526
