Year,Elevation
2024,135.5781
2025,135.6174
2026,135.7140
2027,135.8773
2028,136.1038
2029,136.3077
2030,136.2912
2031,136.2437
2032,136.1844
2033,136.1204
2034,136.0557
2035,135.9919
2036,135.9289
2037,135.8714
2038,135.5797
2039,134.6421
2040,133.9082
2041,133.4357
2042,133.1387
2043,132.9407
2044,132.7966
2045,132.6819
2046,132.5852
2047,132.4991
2048,132.4199
2049,132.3453
2050,132.2746
2051,132.1964
2052,132.1205
2053,132.0477
2054,131.9781
2055,131.9108
2056,131.8454
2057,131.7815
2058,131.7191
2059,131.6577
2060,131.5970
2061,131.5368
2062,131.4771
2063,131.4178
2064,131.3587
2065,131.2999
2066,131.2416
2067,131.1789
2068,131.1121
2069,131.0434
2070,130.9759
2071,130.9092
2072,130.8442
2073,130.7805
2074,130.7183
2075,130.6572
2076,130.5974
2077,130.5386
2078,130.4807
2079,130.4237
2080,130.3677
2081,130.3112
2082,130.2561
2083,130.2024
2084,130.1501
2085,130.0988
2086,130.0487
2087,129.9997
2088,129.9516
2089,129.9043
2090,129.8581
2091,129.8127
2092,129.7680
2093,129.7239
2094,129.6808
2095,129.6384
2096,129.5967
2097,129.5556
2098,129.5152
2099,129.4755
2100,129.4364
2135,128.4729
2151,128.1730
2494,127.1270
2517,127.1030
2520,127.1011
2521,127.1005
2525,127.0985
2526,127.0980
2527,127.0968
2529,127.0965
2530,127.0953
2533,127.0946
2535,127.0942
2543,127.0919
2550,127.0902
2551,127.0900
2552,127.0900
2570,127.0843
