Year,Elevation
2024,125.0684
2025,124.9983
2026,124.9310
2027,124.8642
2028,124.7975
2029,124.7308
2030,124.6651
2031,124.6009
2032,124.5384
2033,124.4780
2034,124.4202
2035,124.3649
2036,124.3116
2037,124.2604
2038,124.2118
2039,124.1673
2040,124.1321
2041,124.1065
2042,124.0881
2043,124.0735
2044,124.0605
2045,124.0473
2046,124.0332
2047,124.0177
2048,124.0008
2049,123.9826
2050,123.9631
2051,123.9426
2052,123.9213
2053,123.8989
2054,123.8762
2055,123.8531
2056,123.8295
2057,123.8055
2058,123.7815
2059,123.7572
2060,123.7329
2061,123.7085
2062,123.6842
2063,123.6600
2064,123.6356
2065,123.6113
2066,123.5871
2067,123.5611
2068,123.5338
2069,123.5061
2070,123.4783
2071,123.4508
2072,123.4235
2073,123.3964
2074,123.3696
2075,123.3433
2076,123.3171
2077,123.2912
2078,123.2657
2079,123.2406
2080,123.2158
2081,123.1912
2082,123.1670
2083,123.1432
2084,123.1197
2085,123.0965
2086,123.0737
2087,123.0513
2088,123.0290
2089,123.0070
2090,122.9854
2091,122.9642
2092,122.9432
2093,122.9224
2094,122.9020
2095,122.8819
2096,122.8619
2097,122.8421
2098,122.8227
2099,122.8035
2100,122.7845
2135,122.2671
2151,122.0891
2494,121.1558
2517,121.1398
2520,121.1385
2521,121.1382
2525,121.1369
2526,121.1365
2527,121.1355
2529,121.1352
2530,121.1339
2533,121.1333
2535,121.1329
2543,121.1307
2550,121.1291
2551,121.1287
2552,121.1289
2570,121.1117
