Year,Elevation
2024,135.5750
2025,135.6179
2026,135.7124
2027,135.8723
2028,136.0930
2029,136.2924
2030,136.2707
2031,136.2217
2032,136.1616
2033,136.0972
2034,136.0322
2035,135.9682
2036,135.9051
2037,135.8475
2038,135.5537
2039,134.6121
2040,133.8909
2041,133.4295
2042,133.1391
2043,132.9446
2044,132.8022
2045,132.6885
2046,132.5921
2047,132.5060
2048,132.4268
2049,132.3522
2050,132.2814
2051,132.2029
2052,132.1270
2053,132.0544
2054,131.9847
2055,131.9174
2056,131.8520
2057,131.7881
2058,131.7257
2059,131.6643
2060,131.6036
2061,131.5434
2062,131.4837
2063,131.4243
2064,131.3653
2065,131.3065
2066,131.2482
2067,131.1856
2068,131.1189
2069,131.0504
2070,130.9831
2071,130.9166
2072,130.8517
2073,130.7882
2074,130.7262
2075,130.6652
2076,130.6055
2077,130.5468
2078,130.4891
2079,130.4322
2080,130.3762
2081,130.3198
2082,130.2647
2083,130.2112
2084,130.1589
2085,130.1077
2086,130.0577
2087,130.0087
2088,129.9606
2089,129.9134
2090,129.8672
2091,129.8218
2092,129.7772
2093,129.7332
2094,129.6901
2095,129.6477
2096,129.6061
2097,129.5650
2098,129.5246
2099,129.4850
2100,129.4459
2135,128.4825
2151,128.1827
2494,127.1365
2517,127.1126
2520,127.1106
2521,127.1101
2525,127.1081
2526,127.1076
2527,127.1064
2529,127.1061
2530,127.1049
2533,127.1042
2535,127.1038
2543,127.1015
2550,127.0997
2551,127.0996
2552,127.0996
2570,127.0939
