Year,Elevation
2024,121.1779
2025,121.1435
2026,121.1108
2027,121.0764
2028,121.0356
2029,120.9976
2030,120.9625
2031,120.9299
2032,120.8992
2033,120.8700
2034,120.8423
2035,120.8158
2036,120.7902
2037,120.7657
2038,120.7448
2039,120.7312
2040,120.7130
2041,120.6935
2042,120.6742
2043,120.6554
2044,120.6372
2045,120.6197
2046,120.6027
2047,120.5861
2048,120.5699
2049,120.5540
2050,120.5384
2051,120.5224
2052,120.5068
2053,120.4913
2054,120.4762
2055,120.4613
2056,120.4465
2057,120.4318
2058,120.4174
2059,120.4031
2060,120.3889
2061,120.3748
2062,120.3609
2063,120.3471
2064,120.3332
2065,120.3194
2066,120.3059
2067,120.2813
2068,120.2575
2069,120.2353
2070,120.2144
2071,120.1936
2072,120.1741
2073,120.1554
2074,120.1376
2075,120.1204
2076,120.1038
2077,120.0878
2078,120.0722
2079,120.0572
2080,120.0426
2081,120.0283
2082,120.0144
2083,120.0010
2084,119.9878
2085,119.9750
2086,119.9625
2087,119.9503
2088,119.9383
2089,119.9266
2090,119.9151
2091,119.9037
2092,119.8926
2093,119.8818
2094,119.8710
2095,119.8604
2096,119.8500
2097,119.8397
2098,119.8297
2099,119.8198
2100,119.8100
2135,119.5521
2151,119.4615
2494,119.0060
2517,119.0009
2520,119.0009
2521,119.0009
2525,119.0008
2526,119.0008
2527,118.9989
2529,118.9989
2530,118.9973
2533,118.9973
2535,118.9973
2543,118.9972
2550,118.9972
2551,118.9972
2552,118.9972
2570,118.9969
