Year,Elevation
2024,124.7667
2025,124.7049
2026,124.6457
2027,124.5873
2028,124.5289
2029,124.4711
2030,124.4150
2031,124.3609
2032,124.3090
2033,124.2593
2034,124.2122
2035,124.1672
2036,124.1242
2037,124.0830
2038,124.0440
2039,124.0081
2040,123.9787
2041,123.9556
2042,123.9372
2043,123.9208
2044,123.9050
2045,123.8884
2046,123.8710
2047,123.8521
2048,123.8321
2049,123.8109
2050,123.7888
2051,123.7659
2052,123.7424
2053,123.7181
2054,123.6938
2055,123.6692
2056,123.6445
2057,123.6193
2058,123.5945
2059,123.5695
2060,123.5444
2061,123.5195
2062,123.4947
2063,123.4702
2064,123.4454
2065,123.4209
2066,123.3965
2067,123.3700
2068,123.3424
2069,123.3146
2070,123.2868
2071,123.2594
2072,123.2324
2073,123.2056
2074,123.1793
2075,123.1534
2076,123.1277
2077,123.1024
2078,123.0775
2079,123.0529
2080,123.0288
2081,123.0048
2082,122.9813
2083,122.9581
2084,122.9353
2085,122.9126
2086,122.8905
2087,122.8687
2088,122.8471
2089,122.8257
2090,122.8047
2091,122.7841
2092,122.7636
2093,122.7434
2094,122.7236
2095,122.7040
2096,122.6846
2097,122.6653
2098,122.6464
2099,122.6276
2100,122.6092
2135,122.0993
2151,121.9223
2494,120.9529
2517,120.9376
2520,120.9363
2521,120.9359
2525,120.9346
2526,120.9342
2527,120.9331
2529,120.9329
2530,120.9315
2533,120.9309
2535,120.9305
2543,120.9280
2550,120.9263
2551,120.9259
2552,120.9261
2570,120.9053
