Year,Elevation
2024,125.6135
2025,125.5304
2026,125.4512
2027,125.3734
2028,125.2978
2029,125.2234
2030,125.1511
2031,125.0812
2032,125.0143
2033,124.9506
2034,124.8907
2035,124.8347
2036,124.7813
2037,124.7305
2038,124.6829
2039,124.6412
2040,124.6118
2041,124.5936
2042,124.5828
2043,124.5751
2044,124.5673
2045,124.5579
2046,124.5462
2047,124.5317
2048,124.5148
2049,124.4957
2050,124.4747
2051,124.4523
2052,124.4286
2053,124.4036
2054,124.3781
2055,124.3519
2056,124.3251
2057,124.2978
2058,124.2704
2059,124.2428
2060,124.2151
2061,124.1873
2062,124.1596
2063,124.1322
2064,124.1046
2065,124.0771
2066,124.0497
2067,124.0209
2068,123.9909
2069,123.9603
2070,123.9297
2071,123.8992
2072,123.8689
2073,123.8387
2074,123.8089
2075,123.7794
2076,123.7501
2077,123.7211
2078,123.6926
2079,123.6644
2080,123.6366
2081,123.6090
2082,123.5819
2083,123.5552
2084,123.5289
2085,123.5029
2086,123.4774
2087,123.4523
2088,123.4275
2089,123.4030
2090,123.3789
2091,123.3553
2092,123.3319
2093,123.3089
2094,123.2862
2095,123.2639
2096,123.2418
2097,123.2200
2098,123.1985
2099,123.1773
2100,123.1564
2135,122.5996
2151,122.4130
2494,121.5021
2517,121.4849
2520,121.4837
2521,121.4833
2525,121.4820
2526,121.4817
2527,121.4806
2529,121.4803
2530,121.4791
2533,121.4785
2535,121.4782
2543,121.4762
2550,121.4747
2551,121.4744
2552,121.4746
2570,121.4611
