Year,Elevation
2024,135.6098
2025,135.6578
2026,135.7458
2027,135.8950
2028,136.0982
2029,136.2908
2030,136.2654
2031,136.2134
2032,136.1512
2033,136.0852
2034,136.0190
2035,135.9541
2036,135.8902
2037,135.8316
2038,135.5368
2039,134.5905
2040,133.8783
2041,133.4274
2042,133.1447
2043,132.9550
2044,132.8155
2045,132.7034
2046,132.6080
2047,132.5226
2048,132.4437
2049,132.3693
2050,132.2987
2051,132.2206
2052,132.1452
2053,132.0728
2054,132.0034
2055,131.9363
2056,131.8710
2057,131.8073
2058,131.7449
2059,131.6836
2060,131.6231
2061,131.5629
2062,131.5033
2063,131.4440
2064,131.3850
2065,131.3262
2066,131.2679
2067,131.2056
2068,131.1395
2069,131.0715
2070,131.0047
2071,130.9386
2072,130.8740
2073,130.8107
2074,130.7488
2075,130.6879
2076,130.6284
2077,130.5698
2078,130.5121
2079,130.4552
2080,130.3993
2081,130.3429
2082,130.2879
2083,130.2344
2084,130.1821
2085,130.1308
2086,130.0808
2087,130.0317
2088,129.9836
2089,129.9363
2090,129.8901
2091,129.8446
2092,129.7999
2093,129.7558
2094,129.7127
2095,129.6702
2096,129.6285
2097,129.5873
2098,129.5469
2099,129.5071
2100,129.4680
2135,128.5025
2151,128.2014
2494,127.1520
2517,127.1279
2520,127.1260
2521,127.1254
2525,127.1234
2526,127.1229
2527,127.1217
2529,127.1214
2530,127.1202
2533,127.1195
2535,127.1191
2543,127.1168
2550,127.1151
2551,127.1149
2552,127.1149
2570,127.1092
