Year,Elevation
2024,121.1642
2025,121.1296
2026,121.0969
2027,121.0626
2028,121.0223
2029,120.9843
2030,120.9493
2031,120.9166
2032,120.8858
2033,120.8566
2034,120.8288
2035,120.8022
2036,120.7767
2037,120.7522
2038,120.7310
2039,120.7170
2040,120.6989
2041,120.6795
2042,120.6602
2043,120.6414
2044,120.6233
2045,120.6058
2046,120.5887
2047,120.5721
2048,120.5560
2049,120.5400
2050,120.5244
2051,120.5085
2052,120.4928
2053,120.4774
2054,120.4622
2055,120.4473
2056,120.4325
2057,120.4179
2058,120.4035
2059,120.3891
2060,120.3750
2061,120.3609
2062,120.3470
2063,120.3332
2064,120.3193
2065,120.3055
2066,120.2919
2067,120.2683
2068,120.2447
2069,120.2226
2070,120.2017
2071,120.1809
2072,120.1614
2073,120.1427
2074,120.1248
2075,120.1076
2076,120.0910
2077,120.0749
2078,120.0594
2079,120.0443
2080,120.0297
2081,120.0153
2082,120.0014
2083,119.9880
2084,119.9748
2085,119.9620
2086,119.9495
2087,119.9372
2088,119.9252
2089,119.9135
2090,119.9020
2091,119.8906
2092,119.8795
2093,119.8686
2094,119.8578
2095,119.8472
2096,119.8368
2097,119.8265
2098,119.8164
2099,119.8065
2100,119.7967
2135,119.5382
2151,119.4474
2494,118.9898
2517,118.9847
2520,118.9846
2521,118.9846
2525,118.9846
2526,118.9846
2527,118.9827
2529,118.9826
2530,118.9810
2533,118.9810
2535,118.9810
2543,118.9810
2550,118.9809
2551,118.9809
2552,118.9809
2570,118.9805
