Year,Elevation
2024,134.2792
2025,134.1930
2026,134.1542
2027,134.1067
2028,134.0527
2029,133.9901
2030,133.9140
2031,133.8300
2032,133.7443
2033,133.6593
2034,133.5765
2035,133.4960
2036,133.4180
2037,133.3425
2038,133.2342
2039,133.0153
2040,132.8164
2041,132.6624
2042,132.5426
2043,132.4440
2044,132.3579
2045,132.2796
2046,132.2068
2047,132.1377
2048,132.0714
2049,132.0073
2050,131.9452
2051,131.8828
2052,131.8215
2053,131.7610
2054,131.7018
2055,131.6436
2056,131.5862
2057,131.5296
2058,131.4739
2059,131.4189
2060,131.3647
2061,131.3110
2062,131.2579
2063,131.2054
2064,131.1534
2065,131.1017
2066,131.0505
2067,130.9995
2068,130.9485
2069,130.8971
2070,130.8456
2071,130.7939
2072,130.7421
2073,130.6901
2074,130.6383
2075,130.5866
2076,130.5352
2077,130.4841
2078,130.4334
2079,130.3832
2080,130.3334
2081,130.2838
2082,130.2348
2083,130.1865
2084,130.1389
2085,130.0917
2086,130.0454
2087,129.9998
2088,129.9548
2089,129.9104
2090,129.8668
2091,129.8238
2092,129.7815
2093,129.7396
2094,129.6985
2095,129.6580
2096,129.6180
2097,129.5784
2098,129.5396
2099,129.5012
2100,129.4635
2135,128.5122
2151,128.2097
2494,127.1323
2517,127.1089
2520,127.1070
2521,127.1065
2525,127.1046
2526,127.1042
2527,127.1024
2529,127.1021
2530,127.1004
2533,127.0998
2535,127.0996
2543,127.0977
2550,127.0962
2551,127.0959
2552,127.0960
2570,127.0890
