Year,Elevation
2024,123.2000
2025,123.1525
2026,123.1074
2027,123.0617
2028,123.0127
2029,122.9652
2030,122.9202
2031,122.8774
2032,122.8367
2033,122.7978
2034,122.7608
2035,122.7254
2036,122.6913
2037,122.6586
2038,122.6285
2039,122.6032
2040,122.5792
2041,122.5575
2042,122.5380
2043,122.5195
2044,122.5015
2045,122.4834
2046,122.4651
2047,122.4464
2048,122.4273
2049,122.4079
2050,122.3882
2051,122.3679
2052,122.3475
2053,122.3269
2054,122.3065
2055,122.2861
2056,122.2657
2057,122.2451
2058,122.2249
2059,122.2047
2060,122.1844
2061,122.1644
2062,122.1445
2063,122.1248
2064,122.1049
2065,122.0852
2066,122.0657
2067,122.0406
2068,122.0146
2069,121.9894
2070,121.9649
2071,121.9408
2072,121.9174
2073,121.8945
2074,121.8722
2075,121.8505
2076,121.8291
2077,121.8083
2078,121.7878
2079,121.7678
2080,121.7482
2081,121.7288
2082,121.7098
2083,121.6912
2084,121.6729
2085,121.6549
2086,121.6373
2087,121.6200
2088,121.6028
2089,121.5859
2090,121.5693
2091,121.5530
2092,121.5368
2093,121.5210
2094,121.5053
2095,121.4899
2096,121.4746
2097,121.4594
2098,121.4446
2099,121.4299
2100,121.4153
2135,121.0170
2151,120.8770
2494,120.1077
2517,120.0970
2520,120.0963
2521,120.0960
2525,120.0952
2526,120.0950
2527,120.0934
2529,120.0933
2530,120.0917
2533,120.0916
2535,120.0914
2543,120.0899
2550,120.0888
2551,120.0885
2552,120.0885
2570,120.0753
