Year,Elevation
2024,125.9124
2025,125.8235
2026,125.7385
2027,125.6554
2028,125.5752
2029,125.4964
2030,125.4198
2031,125.3456
2032,125.2745
2033,125.2068
2034,125.1431
2035,125.0838
2036,125.0272
2037,124.9735
2038,124.9234
2039,124.8803
2040,124.8501
2041,124.8321
2042,124.8224
2043,124.8162
2044,124.8102
2045,124.8025
2046,124.7921
2047,124.7787
2048,124.7626
2049,124.7439
2050,124.7231
2051,124.7007
2052,124.6769
2053,124.6516
2054,124.6255
2055,124.5987
2056,124.5712
2057,124.5431
2058,124.5148
2059,124.4863
2060,124.4576
2061,124.4289
2062,124.4002
2063,124.3717
2064,124.3432
2065,124.3146
2066,124.2862
2067,124.2567
2068,124.2261
2069,124.1947
2070,124.1633
2071,124.1318
2072,124.1006
2073,124.0693
2074,124.0384
2075,124.0078
2076,123.9774
2077,123.9472
2078,123.9175
2079,123.8881
2080,123.8592
2081,123.8304
2082,123.8021
2083,123.7743
2084,123.7468
2085,123.7197
2086,123.6930
2087,123.6668
2088,123.6409
2089,123.6153
2090,123.5902
2091,123.5655
2092,123.5412
2093,123.5171
2094,123.4935
2095,123.4702
2096,123.4472
2097,123.4244
2098,123.4021
2099,123.3800
2100,123.3582
2135,122.7812
2151,122.5895
2494,121.6732
2517,121.6552
2520,121.6540
2521,121.6536
2525,121.6523
2526,121.6519
2527,121.6509
2529,121.6505
2530,121.6494
2533,121.6487
2535,121.6483
2543,121.6464
2550,121.6450
2551,121.6446
2552,121.6448
2570,121.6323
