Year,Elevation
2024,121.1125
2025,121.0780
2026,121.0452
2027,121.0112
2028,120.9715
2029,120.9338
2030,120.8988
2031,120.8661
2032,120.8353
2033,120.8061
2034,120.7784
2035,120.7519
2036,120.7265
2037,120.7020
2038,120.6807
2039,120.6662
2040,120.6483
2041,120.6292
2042,120.6100
2043,120.5914
2044,120.5733
2045,120.5558
2046,120.5389
2047,120.5223
2048,120.5063
2049,120.4904
2050,120.4749
2051,120.4591
2052,120.4435
2053,120.4282
2054,120.4131
2055,120.3983
2056,120.3836
2057,120.3690
2058,120.3547
2059,120.3405
2060,120.3264
2061,120.3124
2062,120.2986
2063,120.2849
2064,120.2711
2065,120.2574
2066,120.2440
2067,120.2211
2068,120.1979
2069,120.1759
2070,120.1551
2071,120.1344
2072,120.1149
2073,120.0963
2074,120.0785
2075,120.0613
2076,120.0447
2077,120.0287
2078,120.0132
2079,119.9982
2080,119.9836
2081,119.9693
2082,119.9554
2083,119.9420
2084,119.9289
2085,119.9161
2086,119.9037
2087,119.8914
2088,119.8795
2089,119.8678
2090,119.8563
2091,119.8450
2092,119.8339
2093,119.8231
2094,119.8124
2095,119.8018
2096,119.7915
2097,119.7812
2098,119.7712
2099,119.7613
2100,119.7515
2135,119.4945
2151,119.4043
2494,118.9497
2517,118.9447
2520,118.9446
2521,118.9446
2525,118.9445
2526,118.9445
2527,118.9427
2529,118.9426
2530,118.9411
2533,118.9410
2535,118.9410
2543,118.9410
2550,118.9410
2551,118.9410
2552,118.9410
2570,118.9407
