Year,Elevation
2024,121.1638
2025,121.1293
2026,121.0966
2027,121.0623
2028,121.0217
2029,120.9838
2030,120.9487
2031,120.9161
2032,120.8853
2033,120.8562
2034,120.8284
2035,120.8019
2036,120.7764
2037,120.7519
2038,120.7309
2039,120.7171
2040,120.6990
2041,120.6796
2042,120.6603
2043,120.6415
2044,120.6234
2045,120.6059
2046,120.5889
2047,120.5723
2048,120.5562
2049,120.5402
2050,120.5247
2051,120.5087
2052,120.4931
2053,120.4776
2054,120.4625
2055,120.4476
2056,120.4329
2057,120.4182
2058,120.4038
2059,120.3895
2060,120.3754
2061,120.3613
2062,120.3474
2063,120.3337
2064,120.3197
2065,120.3060
2066,120.2925
2067,120.2683
2068,120.2446
2069,120.2225
2070,120.2016
2071,120.1808
2072,120.1613
2073,120.1426
2074,120.1248
2075,120.1076
2076,120.0910
2077,120.0750
2078,120.0595
2079,120.0444
2080,120.0298
2081,120.0155
2082,120.0016
2083,119.9882
2084,119.9751
2085,119.9622
2086,119.9498
2087,119.9375
2088,119.9256
2089,119.9139
2090,119.9024
2091,119.8910
2092,119.8799
2093,119.8691
2094,119.8583
2095,119.8477
2096,119.8373
2097,119.8271
2098,119.8170
2099,119.8071
2100,119.7973
2135,119.5396
2151,119.4491
2494,118.9938
2517,118.9887
2520,118.9887
2521,118.9886
2525,118.9886
2526,118.9886
2527,118.9867
2529,118.9867
2530,118.9851
2533,118.9851
2535,118.9851
2543,118.9850
2550,118.9850
2551,118.9850
2552,118.9850
2570,118.9847
