Year,Elevation
2024,121.3028
2025,121.2681
2026,121.2352
2027,121.2007
2028,121.1598
2029,121.1216
2030,121.0865
2031,121.0537
2032,121.0228
2033,120.9935
2034,120.9656
2035,120.9389
2036,120.9132
2037,120.8884
2038,120.8672
2039,120.8533
2040,120.8349
2041,120.8151
2042,120.7955
2043,120.7764
2044,120.7580
2045,120.7402
2046,120.7229
2047,120.7060
2048,120.6896
2049,120.6733
2050,120.6575
2051,120.6412
2052,120.6252
2053,120.6094
2054,120.5940
2055,120.5788
2056,120.5637
2057,120.5487
2058,120.5340
2059,120.5193
2060,120.5049
2061,120.4904
2062,120.4763
2063,120.4622
2064,120.4479
2065,120.4338
2066,120.4200
2067,120.3958
2068,120.3720
2069,120.3496
2070,120.3286
2071,120.3077
2072,120.2881
2073,120.2692
2074,120.2512
2075,120.2339
2076,120.2171
2077,120.2009
2078,120.1852
2079,120.1700
2080,120.1552
2081,120.1406
2082,120.1265
2083,120.1129
2084,120.0995
2085,120.0865
2086,120.0738
2087,120.0613
2088,120.0491
2089,120.0372
2090,120.0254
2091,120.0139
2092,120.0025
2093,119.9914
2094,119.9804
2095,119.9696
2096,119.9590
2097,119.9484
2098,119.9382
2099,119.9280
2100,119.9180
2135,119.6524
2151,119.5589
2494,119.0813
2517,119.0759
2520,119.0758
2521,119.0758
2525,119.0757
2526,119.0757
2527,119.0738
2529,119.0737
2530,119.0722
2533,119.0721
2535,119.0721
2543,119.0720
2550,119.0719
2551,119.0718
2552,119.0718
2570,119.0706
