Year,Elevation
2024,135.4713
2025,135.4995
2026,135.6088
2027,135.6305
2028,135.6301
2029,135.6415
2030,135.5741
2031,135.4925
2032,135.4090
2033,135.3274
2034,135.2484
2035,135.1724
2036,135.0991
2037,135.0289
2038,134.7522
2039,133.9000
2040,133.4062
2041,133.1297
2042,132.9563
2043,132.8307
2044,132.7287
2045,132.6391
2046,132.5575
2047,132.4811
2048,132.4085
2049,132.3388
2050,132.2719
2051,132.2005
2052,132.1322
2053,132.0661
2054,132.0019
2055,131.9392
2056,131.8779
2057,131.8176
2058,131.7585
2059,131.7002
2060,131.6426
2061,131.5853
2062,131.5286
2063,131.4723
2064,131.4162
2065,131.3603
2066,131.3049
2067,131.2490
2068,131.1921
2069,131.1342
2070,131.0764
2071,131.0184
2072,130.9605
2073,130.9030
2074,130.8460
2075,130.7896
2076,130.7338
2077,130.6787
2078,130.6241
2079,130.5702
2080,130.5170
2081,130.4637
2082,130.4113
2083,130.3599
2084,130.3093
2085,130.2595
2086,130.2106
2087,130.1626
2088,130.1153
2089,130.0687
2090,130.0230
2091,129.9781
2092,129.9338
2093,129.8901
2094,129.8472
2095,129.8050
2096,129.7634
2097,129.7222
2098,129.6819
2099,129.6420
2100,129.6029
2135,128.6302
2151,128.3208
2494,127.2402
2517,127.2159
2520,127.2140
2521,127.2134
2525,127.2116
2526,127.2111
2527,127.2095
2529,127.2092
2530,127.2076
2533,127.2071
2535,127.2067
2543,127.2048
2550,127.2032
2551,127.2027
2552,127.2029
2570,127.1962
