Year,Elevation
2024,121.1744
2025,121.1437
2026,121.1131
2027,121.0809
2028,121.0438
2029,121.0075
2030,120.9733
2031,120.9414
2032,120.9114
2033,120.8829
2034,120.8559
2035,120.8300
2036,120.8052
2037,120.7813
2038,120.7602
2039,120.7447
2040,120.7274
2041,120.7089
2042,120.6905
2043,120.6725
2044,120.6551
2045,120.6382
2046,120.6219
2047,120.6060
2048,120.5906
2049,120.5754
2050,120.5606
2051,120.5454
2052,120.5305
2053,120.5159
2054,120.5015
2055,120.4875
2056,120.4736
2057,120.4598
2058,120.4463
2059,120.4329
2060,120.4196
2061,120.4064
2062,120.3934
2063,120.3805
2064,120.3676
2065,120.3547
2066,120.3420
2067,120.2800
2068,120.2167
2069,120.1649
2070,120.1220
2071,120.0853
2072,120.0535
2073,120.0257
2074,120.0009
2075,119.9784
2076,119.9578
2077,119.9387
2078,119.9208
2079,119.9038
2080,119.8876
2081,119.8721
2082,119.8572
2083,119.8428
2084,119.8290
2085,119.8156
2086,119.8027
2087,119.7900
2088,119.7777
2089,119.7657
2090,119.7539
2091,119.7424
2092,119.7312
2093,119.7201
2094,119.7093
2095,119.6987
2096,119.6882
2097,119.6779
2098,119.6679
2099,119.6580
2100,119.6481
2135,119.3929
2151,119.3030
2494,118.8556
2517,118.8496
2520,118.8496
2521,118.8495
2525,118.8494
2526,118.8494
2527,118.8482
2529,118.8480
2530,118.8468
2533,118.8465
2535,118.8464
2543,118.8461
2550,118.8460
2551,118.8460
2552,118.8460
2570,118.8456
